"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,3
390,3
392,3
394,3
396,3
398,2.55394819507
400,2.30983749514
402,2.09829482777
404,2.02741149168
406,2.16766932815
408,1.91336148085
410,1.95622237933
412,1.94359312551
414,1.89019743766
416,1.82314651572
418,1.83651477038
420,1.86520501674
422,1.82375725806
424,1.77414707529
426,1.7521457813
428,1.66400950117
430,1.65851264295
432,1.63715126163
434,1.58887551842
436,1.59118587934
438,1.56772090482
440,1.56782946535
442,1.53249887478
444,1.50690365476
446,1.50445794665
448,1.4781245321
450,1.47506986529
452,1.44823367815
454,1.45653481584
456,1.43823765448
458,1.41201794592
460,1.41846206684
462,1.40677352277
464,1.39901591691
466,1.38033737985
468,1.36839429374
470,1.36050769421
472,1.34526575694
474,1.34144266031
476,1.3343478639
478,1.29674832844
480,1.27796409898
482,1.28065907694
484,1.26921920405
486,1.23793384122
488,1.23913928049
490,1.20432631953
492,1.19901450875
494,1.16844718
496,1.17211646301
498,1.14920715175
500,1.14617000659
502,1.13268210113
504,1.1334934894
506,1.1089335089
508,1.10544846164
510,1.08568492839
512,1.07289973112
514,1.06505063038
516,1.05285859851
518,1.05083851366
520,1.04240583574
522,1.03073619003
524,1.02646863406
526,1.02290891748
528,1.02294175949
530,1.01575345504
532,1.01015944958
534,1.00206868481
536,0.994728025173
538,0.987110689488
540,0.977410952783
542,0.981005920512
544,0.972688282592
546,0.961296396792
548,0.95902534544
550,0.957951230725
552,0.951809496799
554,0.950060964833
556,0.944453388751
558,0.941208931191
560,0.936920557227
562,0.931408126992
564,0.924644728973
566,0.91976916635
568,0.915349990217
570,0.910607528244
572,0.908490103126
574,0.903862225372
576,0.898564593792
578,0.898727817196
580,0.881292607654
582,0.893490534179
584,0.884454119552
586,0.8829138661
588,0.879639887784
590,0.872249497023
592,0.876488989926
594,0.870249720446
596,0.868186956968
598,0.862122423968
600,0.864250979074
602,0.861347930093
604,0.858011810837
606,0.853851624568
608,0.846688551744
610,0.845412428642
612,0.844681538797
614,0.83853631419
616,0.835882071189
618,0.83435497206
620,0.830203908046
622,0.827934347435
624,0.821480394895
626,0.820589876541
628,0.81902502295
630,0.819251866403
632,0.813164693382
634,0.8127531226
636,0.816625112421
638,0.815788855924
640,0.819954638795
642,0.824201929926
644,0.826917703449
646,0.830193977345
648,0.831392923479
650,0.832552614589
652,0.830322611105
654,0.829110697794
656,0.823096169317
658,0.814631760801
660,0.805138429437
662,0.797528690327
664,0.790975311127
666,0.783476002999
668,0.777421979345
670,0.77054134107
672,0.766189978405
674,0.762940699148
676,0.763707410487
678,0.757001044414
680,0.757066732277
682,0.747986397832
684,0.749706640235
686,0.753567367129
688,0.748909916595
690,0.739668864725
692,0.738658689691
694,0.734388281761
696,0.737458451498
698,0.732625847966
700,0.73132712432
702,0.732094965444
704,0.730978927303
706,0.729099486276
708,0.73106517264
710,0.73149303198
712,0.722629292517
714,0.721537097641
716,0.719198610338
718,0.719081190081
720,0.721408243211
722,0.71786089363
724,0.712553535051
726,0.711445335302
728,0.711352374433
730,0.707861564957
732,0.70663945042
734,0.702675045398
736,0.703545238656
738,0.700807546558
740,0.698616662365
742,0.698071174597
744,0.693625118387
746,0.695547861596
748,0.689832679283
750,0.684933147144
752,0.685867208374
754,0.684747517584
756,0.685573578876
758,0.684614845298
760,0.684094112577
762,0.68194055829
764,0.678766454236
766,0.679676555668
768,0.67661089606
770,0.675496892411
772,0.674025340569
774,0.67226215544
776,0.669115876934
778,0.674310032552
780,0.667426983905
782,0.663290483063
784,0.663593110939
786,0.658741927048
788,0.656895638428
790,0.657034624384
792,0.654584462612
794,0.655737818445
796,0.652888089988
798,0.65282008948
800,0.651383965075
802,0.648419662607
804,0.647534286891
806,0.646447421255
808,0.644867111609
810,0.643555314717
812,0.641695031553
814,0.641124709551
816,0.640326922904
818,0.638049299077
820,0.638336595451
822,0.63307619302
824,0.636270100771
826,0.631118026271
828,0.626556188719
830,0.62892737715
832,0.625278607644
834,0.622934847216
836,0.622826599557
838,0.625404290414
840,0.62216207541
842,0.616244392158
844,0.615599699204
846,0.612381406825
848,0.608874030546
850,0.607091595635
852,0.604281536639
854,0.601158248442
856,0.598013339002
858,0.598109484948
860,0.592639603138
862,0.594504121039
864,0.588969426262
866,0.588353704261
868,0.589094128903
870,0.583721584968
872,0.582477985171
874,0.583026967063
876,0.582297713167
878,0.581877677825
880,0.57758055245
882,0.574093757314
884,0.572715187488
886,0.57709793369
888,0.574659593847
890,0.573433500429
892,0.569756098706
894,0.569747006941
896,0.569637375142
898,0.568961874255
900,0.568686871475
902,0.56817045213
904,0.568331039098
906,0.56897453275
908,0.561115341545
910,0.562160021558
912,0.560453832179
914,0.560951332512
916,0.556126252404
918,0.554129933781
920,0.556160127609
922,0.548799974431
924,0.555467587815
926,0.551148930167
928,0.545944126857
930,0.547295377487
932,0.543638280894
934,0.547180191305
936,0.546062348468
938,0.545756956099
940,0.543094097324
942,0.552201313806
944,0.540167437076
946,0.549276621033
948,0.54222807461
950,0.540385444833
