"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,3
390,3
392,3
394,3
396,1.77203683602
398,1.46809302152
400,1.66702820546
402,1.5533935207
404,1.64692347244
406,1.57432874437
408,1.66577037583
410,1.73277777958
412,1.84226821882
414,1.77121190532
416,1.7170621232
418,1.70298863534
420,1.62953449436
422,1.50016317294
424,1.37681729603
426,1.25119349571
428,1.09731148495
430,0.951937876106
432,0.83127421509
434,0.695190124701
436,0.585677390867
438,0.497947589395
440,0.422324283698
442,0.353465573417
444,0.289270350589
446,0.240143001481
448,0.200527307456
450,0.166573823476
452,0.141657468133
454,0.116894835581
456,0.100298978784
458,0.0846280827083
460,0.0734157813234
462,0.0637086726198
464,0.0530600007964
466,0.0456312970279
468,0.039832118197
470,0.0348055430538
472,0.0285218793098
474,0.0222076234431
476,0.022878202062
478,0.0173440838592
480,0.0186226794678
482,0.0164388511339
484,0.018898255897
486,0.0194513439214
488,0.0207877105035
490,0.0210358724859
492,0.0236285674774
494,0.0240832112845
496,0.0267378567559
498,0.0268279618767
500,0.029300949188
502,0.0319266581238
504,0.0343773668878
506,0.0365988154907
508,0.0404848684204
510,0.0426636180879
512,0.0454090468545
514,0.0477084485737
516,0.051719446732
518,0.0557444289501
520,0.0612230266401
522,0.0642874252223
524,0.0677366804572
526,0.0705864022863
528,0.0734280293883
530,0.0745276650488
532,0.0759295876065
534,0.0770792316813
536,0.0770440618347
538,0.074644205738
540,0.0736628067919
542,0.0740947216324
544,0.0705116826979
546,0.0706910989196
548,0.0696235656657
550,0.0680241035485
552,0.0686773574091
554,0.0678858826746
556,0.06912174995
558,0.0698355911769
560,0.0708715050806
562,0.0733758499176
564,0.0735899691803
566,0.0781259609779
568,0.0797450363001
570,0.083272757615
572,0.0854593313759
574,0.087876190414
576,0.0880044153311
578,0.0890397939272
580,0.0857519461434
582,0.083895169212
584,0.0816727122897
586,0.07908282537
588,0.0781891399053
590,0.0777717546505
592,0.0786108164912
594,0.0807347705323
596,0.0850662133885
598,0.0903226576183
600,0.0940070388663
602,0.0989594087129
604,0.101596249966
606,0.105043037992
608,0.107223953061
610,0.108123744687
612,0.1077284666
614,0.105759039391
616,0.105601204296
618,0.103854367657
620,0.102037371437
622,0.0997662273473
624,0.101423654442
626,0.102807274652
628,0.107006172173
630,0.110017351356
632,0.117308765862
634,0.124627116155
636,0.135883351433
638,0.149709425484
640,0.168194130762
642,0.190765602203
644,0.216442089653
646,0.244914597528
648,0.276786259672
650,0.314331892298
652,0.354492526935
654,0.391188070213
656,0.423534902226
658,0.444434716206
660,0.451254716662
662,0.444725019903
664,0.421604952806
