"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,1.71690463698
388,0.695962302399
390,0.554132500144
392,0.501591494137
394,0.481521043626
396,0.456742806243
398,0.45832459413
400,0.477994129429
402,0.487799150346
404,0.502420537024
406,0.524606346162
408,0.553662230179
410,0.590719897428
412,0.633163441526
414,0.654831698279
416,0.659611751909
418,0.665303505843
420,0.635180495269
422,0.596132974067
424,0.545435599141
426,0.475874241382
428,0.409719637726
430,0.33377688153
432,0.278920038666
434,0.214131023096
436,0.159013915823
438,0.116577968403
440,0.0820399745481
442,0.0478270270345
444,0.0176296328279
446,-0.00646276195029
448,-0.0246951017101
450,-0.0432934341827
452,-0.055063998731
454,-0.0706727911061
456,-0.0792594824311
458,-0.0888510892545
460,-0.0947683379789
462,-0.10050477894
464,-0.106234257397
466,-0.108740523468
468,-0.109743810164
470,-0.110462936853
472,-0.113051760162
474,-0.114083702166
476,-0.111377797772
478,-0.111226352006
480,-0.108681348188
482,-0.108655858903
484,-0.104678255162
486,-0.10191879803
488,-0.0998740493965
490,-0.0957515519393
492,-0.0920493599806
494,-0.0890454546663
496,-0.0852374722864
498,-0.0797481217467
500,-0.076610453396
502,-0.071782765869
504,-0.0662948170894
506,-0.0630313281328
508,-0.0571279955633
510,-0.0535302210016
512,-0.0480602568326
514,-0.0432846213812
516,-0.0386948589501
518,-0.0337373594835
520,-0.0281484367679
522,-0.0244720844232
524,-0.0213777044083
526,-0.0167731862768
528,-0.0142720670877
530,-0.0125921906985
532,-0.0101501692654
534,-0.00846760774851
536,-0.00631105172757
538,-0.0063177965328
540,-0.00551663661294
542,-0.00409483875507
544,-0.0055812623817
546,-0.0048211534381
548,-0.00359874574785
550,-0.00364573477066
552,-0.00351521917776
554,-0.00267895200702
556,-0.00181538762406
558,-0.000785256280356
560,-0.000666197377137
562,0.0013734481297
564,0.00164364856132
566,0.00279101637965
568,0.00296367759935
570,0.00505258072082
572,0.00433276165973
574,0.00554478282163
576,0.00581352473921
578,0.00699415736391
580,0.00317563885441
582,0.00281029811328
584,0.00354404083184
586,0.00245370370848
588,0.00282994716251
590,0.00298781874737
592,0.00342393469973
594,0.0054580878654
596,0.00692882595666
598,0.00914670789973
600,0.0102829854632
602,0.011730997218
604,0.0133524946936
606,0.0123113435417
608,0.0128173153015
610,0.0134094308169
612,0.0126161595369
614,0.0113882995136
616,0.0109364011604
618,0.009192521579
620,0.00930136154632
622,0.00839492136361
624,0.00865661962868
626,0.00961795547306
628,0.0126868178107
630,0.0145951243916
632,0.0192367092049
634,0.0236935390117
636,0.0302530793708
638,0.0376397799727
640,0.0486035376648
642,0.0617107093931
