"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,0.833819967623
384,0.514829133952
386,0.453246267856
388,0.353963812748
390,0.295783706474
392,0.263147641557
394,0.242076846255
396,0.208804032864
398,0.193665107608
400,0.182027606892
402,0.169869407341
404,0.156940225081
406,0.148188413673
408,0.144630344605
410,0.146002392467
412,0.148354245617
414,0.143200432345
416,0.139356751093
418,0.150102489078
420,0.138342825854
422,0.138149506396
424,0.134512267348
426,0.122651495458
428,0.118669681435
430,0.105682468378
432,0.100964840464
434,0.0878074977992
436,0.0739817202735
438,0.064387552177
440,0.0541815454212
442,0.0389781651451
444,0.0243673900839
446,0.0120335501487
448,0.00281175818445
450,-0.00943366237395
452,-0.0150876613534
454,-0.0265240842161
456,-0.0292090656001
458,-0.0380246155164
460,-0.0408837219642
462,-0.0458090598278
464,-0.0514005000807
466,-0.0544829198234
468,-0.0583252219884
470,-0.0617812222837
472,-0.0653880986406
474,-0.0690206740138
476,-0.069491177075
478,-0.0737773606866
480,-0.0745896226508
482,-0.0778238099537
484,-0.0774951610787
486,-0.0777122876513
488,-0.0788593469987
490,-0.0779596441754
492,-0.0771481978568
494,-0.0773762260048
496,-0.0755676104258
498,-0.0754227563891
500,-0.0737033508884
502,-0.0720703912573
504,-0.0707982395963
506,-0.0690476663586
508,-0.0665437677886
510,-0.066309286988
512,-0.0639545869977
514,-0.0615614326976
516,-0.0617475579999
518,-0.0593011424824
520,-0.0566040998637
522,-0.0562995247512
524,-0.0551636725827
526,-0.053701464236
528,-0.0518768248327
530,-0.0523003399638
532,-0.0502973120397
534,-0.0498874154936
536,-0.0482099110795
538,-0.0501265117535
540,-0.0490593442216
542,-0.0491107988726
544,-0.0488498385768
546,-0.0481555991226
548,-0.0487004180534
550,-0.0491943444368
552,-0.0503178531242
554,-0.0504552459008
556,-0.0499764724851
558,-0.0503669054902
560,-0.0515341421454
562,-0.0505455938467
564,-0.0519648193812
566,-0.0523720526435
568,-0.0530010699741
570,-0.0535306035694
572,-0.0539533938135
574,-0.0546755837804
576,-0.0552011730944
578,-0.054418928845
580,-0.0561474641917
582,-0.0562829327085
584,-0.0568409670856
586,-0.0570026934317
588,-0.0572028199515
590,-0.0583408066703
592,-0.0582229950167
594,-0.0587655033829
596,-0.0595357844534
598,-0.0583551301024
600,-0.0592907618542
602,-0.059924348105
604,-0.0607389173731
606,-0.0600793786955
608,-0.0598896295237
610,-0.0613497559046
612,-0.0609186192854
614,-0.0617628719285
616,-0.0625764930862
618,-0.0631717476636
620,-0.0627975804579
622,-0.0642206859096
624,-0.0630940480087
626,-0.0635164550485
628,-0.0618324656577
630,-0.0618703735371
632,-0.0602429774979
634,-0.0588451069227
636,-0.0579497280358
638,-0.0555028379966
640,-0.0537809839837
642,-0.0523285273453
644,-0.0502304996372
646,-0.048233703616
648,-0.0478517197385
650,-0.0470613916422
652,-0.0479127396612
654,-0.0480051683709
656,-0.0490983540523
658,-0.0509136747256
660,-0.0536224162417
662,-0.0555648366701
664,-0.0592707085376
666,-0.0615497819008
668,-0.0623475571208
670,-0.0614288104346
672,-0.060269605958
674,-0.0589938259866
676,-0.0576456952867
678,-0.0563296924043
680,-0.0544536662908
682,-0.0540341398297
684,-0.0553781774528
686,-0.0570616747895
688,-0.0573899463062
690,-0.0568161386467
692,-0.0571397781946
694,-0.059515845448
696,-0.0621525705422
698,-0.0644171287018
700,-0.0662470031576
702,-0.0686237527651
704,-0.0717053293073
706,-0.0755831332593
708,-0.0794958278653
710,-0.0823042497206
712,-0.0841547138367
714,-0.0857149321459
716,-0.088201363948
718,-0.0899475975696
720,-0.0910895382827
722,-0.0913518720542
724,-0.0918234767316
726,-0.0920222469745
728,-0.0929090963839
730,-0.0925582594642
732,-0.0929445612376
734,-0.0939231298846
736,-0.0932665402126
738,-0.0943271031738
740,-0.0942102952532
742,-0.0947604293986
744,-0.0963916328916
746,-0.0938856548479
748,-0.09719910905
750,-0.0941982077472
752,-0.0967473786106
754,-0.0980231739725
756,-0.0969787206293
758,-0.0967905672382
760,-0.0964401010107
762,-0.096294723991
764,-0.0960165011665
766,-0.095031739266
768,-0.0956090306542
770,-0.0966454325955
772,-0.095398171458
774,-0.0964660548909
776,-0.0958307603054
778,-0.0917932853319
780,-0.0950336517867
782,-0.0963938143681
784,-0.0931654114958
786,-0.094315944157
788,-0.0948722395625
790,-0.0946735183147
792,-0.0951460003551
794,-0.0938076599843
796,-0.095715392805
798,-0.0953196556241
800,-0.0948473936352
802,-0.0962646942677
804,-0.0958532107987
806,-0.0962900878025
808,-0.0962071041587
810,-0.0971905514085
812,-0.0966067937985
814,-0.0963785262603
816,-0.0971984234808
818,-0.0984932267104
820,-0.0965530164806
822,-0.0977895455333
824,-0.0968293493819
826,-0.0983604457807
828,-0.0968890295706
830,-0.0949489151171
832,-0.0960717657123
834,-0.0969947610461
836,-0.0960673813026
838,-0.0942745022768
840,-0.0933919608538
842,-0.0944030535484
844,-0.0933746115408
846,-0.0928417478003
848,-0.092710437369
850,-0.0914320434382
852,-0.0918339301989
854,-0.0915020926031
856,-0.0886187914812
858,-0.0898059545186
860,-0.0897919418622
862,-0.0882136444776
864,-0.0890374532424
866,-0.0873381440442
868,-0.085489838707
870,-0.0857161835212
872,-0.084841666492
874,-0.0834995427733
876,-0.0829071704762
878,-0.0835603860337
880,-0.0844304365677
882,-0.0775357571308
884,-0.0822149353127
886,-0.077790020403
888,-0.0792937763805
890,-0.0801443000325
892,-0.0812037057489
894,-0.0811162970598
896,-0.0835573412492
898,-0.0861868259437
900,-0.0874671385295
902,-0.0893514565098
904,-0.0918057092885
906,-0.0924817378388
908,-0.0952691671495
910,-0.0955164483028
912,-0.0940414418753
914,-0.096294507829
916,-0.0956589944778
918,-0.0945946725616
920,-0.0916351259244
922,-0.0921759576614
924,-0.0842851614531
926,-0.0854314252328
928,-0.0798158187138
930,-0.074521500388
932,-0.0704992975126
934,-0.0680379411117
936,-0.0636460287482
938,-0.0591247044268
940,-0.060138071531
942,-0.0546772479786
944,-0.0532954122453
946,-0.0492712128095
948,-0.0501941697586
950,-0.0461779224179
