"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,1.90489616075
390,1.2317700748
392,0.935687874582
394,0.862785575112
396,0.776447345884
398,0.748351099369
400,0.802750520735
402,0.804201339958
404,0.82296099129
406,0.846604175857
408,0.879889835087
410,0.910639252066
412,0.953620312434
414,0.959163256635
416,0.950847536206
418,0.946391054251
420,0.914722100189
422,0.870167320565
424,0.816426240684
426,0.744251331282
428,0.671630136434
430,0.593983671475
432,0.534143623865
434,0.463769354642
436,0.40411666092
438,0.357507158078
440,0.313022697994
442,0.274863724754
444,0.235715043489
446,0.206821841498
448,0.18180004801
450,0.160460764369
452,0.144977094504
454,0.126289843348
456,0.116088303101
458,0.103362998502
460,0.0950428604378
462,0.0872673872019
464,0.0784236894089
466,0.070381591459
468,0.0633227444542
470,0.0582201046893
472,0.0513041873506
474,0.0465135403849
476,0.0439536459967
478,0.0393649426446
480,0.0391396661367
482,0.035024585188
484,0.0355220882875
486,0.035550992201
488,0.0346430367674
490,0.0349055044884
492,0.0365784451837
494,0.0361992742767
496,0.0376722892579
498,0.0393119777644
500,0.03972025841
502,0.0405360471428
504,0.0436559312323
506,0.0427166969606
508,0.0460966029631
510,0.0453820091606
512,0.0479731644254
514,0.0492192274621
516,0.0511378820637
518,0.0536779356763
520,0.0568502525654
522,0.0578480057694
524,0.0589239680878
526,0.0615520527885
528,0.0626362198165
530,0.0624079656918
532,0.0635447062594
534,0.0628592179283
536,0.0628227403906
538,0.0614452912092
540,0.0607262997061
542,0.0599836392161
544,0.0581305706725
546,0.0563665638255
548,0.0565171135367
550,0.0546480631744
552,0.0543125321235
554,0.0530440425211
556,0.0529279261087
558,0.052939488268
560,0.0524795138729
562,0.0539324282338
564,0.0542218579323
566,0.0548273614139
568,0.0554508775727
570,0.0567349663415
572,0.0575605894902
574,0.0596055873018
576,0.0570638976758
578,0.0598090184045
580,0.0560786643151
582,0.0555505338103
584,0.0550803940459
586,0.0540909611184
588,0.0516752469012
590,0.0519051782827
592,0.0521156185596
594,0.0530159495349
596,0.0543043174303
598,0.0570967527234
600,0.0579080367081
602,0.0594702638042
604,0.0620587784871
606,0.0633901096804
608,0.0633733116577
610,0.0636147429811
612,0.0637564607418
614,0.06320591152
616,0.0630357200896
618,0.0613037898693
620,0.0599111662454
622,0.0589959263064
624,0.0608442170064
626,0.0603292092817
628,0.0626752346021
630,0.0635266295467
632,0.0682066711776
634,0.0716658973038
636,0.077461958002
638,0.0836277002289
640,0.0936518432172
642,0.105031669634
644,0.117954563972
646,0.133517492305
648,0.148790996766
650,0.167694621196
652,0.187100519228
654,0.205463795265
656,0.221181869522
