"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,3
390,3
392,3
394,3
396,1.91160022005
398,1.55067939333
400,1.57291514302
402,1.54164356071
404,1.46088726565
406,1.436346121
408,1.49527646738
410,1.50241037085
412,1.54702318689
414,1.52158709675
416,1.45848548979
418,1.45668090321
420,1.39488155197
422,1.3383435448
424,1.25469160532
426,1.16715321902
428,1.07030583341
430,0.983280592059
432,0.900480949165
434,0.808909898434
436,0.73255385813
438,0.668141048747
440,0.608885974302
442,0.550612291333
444,0.492980205174
446,0.447030726069
448,0.409801517944
450,0.371395546534
452,0.345090709759
454,0.31537020025
456,0.292287411942
458,0.268017983257
460,0.249134795218
462,0.231025819028
464,0.209936322593
466,0.193937191327
468,0.178597363796
470,0.162950608297
472,0.148547141564
474,0.133777979783
476,0.125480856304
478,0.113652567937
480,0.108553406439
482,0.100187784772
484,0.0975558624668
486,0.0923256657353
488,0.0905873728449
490,0.0879462914675
492,0.0884537349806
494,0.087227282471
496,0.0854771566336
498,0.0862113864098
500,0.0871908875198
502,0.0872122049332
504,0.0887458207319
506,0.0873692615052
508,0.0906801399346
510,0.0903239934899
512,0.0914812420376
514,0.0945437392353
516,0.094279525125
518,0.0978142010114
520,0.0989565776506
522,0.101242256909
524,0.102585892641
526,0.10360568953
528,0.106613742076
530,0.104787681105
532,0.106366206348
534,0.103988355256
536,0.105172189563
538,0.101662110805
540,0.100942950571
542,0.100623801018
544,0.0978062731167
546,0.0962215029495
548,0.0948440693822
550,0.0932527444136
552,0.0931142959457
554,0.09259809802
556,0.0911464045086
558,0.0914768338436
560,0.0916069512567
562,0.0930011601604
564,0.094162803447
566,0.0942338010255
568,0.096011460965
570,0.0974768846491
572,0.0991800441117
574,0.0999179945924
576,0.101206778127
578,0.101891944529
580,0.0993558677871
582,0.0974188975444
584,0.0954647003697
586,0.0947548639915
588,0.0928593494814
590,0.0922206700011
592,0.092149724734
594,0.093906491278
596,0.0962919563454
598,0.0986020739925
600,0.100587108835
602,0.103578971534
604,0.1057404728
606,0.107703678963
608,0.10885672867
610,0.108221524908
612,0.108521799207
614,0.107353562405
616,0.106936891329
618,0.105174564863
620,0.103525533603
622,0.102141434949
624,0.103055118941
626,0.104415268342
628,0.106394065684
630,0.109106755077
632,0.112831724531
634,0.119296077121
636,0.125528992056
638,0.135964285087
640,0.14694792361
642,0.161198996791
644,0.177186900632
646,0.197140419457
648,0.215681588376
650,0.24039282641
652,0.265403504231
654,0.290054294576
656,0.311628350669
658,0.325767029178
660,0.329956258526
662,0.32668692585
664,0.310180376779
666,0.28462157109
668,0.25201835821
670,0.215898116486
