"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,3
390,2.62360612732
392,1.1577574797
394,0.934624837572
396,0.741475653703
398,0.653659932551
400,0.596663726207
402,0.530024093278
404,0.484947864007
406,0.433751547178
408,0.412827331648
410,0.384477367105
412,0.374857202246
414,0.357624508985
416,0.344233184587
418,0.345015535489
420,0.32691387816
422,0.321089679693
424,0.313987049029
426,0.301900883925
428,0.29926464028
430,0.285430116731
432,0.284390985921
434,0.271093363864
436,0.259867196353
438,0.251092405329
440,0.24537225662
442,0.234705996365
444,0.222022476368
446,0.214572158509
448,0.207051518781
450,0.198074999432
452,0.192540024253
454,0.182612881898
456,0.17702870318
458,0.167425031626
460,0.163541843294
462,0.156421017945
464,0.148209809849
466,0.141097063413
468,0.133270719855
470,0.125829120205
472,0.117787803505
474,0.108939036393
476,0.106047386888
478,0.0975368793043
480,0.0932808518611
482,0.0850634737141
484,0.0821185010861
486,0.0780459080635
488,0.0754793280779
490,0.0738768073283
492,0.0725872486782
494,0.0701405147131
496,0.0698823085627
498,0.0690460462914
500,0.0694154007651
502,0.0689764084142
504,0.0702683529372
506,0.0695021486258
508,0.071159265843
510,0.0711756801705
512,0.0721266141231
514,0.0733064111107
516,0.0739227491336
518,0.0751587736113
520,0.0754374449017
522,0.078136360109
524,0.0795547670408
526,0.0786240115165
528,0.0786591272462
530,0.0783472726768
532,0.079041242847
534,0.0793242786383
536,0.0795450569767
538,0.0765449308883
540,0.0772396355489
542,0.077014100079
544,0.0748097055856
546,0.0730851447532
548,0.0718266110097
550,0.067831223169
552,0.0668091670575
554,0.0640529842575
556,0.0616814902769
558,0.0590426215437
560,0.0541763793095
562,0.0517736930381
564,0.0488145645507
566,0.045377134772
568,0.042528141574
570,0.0396464486075
572,0.0344159959804
574,0.0324793838044
576,0.0286020875568
578,0.0263306058446
580,0.0209658427249
582,0.0196464462765
584,0.0172558032577
586,0.0155485775511
588,0.0126869534079
590,0.0109618702955
592,0.00914664403421
594,0.00676796774654
596,0.00516610936787
598,0.00411034131623
600,0.00188104375012
602,0.000149351947044
604,-0.00213760591105
606,-0.0020019364984
608,-0.00403242516939
610,-0.00485836860223
612,-0.00593648861728
614,-0.00746475161293
616,-0.00753200699726
618,-0.00912344322155
620,-0.0098997196858
622,-0.0110052720652
624,-0.0110754034588
626,-0.0113291012065
628,-0.0113567246073
630,-0.0113130159323
632,-0.0103677402423
634,-0.0102962413612
636,-0.00835631498882
638,-0.00794678046367
640,-0.0061254306296
642,-0.00433626465473
644,-0.00405134324096
646,-0.00160634838852
648,-0.00139078544378
650,-0.00108984099797
652,-0.00216404412857
