"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,3
390,1.70980981908
392,1.0204815502
394,0.822683707529
396,0.67244191219
398,0.601951234746
400,0.551698572798
402,0.502171290644
404,0.46879892036
406,0.432146708766
408,0.411710451873
410,0.399626109218
412,0.394097269392
414,0.383137121383
416,0.37571821709
418,0.383599876953
420,0.374965073744
422,0.377836669205
424,0.377921412752
426,0.370232488055
428,0.372190930951
430,0.362977641225
432,0.363704730609
434,0.354510844789
436,0.344220750862
438,0.33728572751
440,0.32815821688
442,0.316558990073
444,0.299413718798
446,0.28772099259
448,0.275303190341
450,0.259164217728
452,0.248362225903
454,0.229710659733
456,0.215486582947
458,0.198611554425
460,0.1827504218
462,0.165078123872
464,0.144115353388
466,0.124454397085
468,0.104271534198
470,0.0841983294816
472,0.0645253815739
474,0.0462242539188
476,0.0318795792399
478,0.0141515943973
480,0.00290494015096
482,-0.0094721217505
484,-0.0172271264756
486,-0.0244216707419
488,-0.0293787262464
490,-0.0339457359204
492,-0.034046035831
494,-0.0372521467341
496,-0.0374216174094
498,-0.0354635867813
500,-0.0352704170131
502,-0.0320295708224
504,-0.0286083060888
506,-0.0259859862967
508,-0.0234686671087
510,-0.0231694373479
512,-0.019388704185
514,-0.0160992987225
516,-0.0141384195571
518,-0.0113860875526
520,-0.00811254633817
522,-0.00687524044095
524,-0.00576833732037
526,-0.00348876210849
528,-0.00221907828962
530,-0.000813930391549
532,-2.21142980803E-05
534,0.00105690205508
536,0.00241584292237
538,0.00252336553129
540,0.00396353542786
542,0.00509184652469
544,0.00402132811015
546,0.00395942530143
548,0.00417847455611
550,0.0031406635311
552,0.00343833083906
554,0.00255139205466
556,0.00142222775407
558,0.0016237500433
560,-0.00197328117475
562,-8.0355133377E-05
564,-0.00201087024393
566,-0.00347521224018
568,-0.00458838149666
570,-0.00436312363596
572,-0.00669733157044
574,-0.00695841437951
576,-0.0079370465242
578,-0.00671929850861
580,-0.00971008016309
582,-0.00958903090146
584,-0.0102544767465
586,-0.0114228257242
588,-0.0125674540411
590,-0.0127567788129
592,-0.0141606773871
594,-0.0148558707435
596,-0.0150133846621
598,-0.0155037174568
600,-0.0158861526041
602,-0.0167363352768
604,-0.0168155165003
606,-0.0178962423257
608,-0.0187565640469
610,-0.0192438864039
612,-0.0192317318909
614,-0.0216251005275
616,-0.0207652186721
618,-0.0214426277322
620,-0.0224321790231
622,-0.0237210894515
624,-0.023367221175
626,-0.0228368233806
628,-0.0222701010947
630,-0.0231411849585
632,-0.0221760055989
634,-0.0215352785161
636,-0.0204852590569
638,-0.0192858055662
640,-0.0179637467396
