"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,3
390,3
392,3
394,3
396,2.2164088886
398,1.58941226342
400,1.76319059212
402,1.56827726495
404,1.51196806005
406,1.47221375091
408,1.54059267352
410,1.60487398524
412,1.67059499753
414,1.66060674569
416,1.65143687491
418,1.60313518948
420,1.55249171279
422,1.45910426518
424,1.33218886693
426,1.1917066013
428,1.04151867691
430,0.895406525719
432,0.771947417723
434,0.643353756941
436,0.537640641341
438,0.453927310901
440,0.386319320408
442,0.325779460838
444,0.269427534794
446,0.227304802213
448,0.193028674133
450,0.160615251967
452,0.137331641715
454,0.111447488848
456,0.096619857076
458,0.0793012795295
460,0.0669706868186
462,0.0556161906105
464,0.043897339691
466,0.0360365519511
468,0.0281175374176
470,0.020659343914
472,0.0145470704717
474,0.00961004792702
476,0.00802631201312
478,0.00390869587136
480,0.00288445021174
482,0.000482578835081
484,-0.000537249692304
486,0.00050849759674
488,0.00154290278673
490,0.00199730733492
492,0.0036672140085
494,0.00472583154072
496,0.00604231121002
498,0.00745127747356
500,0.010031836138
502,0.0123477258234
504,0.0156854154082
506,0.0179924378792
508,0.0212635612136
510,0.023149076871
512,0.0280085754256
514,0.0316713189633
516,0.034600488971
518,0.0406804618311
520,0.0447487896616
522,0.0487823613698
524,0.0525223061271
526,0.0552592634285
528,0.0587970326651
530,0.0606113458264
532,0.0615124032056
534,0.0614689504686
536,0.0608015212967
538,0.059804506891
540,0.0581179552154
542,0.0576790245313
544,0.0541761824596
546,0.0531538349448
548,0.0542412445178
550,0.0531538013576
552,0.0534303659662
554,0.053446086112
556,0.0548970637944
558,0.0563207778226
560,0.058432074933
562,0.059326487133
564,0.0616205997122
566,0.064606238805
568,0.0656076727435
570,0.0674431741333
572,0.0678327495054
574,0.0693558777567
576,0.0677430767377
578,0.0685553248171
580,0.0643160539157
582,0.0640219378795
584,0.0621633932193
586,0.0616053556269
588,0.060010115646
590,0.061429616233
592,0.0627859909767
594,0.0653207387992
596,0.0694164337897
598,0.0731326235935
600,0.0769222961015
602,0.0804527333226
604,0.0814687054962
606,0.0835974804309
608,0.0838348831403
610,0.0840408738868
612,0.0825700536325
614,0.0808684753707
616,0.0793366544718
618,0.0772630802326
620,0.0755416488018
622,0.0758726033293
624,0.0762116715594
626,0.0779507952621
628,0.081825212197
630,0.0852669659512
632,0.0937367504396
634,0.101361000334
636,0.113438237269
638,0.129026916995
640,0.148297980623
642,0.173178619964
644,0.200797104799
646,0.230534278192
648,0.261159992598
650,0.297580024455
652,0.329850396792
654,0.360062317414
656,0.382536401393
658,0.392190401237
660,0.389473053717
662,0.376604232181
