"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,0.922147411817
388,0.573509277502
390,0.452152084858
392,0.393897218008
394,0.346142343257
396,0.290233425188
398,0.265172382685
400,0.246867548376
402,0.222655565526
404,0.202304546984
406,0.183355596149
408,0.174881705374
410,0.17301289446
412,0.173967359627
414,0.166950698011
416,0.163255872465
418,0.170027364403
420,0.158879219575
422,0.158357548663
424,0.152932074884
426,0.138838265645
428,0.132818705476
430,0.117414203466
432,0.111566761991
434,0.0960012026988
436,0.0805831139338
438,0.0698333817907
440,0.0582612437282
442,0.0445636761154
444,0.0278363913963
446,0.0155430860108
448,0.00426498460337
450,-0.00808452501682
452,-0.0132396367116
454,-0.0245225942334
456,-0.029711205299
458,-0.0387955827687
460,-0.0421037883095
462,-0.0483936377957
464,-0.0548233836808
466,-0.0585558108235
468,-0.0632574976244
470,-0.0679036450309
472,-0.0732260393646
474,-0.0783334260504
476,-0.0790872816847
478,-0.0830437010214
480,-0.0828292346998
482,-0.0872948982121
484,-0.0864254813902
486,-0.0872393641105
488,-0.0867516529627
490,-0.0854317166485
492,-0.0837175055259
494,-0.0825102901072
496,-0.0807413119611
498,-0.0772822081445
500,-0.0762759916056
502,-0.0735040509583
504,-0.0702637465443
506,-0.0680608919705
508,-0.0630971429133
510,-0.0619228285885
512,-0.0598760271916
514,-0.0566091661827
516,-0.0525425863976
518,-0.0506436433208
520,-0.0468141266219
522,-0.044421684484
524,-0.0425877632586
526,-0.0403433716619
528,-0.0391640174762
530,-0.0365018454488
532,-0.034482162775
534,-0.0330363727046
536,-0.0313992882889
538,-0.032312487806
540,-0.0295289993225
542,-0.0289208647686
544,-0.0290361177284
546,-0.0285666235288
548,-0.0279142232985
550,-0.0272892651313
552,-0.0269022252134
554,-0.0280981722516
556,-0.0284038590176
558,-0.02805613358
560,-0.0274912896247
562,-0.0279663981655
564,-0.0279737788185
566,-0.0288214077237
568,-0.0288667629553
570,-0.0291096206435
572,-0.0299068096269
574,-0.0301626703581
576,-0.0306441460341
578,-0.0289478983181
580,-0.0311454814452
582,-0.0304567693472
584,-0.0314008222052
586,-0.0309703130505
588,-0.030684828457
590,-0.0312024339385
592,-0.0304403250722
594,-0.0308132107476
596,-0.032169668019
598,-0.0315114759796
600,-0.0322001205905
602,-0.0324650248564
604,-0.0325099345951
606,-0.0331722539193
608,-0.0341786539091
610,-0.0346827909598
612,-0.0345257701195
614,-0.0352437116593
616,-0.0354323160657
618,-0.0356817133546
620,-0.0368637300997
622,-0.0371759300457
624,-0.0365032817354
626,-0.0354459962676
628,-0.0348111128835
630,-0.0353116224367
632,-0.0335229719109
