"Latest: Wavelength (nm)","Latest: Absorbance"
380,0.946005036535
382,0.936812957922
384,0.620191834008
386,0.618260571801
388,0.541100588187
390,0.45308992783
392,0.458708800806
394,0.422884390793
396,0.384417929491
398,0.367677976334
400,0.352768625756
402,0.340862584085
404,0.328772120852
406,0.318839818852
408,0.309526081487
410,0.302854692499
412,0.303754536489
414,0.295156450597
416,0.290597631079
418,0.299589011704
420,0.292661278348
422,0.293844790931
424,0.295164463125
426,0.292702938974
428,0.297440592949
430,0.296952250326
432,0.30721432772
434,0.306373966869
436,0.307749390859
438,0.313557915434
440,0.32046169274
442,0.324980648333
444,0.326672138321
446,0.331402638729
448,0.338559601084
450,0.342556252172
452,0.351682404892
454,0.351830389017
456,0.359694075654
458,0.363679924134
460,0.373196233366
462,0.379164191875
464,0.385808381614
466,0.394760513868
468,0.400398574911
470,0.406605433925
472,0.412089736476
474,0.417050402929
476,0.427034952809
478,0.432480053141
480,0.441440122485
482,0.445519516642
484,0.455772535239
486,0.458194981695
488,0.466383682967
490,0.475486187257
492,0.484362038331
494,0.48866174
496,0.498532926948
498,0.505441259501
500,0.514655868877
502,0.522552808893
504,0.53433449673
506,0.539638899784
508,0.550828133713
510,0.554768522045
512,0.563740585837
514,0.570948514692
516,0.57803303433
518,0.583861644234
520,0.592958261539
522,0.598700954273
524,0.60568957202
526,0.614468702519
528,0.623917859381
530,0.628100524748
532,0.635135348961
534,0.642704965519
536,0.648163851065
538,0.651737911879
540,0.657767472183
542,0.665763257292
544,0.668997350331
546,0.674607869835
548,0.678165801599
550,0.683218387846
552,0.689412134891
554,0.696996809592
556,0.699848657141
558,0.702224516713
560,0.707760662622
562,0.711259512105
564,0.713007760285
566,0.717026336788
568,0.716526427555
570,0.724258154025
572,0.726543950819
574,0.730013243608
576,0.731527549648
578,0.737395334057
580,0.734111385252
582,0.744608673581
584,0.745982215593
586,0.748636998588
588,0.750422243045
590,0.752744257896
592,0.753698210421
594,0.756364924397
596,0.757359059536
598,0.759055844867
600,0.763781772105
602,0.767642463483
604,0.770610039731
606,0.769254356595
608,0.768360743764
610,0.77525196512
612,0.775750040864
614,0.778469371726
616,0.781950427509
618,0.782774331663
620,0.78235935198
622,0.780998508155
624,0.782503059084
626,0.783351002806
628,0.783371874018
630,0.786320048841
632,0.785135108958
634,0.78689531319
636,0.788280902118
638,0.789415278426
640,0.791076267639
642,0.792010993437
644,0.791516586705
646,0.793955339456
648,0.794690088303
650,0.793827141481
652,0.795531700722
654,0.797455975127
656,0.797998330588
658,0.800110054002
660,0.796985693075
662,0.799715429249
664,0.802224895432
666,0.804410617319
668,0.805272687126
670,0.801003551453
672,0.800164660056
674,0.801575058434
676,0.802624123982
678,0.801435896461
680,0.800896200372
682,0.796924259635
684,0.798412439228
686,0.800231210867
688,0.799148126047
690,0.797522578651
692,0.797135152536
694,0.793652045433
696,0.798872222061
698,0.794738415968
700,0.794710998304
702,0.796726108949
704,0.798421202165
706,0.796478164221
708,0.798014019633
710,0.799372489202
712,0.794314692199
714,0.79712704707
716,0.797603215054
718,0.797053691582
720,0.797069091306
722,0.795610938538
724,0.797006178613
726,0.796340479176
728,0.795805726118
730,0.79691240406
732,0.795357867492
734,0.791284642933
736,0.789982227989
738,0.791132202767
740,0.78819036117
742,0.786417177242
744,0.785102858315
746,0.786458263268
748,0.782316616287
750,0.782628909837
752,0.77874897009
754,0.773569615747
756,0.773466581287
758,0.775924504735
760,0.77429521307
762,0.772045668353
764,0.765843628755
766,0.768088116233
768,0.763835872585
770,0.760838379942
772,0.761189756523
774,0.756640853101
776,0.756817243867
778,0.760823348522
780,0.748508853425
782,0.743862589896
784,0.743487472295
786,0.738172678907
788,0.73326273472
790,0.73276275573
792,0.730834813746
794,0.729524916384
796,0.724098351265
798,0.722773786699
800,0.717361003463
802,0.710560881825
804,0.707810755278
806,0.708006351201
808,0.703480446019
810,0.700702960437
812,0.698555985909
814,0.694023010104
816,0.692225583436
818,0.688901619376
820,0.688166955514
822,0.682602496244
824,0.683648689413
826,0.675965913714
828,0.67729328723
830,0.677154206743
832,0.672141828933
834,0.668374049291
836,0.668762209354
838,0.668511808829
840,0.665810344992
842,0.663807303923
844,0.659034905763
846,0.655478361101
848,0.654495205209
850,0.653828650247
852,0.651612850895
854,0.646668166236
856,0.64220818475
858,0.641516722805
860,0.63752873785
862,0.636324654215
864,0.630688183378
866,0.628586661081
868,0.62488714512
870,0.623277540029
872,0.619808659292
874,0.619014942229
876,0.618266936751
878,0.614434525901
880,0.61099026306
882,0.610787874413
884,0.601557865724
886,0.60613704017
888,0.601677302302
890,0.593872141335
892,0.588356748861
894,0.584172874192
896,0.578890265667
898,0.573172148925
900,0.573512205241
902,0.565302749783
904,0.564236377623
906,0.561162969664
908,0.557443716224
910,0.554070648526
912,0.554932034275
914,0.55351662387
916,0.551697927445
918,0.553498695938
920,0.556788946655
922,0.560134833703
924,0.567658872907
926,0.568331112606
928,0.570174100936
930,0.584989240552
932,0.58613879504
934,0.595319205282
936,0.604061971592
938,0.617193550222
940,0.622583912061
942,0.636062359786
944,0.634807403967
946,0.653298992412
948,0.662402834366
950,0.678887867224
