"Latest: Wavelength (nm)","Latest: Absorbance"
380,0.587050258845
382,0.548535218054
384,0.41487535695
386,0.415827413786
388,0.353477542782
390,0.314487010048
392,0.296002926919
394,0.291563809879
396,0.271462912629
398,0.256063586684
400,0.251406967112
402,0.235996596232
404,0.227144613267
406,0.218319610146
408,0.210316464981
410,0.208832173065
412,0.210999338449
414,0.20290932884
416,0.201297146908
418,0.209492822508
420,0.200999555717
422,0.203962137677
424,0.205565007035
426,0.200324166979
428,0.206282680319
430,0.203364241255
432,0.209867610442
434,0.209497373747
436,0.207935477862
438,0.212537403345
440,0.215762562752
442,0.217921551004
444,0.217425690494
446,0.220754377036
448,0.224374715997
450,0.225817201122
452,0.229399901364
454,0.229026863663
456,0.235375405146
458,0.236656137121
460,0.240729497644
462,0.244518759256
464,0.248355986026
466,0.250788983979
468,0.254407475995
470,0.256679973543
472,0.257362336432
474,0.260758718967
476,0.263471390727
478,0.264924566197
480,0.268369108013
482,0.270422154484
484,0.272966406703
486,0.275187309154
488,0.277862591925
490,0.280214566257
492,0.283832344509
494,0.284703355283
496,0.288741522989
498,0.292684534576
500,0.293954408176
502,0.298562401302
504,0.301466218026
506,0.302569271858
508,0.306381876261
510,0.306721185621
512,0.310135907619
514,0.312962578887
516,0.316231447251
518,0.319389208105
520,0.321691309329
522,0.325009301113
524,0.325719211836
526,0.329057801374
528,0.335319731147
530,0.335662553777
532,0.33933951948
534,0.341061377535
536,0.344149551269
538,0.345314111963
540,0.34833689673
542,0.352508131668
544,0.351924374273
546,0.354781394514
548,0.358298407146
550,0.360386966062
552,0.362585881425
554,0.365747991254
556,0.366607932521
558,0.368032528363
560,0.37146368915
562,0.3730656708
564,0.373015548084
566,0.37666791721
568,0.376834773179
570,0.378526438197
572,0.380008545735
574,0.381808590976
576,0.383962833939
578,0.386931363259
580,0.384414942551
582,0.389113869366
584,0.389243345019
586,0.390667922449
588,0.392376366259
590,0.392747400371
592,0.395272269784
594,0.395263221117
596,0.395247018576
598,0.397858573707
600,0.399607775095
602,0.401940315038
604,0.402406024907
606,0.402060358193
608,0.401968915174
610,0.404771570877
612,0.405242518881
614,0.405021017134
616,0.406559830615
618,0.408455115266
620,0.408401205396
622,0.408562928603
624,0.408071732445
626,0.408661456861
628,0.40937152093
630,0.410095103778
632,0.41003742536
634,0.410979043783
636,0.411713933312
638,0.413721038845
640,0.415244534551
642,0.41658773024
644,0.414917384686
646,0.41781918038
648,0.417224978588
650,0.418751927211
652,0.418627802623
654,0.419610075757
656,0.418741788293
658,0.421939742944
660,0.420001036463
662,0.422515130425
664,0.423677449819
666,0.423844760905
668,0.424403834563
670,0.424611745596
672,0.424473560237
674,0.423981843722
676,0.426580828125
678,0.424768356742
680,0.425968821712
682,0.422374926443
684,0.424826641522
686,0.428109164807
688,0.428355615499
690,0.426242577049
692,0.428009024894
694,0.42776143561
696,0.43109564664
698,0.429266443063
700,0.429821562664
702,0.431560305376
704,0.432677636952
706,0.431301033786
708,0.434227515747
710,0.434909639923
712,0.433723165788
714,0.433750609862
716,0.435120008561
718,0.435612178731
720,0.436508126416
722,0.43663346228
724,0.436747371599
726,0.437307242067
728,0.438409655006
730,0.439003179439
732,0.439950577085
734,0.437463916668
736,0.438965636049
738,0.438536223673
740,0.437961978755
742,0.437083308418
744,0.435319944651
746,0.437653005765
748,0.433276008603
750,0.435335317152
752,0.434036926526
754,0.431883697163
756,0.430924854326
758,0.432523024038
760,0.431350803285
762,0.431938822536
764,0.428400515269
766,0.42934169039
768,0.429474238454
770,0.425562565126
772,0.426178537448
774,0.424767875792
776,0.422692250354
778,0.427600050516
780,0.421272141524
782,0.417557563603
784,0.41938178508
786,0.414819405275
788,0.412360755069
790,0.409231251097
792,0.40949364744
794,0.408464789689
796,0.403623567224
798,0.402505632281
800,0.400779095049
802,0.399189655386
804,0.397544648522
806,0.395569925796
808,0.393257852639
810,0.392723820207
812,0.390424030741
814,0.389196609653
816,0.388015303936
818,0.384132009419
820,0.38557991184
822,0.382622055417
824,0.382881410244
826,0.378867509771
828,0.379217880424
830,0.380433287767
832,0.378851639024
834,0.376406201137
836,0.377600095368
838,0.376109075987
840,0.375778350569
842,0.373493994456
844,0.37180053694
846,0.37002680115
848,0.368855236119
850,0.368109169155
852,0.367131835744
854,0.364463304958
856,0.363325460843
858,0.358526741825
860,0.357951072666
862,0.357501704447
864,0.354394533451
866,0.353081932185
868,0.351177625498
870,0.349182971172
872,0.346762013196
874,0.346229981754
876,0.344019804521
878,0.341945140139
880,0.338084704816
882,0.341167512787
884,0.333957199711
886,0.336658305596
888,0.332791607492
890,0.3271900817
892,0.325196704405
894,0.320572227523
896,0.316053817877
898,0.310134451038
900,0.308067723818
902,0.305028405272
904,0.30120292846
906,0.3014176669
908,0.297220724732
910,0.296181126112
912,0.297862106866
914,0.293980390616
916,0.295810374956
918,0.298580888774
920,0.302963705749
922,0.302680930179
924,0.310975087263
926,0.314338451541
928,0.322293198276
930,0.331499713304
932,0.3389464565
934,0.345308248583
936,0.353714618877
938,0.363316942901
940,0.367762975279
942,0.385911546101
944,0.38842072734
946,0.407007967158
948,0.415338402527
950,0.429795403562
