"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,0.821761481827
386,0.642253364704
388,0.495828605235
390,0.394196342191
392,0.357432360775
394,0.324710852828
396,0.297589496937
398,0.289488876821
400,0.279120803608
402,0.262250877104
404,0.257169966542
406,0.24670846246
408,0.242560530251
410,0.242032131792
412,0.246267172594
414,0.241343888744
416,0.236961431015
418,0.249383086487
420,0.239614668843
422,0.242633594825
424,0.242962397428
426,0.235008309526
428,0.239981767078
430,0.235717296782
432,0.241126529222
434,0.237226742428
436,0.234035116965
438,0.235812603928
440,0.238357568669
442,0.238360831162
444,0.235891433841
446,0.23606047666
448,0.239183611604
450,0.237860360027
452,0.241314364639
454,0.238862211432
456,0.242315870922
458,0.242345833532
460,0.245527763518
462,0.242920676891
464,0.240145661546
466,0.238977800599
468,0.237159713426
470,0.232418705445
472,0.225686806117
474,0.218491990613
476,0.209836517907
478,0.200691587674
480,0.195145523524
482,0.185185513859
484,0.17733083884
486,0.168542003276
488,0.16007937837
490,0.153299648013
492,0.145554881327
494,0.138636339644
496,0.131040326909
498,0.126916114331
500,0.120943910986
502,0.11513082879
504,0.111874349367
506,0.106506344306
508,0.102445014958
510,0.0981299056092
512,0.0948903897518
514,0.0929842249113
516,0.0895903534076
518,0.0853917336641
520,0.0825980839136
522,0.079896636213
524,0.0788697215136
526,0.0763391209655
528,0.0749124272297
530,0.0719449293819
532,0.0701490573642
534,0.0701568466492
536,0.0681750166995
538,0.0650284634958
540,0.0643626287086
542,0.0648817026819
544,0.06209217258
546,0.0610625510628
548,0.0597998834116
550,0.0588548880826
552,0.0580086143385
554,0.0575600745654
556,0.0574028335716
558,0.056716630457
560,0.0549213082583
562,0.0539475070614
564,0.0524173539547
566,0.0509491925647
568,0.0504800912448
570,0.0510511342616
572,0.0492254149506
574,0.0484881999733
576,0.0471879252337
578,0.0483274376675
580,0.0451333343512
582,0.0460582650091
584,0.0451287914802
586,0.0452530844196
588,0.0442348275631
590,0.0444086013162
592,0.0438077245542
594,0.0427629791938
596,0.0420717211809
598,0.0418713397202
600,0.0408300486137
602,0.040723240853
604,0.0407070620625
606,0.0401712438412
608,0.0401090517996
610,0.0381677196516
612,0.0383728641868
614,0.0366907520027
616,0.0383594052022
618,0.0365989854149
620,0.0357271733781
622,0.0359769619492
624,0.0362538629522
626,0.0347751432614
628,0.0339549126767
630,0.0343874927858
632,0.0346456593362
634,0.0335266064454
636,0.0342820381228
638,0.0336464529517
640,0.0330832112548
642,0.032353879623
644,0.0311749528529
646,0.0322394874862
648,0.0309193993947
650,0.0312547819689
652,0.0304997345597
654,0.0304925417489
656,0.0304299158891
