"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,3
390,3
392,3
394,3
396,3
398,3
400,3
402,3
404,1.80382452223
406,1.53968376838
408,1.49598431953
410,1.44609374181
412,1.39831543503
414,1.35795733827
416,1.33317023639
418,1.32699317719
420,1.3019336395
422,1.29379068294
424,1.27901042337
426,1.25813684179
428,1.24662440741
430,1.23320139224
432,1.22887353273
434,1.21395113832
436,1.21192684135
438,1.20528704797
440,1.20189394438
442,1.19021958744
444,1.18119056309
446,1.19118537611
448,1.1931066488
450,1.19525557094
452,1.19934471967
454,1.19676623462
456,1.19143878619
458,1.1943851247
460,1.20242369665
462,1.20092359017
464,1.1874022852
466,1.16993321093
468,1.14554789968
470,1.10116899593
472,1.06199897033
474,1.01234534756
476,0.960901292842
478,0.898734643704
480,0.852097537567
482,0.800612568721
484,0.753601074279
486,0.700881105805
488,0.654468083577
490,0.613100675755
492,0.573753321779
494,0.535265983063
496,0.505586777855
498,0.480389475039
500,0.456272049639
502,0.434919795502
504,0.417047396477
506,0.397328359562
508,0.38379176888
510,0.370132828462
512,0.361938547876
514,0.351634625395
516,0.343263712675
518,0.336761504209
520,0.331866866644
522,0.327162198166
524,0.323788030121
526,0.31952847204
528,0.317937033372
530,0.315280226254
532,0.312694287717
534,0.31230636647
536,0.30956061177
538,0.306539129894
540,0.305699593319
542,0.30613651453
544,0.302474225806
546,0.302629536138
548,0.303576486652
550,0.302423696564
552,0.30337332751
554,0.300701437786
556,0.300756260789
558,0.301546422744
560,0.299962140638
562,0.300899014272
564,0.298358331645
566,0.299351928957
568,0.299041911048
570,0.297858259865
572,0.297737452046
574,0.297825613422
576,0.297170076707
578,0.298103106955
580,0.295643996874
582,0.296358309071
584,0.296186351376
586,0.298418653459
588,0.297625352745
590,0.297328651023
592,0.297211289375
594,0.295943991835
596,0.29549547946
598,0.295016171737
600,0.295551383313
602,0.295703550552
604,0.295499374361
606,0.295099825508
608,0.294986693225
610,0.294142871795
612,0.294344240948
614,0.293491821944
616,0.293924889279
618,0.291718014447
620,0.291936823498
622,0.291899817408
624,0.293532698717
626,0.292252289225
628,0.292673935931
630,0.291274938353
632,0.292200137168
634,0.292144959174
636,0.291792918349
638,0.291882694335
640,0.291295910905
642,0.291733189899
644,0.290298142051
646,0.291505540783
648,0.290573742122
650,0.290660478
652,0.290390860079
654,0.289996478051
656,0.290425883674
658,0.290071294249
660,0.290332841326
662,0.291028450979
664,0.290006412347
666,0.289355542817
668,0.289812022284
670,0.289536940071
672,0.288982440411
674,0.288068689662
676,0.289395940971
678,0.288327982846
680,0.287569903579
682,0.287752907667
684,0.28707076501
686,0.290209921207
688,0.289383264386
690,0.287730247288
692,0.287421098487
694,0.286866448627
696,0.288987083319
698,0.287469711292
700,0.287535624693
702,0.287430894139
704,0.287999705111
706,0.287127104253
708,0.288623051691
710,0.288795967041
712,0.287861006721
714,0.286113909049
716,0.286625328654
718,0.286403322752
720,0.286891900031
722,0.286374616424
724,0.286677035083
726,0.287353358282
728,0.286885265625
730,0.28644202911
732,0.287495660124
734,0.286252206962
736,0.287034518104
738,0.286680973248
740,0.286582900437
742,0.287388786161
744,0.284658563807
746,0.287971251787
748,0.285091271608
750,0.28694443303
752,0.286784266742
754,0.284510450446
756,0.285313678721
758,0.285929787673
760,0.286209428327
762,0.285336889412
764,0.284078194696
766,0.285032937759
768,0.286358678206
770,0.285012645081
772,0.286192511374
774,0.285107045139
776,0.284213244416
778,0.289089005549
780,0.286078023111
782,0.282877184261
784,0.285572472104
786,0.282403744093
788,0.281667586637
790,0.281950951482
792,0.280719692306
794,0.282463996306
796,0.280563216653
798,0.279956380509
800,0.280621903555
802,0.280495660536
804,0.280931896698
806,0.281403143213
808,0.280725536457
810,0.281651787485
812,0.280614431764
814,0.281052249596
816,0.282121945436
818,0.280735313641
820,0.28038440622
822,0.278965327256
824,0.280533471771
826,0.278404302284
828,0.278075396328
830,0.279348866404
832,0.279634865907
834,0.277162796544
836,0.277673171001
838,0.277346378294
840,0.278739731798
842,0.276314150148
844,0.276789390887
846,0.27631012993
848,0.275804403398
850,0.274980953096
852,0.273377331409
854,0.273234590002
856,0.275679703923
858,0.27384390543
860,0.271768927644
862,0.272644430999
864,0.269805934659
866,0.268955251775
868,0.270069596441
870,0.270131546782
872,0.268653860803
874,0.269017316479
876,0.266208055365
878,0.265474055318
880,0.261841938354
882,0.266286172672
884,0.262267011939
886,0.265564638257
888,0.262981836765
890,0.262846159986
892,0.262239084257
894,0.259553238757
896,0.258500555705
898,0.258135273581
900,0.258826720367
902,0.259271811779
904,0.257972083904
906,0.25881216539
908,0.254626090959
910,0.25713590249
912,0.254291875547
914,0.252078700055
916,0.252854914608
918,0.251734668997
920,0.250325132466
922,0.247900990511
924,0.249560511425
926,0.245035331224
928,0.245850614536
930,0.246173201726
932,0.243992713849
934,0.239268376903
936,0.239801431344
938,0.241478106018
940,0.237717588652
942,0.240910561739
944,0.236696395244
946,0.241083776703
948,0.233672754538
950,0.236534225769
