"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,3
390,3
392,3
394,3
396,3
398,3
400,3
402,3
404,3
406,3
408,3
410,3
412,3
414,3
416,3
418,3
420,3
422,3
424,2.70168348924
426,2.44927997041
428,2.25687912251
430,2.18214988092
432,2.13776775585
434,2.07177170267
436,2.05681600204
438,1.99350412375
440,1.96166145056
442,1.89303120545
444,1.83858943869
446,1.87734272396
448,1.87005122297
450,1.86702564389
452,1.8558943035
454,1.81891713742
456,1.81205033843
458,1.78634650347
460,1.83166726542
462,1.8209833804
464,1.81990600927
466,1.75710676206
468,1.73693672837
470,1.64960673793
472,1.61115245735
474,1.53886455172
476,1.45645126596
478,1.37940891736
480,1.32206158325
482,1.26823313834
484,1.21158421502
486,1.1512060882
488,1.10283343119
490,1.06156296358
492,1.01647317176
494,0.976437460568
496,0.943203973156
498,0.914420265818
500,0.890971240066
502,0.869137709041
504,0.852172591288
506,0.825409517458
508,0.813233125958
510,0.787591935525
512,0.776027595291
514,0.765935830648
516,0.752860087899
518,0.738111866254
520,0.729711930969
522,0.719909475784
524,0.713184420096
526,0.704682439789
528,0.694751499879
530,0.68262768289
532,0.682133022757
534,0.674308098545
536,0.669080057561
538,0.657470856752
540,0.650047201876
542,0.644718568366
544,0.637365456134
546,0.633826895683
548,0.628003590091
550,0.623860225331
552,0.620621685437
554,0.615603027237
556,0.607448335174
558,0.602569869982
560,0.596832089687
562,0.592324585977
564,0.58555321057
566,0.580100776292
568,0.574106493282
570,0.570576570549
572,0.56383176471
574,0.559717592745
576,0.553098131152
578,0.551195628332
580,0.539842443801
582,0.541195020279
584,0.535632782836
586,0.529886704664
588,0.526799784941
590,0.524564631928
592,0.51952282056
594,0.514134043443
596,0.510956901431
598,0.504893844504
600,0.501399991112
602,0.496324620372
604,0.493411478074
606,0.488929128121
608,0.485876817869
610,0.479445122824
612,0.477365558985
614,0.472058883515
616,0.468741532798
618,0.463613168798
620,0.459830151641
622,0.455261113591
624,0.453633152548
626,0.449926355941
628,0.44488226247
630,0.440913366382
632,0.43817677746
634,0.434429071213
636,0.432077895806
638,0.428451635799
640,0.424141292954
642,0.422186194791
644,0.417400228023
646,0.415555078615
648,0.411336062769
650,0.408324592477
652,0.406107446545
654,0.40208766387
656,0.40054488081
658,0.396865032106
660,0.393108363456
662,0.391022761356
664,0.387548315242
666,0.384162203571
668,0.381148617077
670,0.377287099759
672,0.375384505403
674,0.372436604018
676,0.370983167857
678,0.367147679796
680,0.364755171458
682,0.360195757664
684,0.35962605613
686,0.358846900317
688,0.354859752516
690,0.350865883087
692,0.348277494229
694,0.345094499925
696,0.34477972282
698,0.341909635741
700,0.338316653606
702,0.337090049404
704,0.335809318569
706,0.332873705302
708,0.332247026544
710,0.329897246902
712,0.325116031106
714,0.322871821682
716,0.320658666407
718,0.317728387953
720,0.31550235211
722,0.31424615246
724,0.31124158122
726,0.309389361247
728,0.308888312423
730,0.306791293115
732,0.304449146996
734,0.301260169891
736,0.300393279337
738,0.298124561233
740,0.295512349678
742,0.295704346978
744,0.29134490154
746,0.292592027112
748,0.287894863983
750,0.288811075669
752,0.286205615369
754,0.281698267853
756,0.280945935918
758,0.278458532346
760,0.278135086453
762,0.275940388739
764,0.273166495742
766,0.273025893165
768,0.271062776232
770,0.268435042744
772,0.26996635978
774,0.265656361411
776,0.26562794702
778,0.26830390699
780,0.26237857556
782,0.259039115607
784,0.259505783844
786,0.254969047789
788,0.25393098234
790,0.252741010033
792,0.250324840475
794,0.249083989111
796,0.246273436792
798,0.24564428101
800,0.244509431383
802,0.241637476715
804,0.242397615375
806,0.239695447079
808,0.238989175133
810,0.238193845353
812,0.236107498037
814,0.235760370493
816,0.233656508822
818,0.230524085872
820,0.231481874885
822,0.228671613766
824,0.226896578658
826,0.224797773547
828,0.223527198688
830,0.223192205436
832,0.221403786373
834,0.219585511765
836,0.217723459946
838,0.217239924585
840,0.21741978283
842,0.213728080158
844,0.21383497363
846,0.213737514591
848,0.21128186975
850,0.208196947915
852,0.207994362387
854,0.206635328611
856,0.206294224194
858,0.203086952136
860,0.201616506349
862,0.202429367467
864,0.199237217209
866,0.198976533991
868,0.198349323592
870,0.19737213627
872,0.195009414571
874,0.19517066978
876,0.193717072707
878,0.19280197042
880,0.187420659406
882,0.192957594699
884,0.187154086859
886,0.191982872509
888,0.187624363716
890,0.185186631579
892,0.18488250404
894,0.182739323195
896,0.181296339632
898,0.178586282004
900,0.178597117842
902,0.17684179179
904,0.176478433668
906,0.176078047316
908,0.172963037906
910,0.17237427732
912,0.17368128291
914,0.169667791053
916,0.16834542352
918,0.167181289797
920,0.165412198108
922,0.162024887996
924,0.166027837208
926,0.161421628222
928,0.160279569727
930,0.160615305055
932,0.16097231537
934,0.155945166637
936,0.155499917894
938,0.15841181887
940,0.15273712125
942,0.156582229199
944,0.152337006472
946,0.153198195319
948,0.150283280867
950,0.149845625899
