"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,0.451284683494
390,0.319539529284
392,0.272607994043
394,0.251741265758
396,0.223756833541
398,0.221244401028
400,0.210037568963
402,0.195989759523
404,0.1886223897
406,0.185853453723
408,0.182867186308
410,0.182374015666
412,0.191690188347
414,0.191012111058
416,0.18927802057
418,0.205201846842
420,0.198838487116
422,0.204602598292
424,0.208305336509
426,0.206963590605
428,0.212333720762
430,0.208701242972
432,0.216890273602
434,0.21529052308
436,0.217870077698
438,0.221075211927
440,0.22623343381
442,0.228408381535
444,0.230243470811
446,0.233532267238
448,0.239620771182
450,0.241556099332
452,0.247541261507
454,0.247676537569
456,0.255734120853
458,0.255873426245
460,0.260660810671
462,0.26227089901
464,0.259133069834
466,0.25867226389
468,0.255567771888
470,0.248925112847
472,0.241074089087
474,0.23108363254
476,0.221609012847
478,0.208197139847
480,0.195234264048
482,0.18217694741
484,0.169725015793
486,0.159167719637
488,0.147628325226
490,0.137276885663
492,0.129429019503
494,0.118040143499
496,0.112676514627
498,0.10727513879
500,0.099477573505
502,0.0949096219654
504,0.0929758632997
506,0.0883144702735
508,0.086819906131
510,0.08444004011
512,0.0832316455485
514,0.0828322091368
516,0.0814323475336
518,0.0815710275658
520,0.0818781731772
522,0.0802364516556
524,0.0779678631706
526,0.0778313050671
528,0.0807602810721
530,0.078531351521
532,0.0795334228444
534,0.0800360196797
536,0.0800349155092
538,0.0785694149335
540,0.0792523150631
542,0.0805583553143
544,0.0781592228033
546,0.0791187416909
548,0.078466344685
550,0.0782020282226
552,0.0803835273299
554,0.0780602549749
556,0.0787357001204
558,0.0782919707863
560,0.077664309929
562,0.077482678921
564,0.0768444447203
566,0.0762706744119
568,0.0759519664215
570,0.0767778806856
572,0.0754481462092
574,0.0740242038851
576,0.0731015808727
578,0.0746498851618
580,0.072335331056
582,0.073525873885
584,0.072486166308
586,0.0723092620529
588,0.0711137598885
590,0.0701487650513
592,0.0706525228891
594,0.069902235917
596,0.0685981671288
598,0.0692340374916
600,0.0689515052556
602,0.0677458639135
604,0.067772303541
606,0.0669208547669
608,0.0663528260888
610,0.0665211299573
612,0.0664319048564
614,0.0652700313904
616,0.0654727102161
618,0.0645378334874
620,0.0638195414474
622,0.0639782340687
624,0.0634139059947
626,0.0631918591061
628,0.0631786673767
630,0.0612969955827
632,0.0612936730991
634,0.0611355663932
636,0.062006680808
638,0.0611403048181
640,0.061006061709
642,0.0604978698989
644,0.0591623718699
646,0.0593560031845
648,0.0579990087664
650,0.0594042864748
652,0.0587846859229
654,0.0580635097455
656,0.0587746664936
658,0.0582196831998
660,0.056420663401
662,0.0568583702403
664,0.0562229537129
666,0.0558144247718
668,0.056402590409
670,0.0560490121069
672,0.0550628873823
674,0.0535991811077
676,0.056051226712
678,0.0545741474431
680,0.0543228039434
682,0.0533621627508
684,0.0529497327467
686,0.0556032678657
688,0.0538276843133
690,0.0520886150844
692,0.0522855238727
694,0.051027852467
696,0.0527951009914
698,0.0519744985918
700,0.0509046484983
702,0.0505532672605
704,0.052353291984
706,0.0502569195529
708,0.0514533172415
710,0.0513964504839
712,0.0498607049943
714,0.0494765402148
716,0.0500051471477
718,0.0490925674451
720,0.0494876996062
722,0.0487620439771
724,0.049117471545
726,0.0472426377217
728,0.04735697144
730,0.0493245849936
732,0.0490577193146
734,0.0466212251012
736,0.0469714771259
738,0.0469922746998
740,0.0467757363207
742,0.0455831476044
744,0.0440876254589
746,0.0481934568207
748,0.0441491275734
750,0.0466298878355
752,0.0460069108548
754,0.0444302118183
756,0.0439726617417
758,0.0451991344908
760,0.0444769845832
762,0.0454108526159
764,0.0446736811013
766,0.045174725224
768,0.0448388953523
770,0.0432171240488
772,0.0452979507051
774,0.0430220137462
776,0.0444259573847
778,0.0481250870419
780,0.0454628594006
782,0.0426666474372
784,0.0456375049014
786,0.0438701681022
788,0.0436003145581
790,0.043096718629
792,0.0432662047683
794,0.0431914366731
796,0.0424720660577
798,0.0424549663906
800,0.0431416133905
802,0.0415596510536
804,0.0423126544882
806,0.0417627192317
808,0.0412907399281
810,0.0411842580205
812,0.0411760476536
814,0.0416000480974
816,0.041841213289
818,0.0407855863783
820,0.0405706733573
822,0.0398628523999
824,0.0405520122855
826,0.0399761212176
828,0.0406052828836
830,0.0418916950093
832,0.0397206250926
834,0.0396098964839
836,0.0395204294122
838,0.039751192514
840,0.0406877760875
842,0.0386632052612
844,0.0403694923261
846,0.0394190738789
848,0.038486644191
850,0.0392505428644
852,0.0392748393633
854,0.0392282749503
856,0.0408284632725
858,0.0384975328911
860,0.0392199375371
862,0.0386257030297
864,0.0369832051954
866,0.0386904721488
868,0.0400020663331
870,0.0399959590435
872,0.0388350738757
874,0.0400713106347
876,0.0393889954025
878,0.0386654841408
880,0.035236736985
882,0.0425808061701
884,0.0372030544349
886,0.0411860285641
888,0.039537796925
890,0.0376850443494
892,0.0383580113964
894,0.0394248239696
896,0.0379488820498
898,0.0361538508867
900,0.0376145788863
902,0.0377171012369
904,0.036939311494
906,0.0377312162848
908,0.0346220654439
910,0.0377573392074
912,0.038383045503
914,0.0354737681929
916,0.0369845493793
918,0.0380045065221
920,0.0388496780095
922,0.0344707621106
924,0.0404558363115
926,0.0343714708715
928,0.0355767812576
930,0.0388068379395
932,0.0374726448475
934,0.0351060314339
936,0.0382166323264
938,0.0378893585587
940,0.0319164415431
942,0.0376234821435
944,0.0344890912474
946,0.0350379162616
948,0.0325387589133
950,0.0347770226278
