"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,3
390,1.28945559788
392,0.815246448746
394,0.654589767476
396,0.577340878185
398,0.53183359721
400,0.47537038599
402,0.45279479526
404,0.434303295894
406,0.423787517744
408,0.42094723637
410,0.421253959354
412,0.430155209256
414,0.432439221104
416,0.437885023154
418,0.457623132705
420,0.452309661223
422,0.463420086334
424,0.468984368594
426,0.473678582923
428,0.481653989054
430,0.482077294456
432,0.49413437739
434,0.495198495903
436,0.499054664832
438,0.508387108049
440,0.516322170249
442,0.523602330633
444,0.527493112248
446,0.538923911477
448,0.549943403683
450,0.559243036585
452,0.571983624853
454,0.577351524786
456,0.588505965169
458,0.593068831698
460,0.603478514125
462,0.610138093278
464,0.603904852101
466,0.598254512887
468,0.584545942726
470,0.570601767006
472,0.550324852463
474,0.523757465229
476,0.496217959321
478,0.461506922403
480,0.428181786479
482,0.39416397485
484,0.364326343554
486,0.33133443113
488,0.300586637364
490,0.273950721803
492,0.249585202294
494,0.224203276447
496,0.206052035502
498,0.187792353183
500,0.171334986181
502,0.155910048774
504,0.146290263613
506,0.137812292566
508,0.129839406668
510,0.122644441614
512,0.118068463695
514,0.114721759909
516,0.110893816378
518,0.108019805312
520,0.106215097496
522,0.103753906695
524,0.10202537005
526,0.10181242648
528,0.101899696317
530,0.10112294971
532,0.102326500955
534,0.101667514326
536,0.100182902232
538,0.0994432501366
540,0.100004479482
542,0.0997907679505
544,0.0989441527018
546,0.0976138520846
548,0.0995320367095
550,0.0989379094803
552,0.0988815702359
554,0.0979355137279
556,0.0986181790005
558,0.0975712838336
560,0.0968242786907
562,0.097109248464
564,0.0960751020149
566,0.0956809281899
568,0.0946952728866
570,0.0949875636111
572,0.0935289580319
574,0.0938391671788
576,0.0921436072312
578,0.0930282192081
580,0.0914352511357
582,0.0913756495758
584,0.0919510995922
586,0.0902568439752
588,0.0904392229227
590,0.0888572574492
592,0.0886328595593
594,0.0876651248605
596,0.0871998331559
598,0.0875801685001
600,0.0871889156621
602,0.0857867513978
604,0.0857998141523
606,0.0856275734813
608,0.0853238584196
610,0.0848317796222
612,0.0840589335958
614,0.0826601232583
616,0.0830709147999
618,0.0829317663355
620,0.0832445942504
622,0.0806643569487
624,0.0817800199725
626,0.0796795582842
628,0.0806826123744
630,0.078568828159
632,0.0788210415816
634,0.0787073163791
636,0.0789677504421
638,0.0787534340054
640,0.0774119180286
642,0.0778750552207
644,0.0765525785957
646,0.0764640121161
648,0.0754846719788
650,0.0757760445241
652,0.0752421794581
654,0.075349842492
656,0.0745860676459
658,0.0750741927748
660,0.0737920485526
662,0.0743294441612
664,0.0732556984175
666,0.073109055706
668,0.0719992023945
670,0.0727200649402
672,0.0714192330903
674,0.0702744152236
676,0.0718591215133
678,0.0703684296973
680,0.0703338468266
682,0.0694783871293
684,0.0694065337195
686,0.0713892915244
688,0.0696919874851
690,0.0676675224477
692,0.0685222957679
694,0.0671303175753
696,0.0683687485626
698,0.0675137266848
700,0.0667277230539
702,0.0666796288826
704,0.0676760608294
706,0.0659426493442
708,0.0671903682539
710,0.0667789844247
712,0.0652762618189
714,0.0643956884563
716,0.0643686739847
718,0.0644961717747
720,0.0641997078079
722,0.0649692884883
724,0.0635839611955
726,0.0632018957853
728,0.0627314541782
730,0.0635576918218
732,0.0643698820749
734,0.0618790555576
736,0.0625045325823
738,0.0619576856852
740,0.0615045252703
742,0.0608255975686
744,0.058515727879
746,0.0618556910614
748,0.0598886813068
750,0.0617885806895
752,0.0604890237043
754,0.0595792625948
756,0.0585952346057
758,0.0597660300839
760,0.0605056302983
762,0.059413783645
764,0.0586095888273
766,0.0600400828844
768,0.0591386994389
770,0.0579181151803
772,0.0594909322213
774,0.0569682002091
776,0.0579442815672
778,0.0627881746602
780,0.058972600725
782,0.0569667459955
784,0.0599746012492
786,0.0578509281667
788,0.0578248084634
790,0.0577603126772
792,0.057101903026
794,0.0588629809739
796,0.055908076452
798,0.0565014610326
800,0.0576585987226
802,0.0566618129559
804,0.0562777861625
806,0.055997363974
808,0.0559287640146
810,0.056531991638
812,0.0559294194716
814,0.0562168671781
816,0.0567501552926
818,0.0543387810165
820,0.0561836926634
822,0.0547343415391
824,0.055392167352
826,0.0537331347749
828,0.0533728251405
830,0.0550185893402
832,0.0537308411575
834,0.0540858744807
836,0.0534986591262
838,0.0549024548831
840,0.0536989541281
842,0.0523916369403
844,0.053079057874
846,0.0539565155699
848,0.0521146795079
850,0.0518154224959
852,0.0514580161217
854,0.0517795417756
856,0.0533241230625
858,0.0522539675767
860,0.0502607925753
862,0.0517121851353
864,0.0509393518243
866,0.0509689636772
868,0.0512074624096
870,0.0515135169267
872,0.0514013102782
874,0.0515913530898
876,0.0503180637049
878,0.0493226340056
880,0.0472031457747
882,0.0518181634975
884,0.0476508736218
886,0.0514171638007
888,0.0495035977985
890,0.0482363520438
892,0.0484177842446
894,0.0487040968963
896,0.0491713768201
898,0.0478193994716
900,0.050385410175
902,0.0486903121861
904,0.0490050602025
906,0.0502387680275
908,0.0467325782348
910,0.0476345250572
912,0.0490311837558
914,0.0463761878545
916,0.0467406805066
918,0.0460337505727
920,0.0480841956963
922,0.0437428863723
924,0.0500367076151
926,0.0455782686917
928,0.0454483891242
930,0.0478522878482
932,0.0443596878138
934,0.044389397922
936,0.0442184873779
938,0.0458694338396
940,0.0393000833256
942,0.0432169336001
944,0.0423527422407
946,0.0425082104011
948,0.0384360177824
950,0.0401166096637
