"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,3
390,3
392,3
394,1.13989308991
396,0.921812154072
398,0.75658435028
400,0.692304147915
402,0.617038416946
404,0.580486203262
406,0.555563128051
408,0.543392891155
410,0.535097149995
412,0.536075747145
414,0.527833302946
416,0.526600904057
418,0.543727167407
420,0.535987151315
422,0.542033498806
424,0.545277109227
426,0.544072085266
428,0.547363404979
430,0.543199856381
432,0.553106390219
434,0.552368647187
436,0.555076103824
438,0.561016822431
440,0.567891431674
442,0.570794087852
444,0.575292345679
446,0.582203350217
448,0.59295238601
450,0.60008615771
452,0.614625274152
454,0.61806434457
456,0.628531961065
458,0.633367918682
460,0.640588759012
462,0.645647284284
464,0.637053924275
466,0.632177562278
468,0.618151186301
470,0.603476176853
472,0.577457305835
474,0.550479573927
476,0.524998996753
478,0.486140761419
480,0.451619911694
482,0.418051659262
484,0.387294326565
486,0.352949960534
488,0.32149622003
490,0.292461514167
492,0.266007918167
494,0.242421857491
496,0.223401906234
498,0.203659041252
500,0.18565264571
502,0.17130614287
504,0.1593179345
506,0.149618206587
508,0.141553819562
510,0.132940334702
512,0.127253289923
514,0.122370827792
516,0.117905528309
518,0.115403216492
520,0.11233718721
522,0.110825295762
524,0.107734438714
526,0.105602910122
528,0.106133504851
530,0.104236546261
532,0.10334147026
534,0.101865325927
536,0.102349716406
538,0.100275932914
540,0.100353182606
542,0.100613892626
544,0.0980816870949
546,0.0981467633673
548,0.0985336303614
550,0.0980045866783
552,0.0978655443139
554,0.0959011910241
556,0.097255571578
558,0.095041729943
560,0.0942621343571
562,0.0941857399002
564,0.0924763421833
566,0.0917984680401
568,0.0913312261206
570,0.0916521698805
572,0.0893603159863
574,0.0891531368577
576,0.0877158082873
578,0.0887606235643
580,0.0867723375524
582,0.0869212271135
584,0.0862652562504
586,0.0849949142638
588,0.0834382843368
590,0.0840641091896
592,0.0834741089632
594,0.0818625308586
596,0.0810291574718
598,0.0808694482505
600,0.0806451648992
602,0.0806638298325
604,0.0797057039792
606,0.0785306447871
608,0.0786660019228
610,0.0775020231613
612,0.076884694252
614,0.0762722079198
616,0.0770102787476
618,0.0752157346725
620,0.0745606445989
622,0.0740263707944
624,0.0740496298508
626,0.0723317545067
628,0.0724947728085
630,0.0713668095783
632,0.0719629249631
634,0.0706200140765
636,0.0708731610496
638,0.0711687448214
640,0.0700853692194
642,0.0704174401327
644,0.0685686027398
646,0.0685292853192
648,0.0676768122861
650,0.0677584478298
652,0.0678528220636
654,0.0674316508969
656,0.0671253712664
658,0.0669165195024
660,0.0661407698391
662,0.0662598858018
664,0.0654207694935
666,0.0650735386017
668,0.0653479513221
670,0.0650646607947
672,0.063966041554
674,0.0632885796879
676,0.063995280976
678,0.0628882902612
680,0.062094323212
682,0.0619107346024
684,0.0611101305657
686,0.0639071632372
688,0.0617621842856
690,0.0604457667525
692,0.060249150051
694,0.0587005817756
696,0.0599527183926
698,0.0598481659253
700,0.0592579526865
702,0.0589857780395
704,0.0587014184868
706,0.0576288158816
708,0.0589481225533
710,0.0582802876279
712,0.0566391561329
714,0.0561841899527
716,0.0557185028659
718,0.0561095061602
720,0.0562850762539
722,0.0565623071255
724,0.0562598966428
726,0.0554941169914
728,0.0553238327338
730,0.0554171202987
732,0.0556640307078
734,0.0531369076112
736,0.0548386877317
738,0.0541510631091
740,0.0531948160868
742,0.0537902561337
744,0.0504870981923
746,0.0538681039945
748,0.0507848636653
750,0.0537327106251
752,0.0524189782557
754,0.0515720466899
756,0.0504968450471
758,0.0504906449224
760,0.0515716725209
762,0.0508066850346
764,0.0501550763064
766,0.051734711526
768,0.051208391574
770,0.049676441556
772,0.0510758387369
774,0.0491566283937
776,0.0507202490312
778,0.0549066621862
780,0.0516438924711
782,0.0491780013882
784,0.0528310873846
786,0.0497444141078
788,0.0498360481913
790,0.0509157366542
792,0.0487624339691
794,0.0503620833704
796,0.0474982489678
798,0.047606443018
800,0.0482155620203
802,0.046580712584
804,0.0472938810242
806,0.0468469577854
808,0.0474102325816
810,0.0478352241111
812,0.0466838079523
814,0.0472473096643
816,0.0469149105133
818,0.0461909912827
820,0.0472757489724
822,0.0454675576872
824,0.0470601973999
826,0.0448882247735
828,0.0444525134391
830,0.0461872185353
832,0.0452059046089
834,0.0455163789495
836,0.0449822146003
838,0.0449461138403
840,0.0459286286824
842,0.0449296217989
844,0.0459167138261
846,0.0455061523644
848,0.0441550491428
850,0.0437671867082
852,0.0429618565075
854,0.0436292087617
856,0.044211627428
858,0.0428503451464
860,0.0423034156753
862,0.0443339518122
864,0.0422356177759
866,0.0435116476758
868,0.0446374099647
870,0.0443158369928
872,0.044068136406
874,0.0452731467591
876,0.043642377132
878,0.0434350447144
880,0.04199524029
882,0.046666438113
884,0.0419792793247
886,0.0457768009138
888,0.0440002896128
890,0.0423364338949
892,0.0435677973013
894,0.0437332588106
896,0.0427755107448
898,0.0429739328611
900,0.0427037434412
902,0.0422977782367
904,0.0420312321121
906,0.0424503392216
908,0.0396987385669
910,0.0402948651062
912,0.0425232172622
914,0.0409074018938
916,0.0392837769268
918,0.0411501276238
920,0.0445357949156
922,0.038784125784
924,0.0434065407888
926,0.0402639965382
928,0.0415888778373
930,0.042867176934
932,0.0415282089996
934,0.0401245998891
936,0.0404258449482
938,0.0407332025178
940,0.0375581423473
942,0.0396226917186
944,0.0382695218688
946,0.0387584514206
948,0.0343686344268
950,0.0355338587404
