"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,3
390,3
392,3
394,3
396,3
398,3
400,1.60475849166
402,1.30692162307
404,1.18909416605
406,1.12858607975
408,1.09700163924
410,1.06613597223
412,1.0566119254
414,1.03739732884
416,1.01600925823
418,1.01804877562
420,0.997733959117
422,0.988827562921
424,0.987935619126
426,0.970481794857
428,0.962628849315
430,0.95014991661
432,0.953372745416
434,0.938760021921
436,0.928960868839
438,0.924218791813
440,0.924051187713
442,0.922841874041
444,0.912672423126
446,0.908090010981
448,0.908384576353
450,0.904746925861
452,0.907758680281
454,0.908785171682
456,0.915941510212
458,0.909328346859
460,0.905545340515
462,0.901059054184
464,0.889332391756
466,0.871462392796
468,0.85486499792
470,0.825389659214
472,0.789207839218
474,0.74768110796
476,0.704204486285
478,0.65500421937
480,0.607619189595
482,0.556236085718
484,0.512385912754
486,0.466075256826
488,0.421336649756
490,0.381011838907
492,0.344008808408
494,0.306913930654
496,0.276132502063
498,0.246215772142
500,0.22043956732
502,0.195437188696
504,0.175475912318
506,0.1555607871
508,0.141170506521
510,0.124716955964
512,0.112897335905
514,0.103597437792
516,0.0935671743048
518,0.0848823920398
520,0.0763015418047
522,0.0722457896416
524,0.0671049827908
526,0.0618423235127
528,0.0569924110006
530,0.0522436009686
532,0.0488137400164
534,0.0463935514563
536,0.0436434842428
538,0.0401181081519
540,0.0379458845953
542,0.0360717503511
544,0.034300144151
546,0.0323346951462
548,0.0309974148261
550,0.0282836412612
552,0.0276560881609
554,0.0266305801991
556,0.0243114157196
558,0.0234944104136
560,0.0216979961013
562,0.0205801627233
564,0.0190847912207
566,0.0191317600384
568,0.0180546026782
570,0.0174678212763
572,0.0165104903835
574,0.0157230583318
576,0.0147387561175
578,0.0157789082402
580,0.0131417783265
582,0.013280002813
584,0.0126178545252
586,0.0119142698473
588,0.0118521532513
590,0.0115833075023
592,0.0101570328515
594,0.00971811614113
596,0.00899298654115
598,0.009089663882
600,0.00927347450707
602,0.00797303809866
604,0.00863119581943
606,0.00778220193497
608,0.00784527643632
610,0.00652900982871
612,0.00656660966987
614,0.00606558787251
616,0.00568672882636
618,0.00594440791527
620,0.00546070661492
622,0.00494197366612
624,0.00561851936348
626,0.0041286652671
628,0.00455593101354
630,0.00362519726611
632,0.00536678296411
634,0.00406503261787
636,0.00378620388029
638,0.00388215843303
640,0.00227612724663
642,0.00265878959779
644,0.00168707789942
646,0.0025834542267
648,0.00227597335872
650,0.00240423824931
652,0.00220700345003
654,0.0022503925601
656,0.00121720860456
658,0.00141433044404
660,0.00117703834577
662,0.00150598751984
664,-5.14061221168E-05
