"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,0.908574601918
388,0.689774510358
390,0.46817429662
392,0.405623059434
394,0.355735519688
396,0.318520396458
398,0.30163218818
400,0.289429671412
402,0.273254220648
404,0.263849062312
406,0.254886368112
408,0.249688864206
410,0.249426934112
412,0.254932394955
414,0.25171946028
416,0.248615560425
418,0.260309135301
420,0.253049274073
422,0.258643831641
424,0.259433410841
426,0.254540209818
428,0.26187404001
430,0.257789759582
432,0.264846125185
434,0.264713110572
436,0.264828038996
438,0.270136157245
440,0.274123675478
442,0.277301781751
444,0.280171601375
446,0.283569236546
448,0.289971147294
450,0.292490635364
452,0.30061602242
454,0.301220348131
456,0.307839958233
458,0.310905710427
460,0.315039846191
462,0.316422578816
464,0.311855137004
466,0.310081828178
468,0.306039879201
470,0.297274527836
472,0.286907424282
474,0.27274713127
476,0.258685909933
478,0.242396686046
480,0.23052443906
482,0.211634958187
484,0.198047071578
486,0.182386323173
488,0.169227200083
490,0.156341852855
492,0.14596538065
494,0.135272830071
496,0.126961095057
498,0.119276109584
500,0.112177384008
502,0.108545301957
504,0.106312932337
506,0.102458999594
508,0.100260809493
510,0.0980551728059
512,0.0972257066947
514,0.0958842994638
516,0.0959585549144
518,0.0960413305053
520,0.0979389643315
522,0.0977035534339
524,0.0989567603147
526,0.0982480175051
528,0.0986961121374
530,0.098848639281
532,0.0995434142628
534,0.0996819575385
536,0.101853487721
538,0.100217120014
540,0.101686445032
542,0.100454576924
544,0.101748232319
546,0.102250307296
548,0.101310534403
550,0.101072573843
552,0.102106754711
554,0.101472612105
556,0.0999188824486
558,0.101299654586
560,0.100251045795
562,0.10085171717
564,0.0993534755522
566,0.0982693333838
568,0.0982115198073
570,0.0978137004641
572,0.0966451090762
574,0.0956836830567
576,0.0955037883618
578,0.0959638602305
580,0.0924252044174
582,0.094351319954
584,0.094076441832
586,0.0930008308499
588,0.0914375332823
590,0.091436268055
592,0.0916229384272
594,0.0910452302119
596,0.0897121348804
598,0.09015280516
600,0.0885931458027
602,0.0878100647022
604,0.0867334100118
606,0.0868761175061
608,0.0864295932178
610,0.0851334455568
612,0.0846270747341
614,0.0840870309123
616,0.0839520041294
618,0.0828094033518
620,0.0822942789273
622,0.0820888590557
624,0.0827578741245
626,0.0813377401176
628,0.08153247262
630,0.0793706978882
632,0.0799652230642
634,0.0784008099077
636,0.0783212956565
638,0.0787687258887
640,0.078211843075
642,0.0776502806722
644,0.0758639216529
646,0.0773346455774
648,0.0749080413309
650,0.0748234383045
652,0.0745047816243
654,0.0736496687835
656,0.073910290217
658,0.0735678374849
660,0.0730236106554
662,0.0729682007144
664,0.0723960151077
666,0.0718843798478
668,0.0718822838967
670,0.0718464504539
672,0.0711506072895
674,0.069869247806
676,0.0709951535858
678,0.0695074600004
680,0.0684541388477
682,0.0677975384788
684,0.0675446956281
686,0.0696209673898
688,0.067822522699
690,0.0658371384575
692,0.0670160843639
694,0.0664411671685
696,0.0676304866817
698,0.0673287530348
700,0.0661584730401
702,0.06583907903
704,0.0660400109153
706,0.0649300922877
708,0.065803503258
710,0.065093694516
712,0.0624433417304
714,0.0633096164944
716,0.0627109701451
718,0.0625462169468
720,0.0617176023019
722,0.0609500524981
724,0.060557973157
726,0.0595469430662
728,0.0599264136001
730,0.0605978300068
732,0.0608763871324
734,0.0587714426083
736,0.0599450966406
738,0.0587350758368
740,0.0594414744652
742,0.0585710028093
744,0.0572433125649
746,0.0603682380488
748,0.0570869675896
750,0.0594804038958
752,0.05853166278
754,0.0556378858716
756,0.0560553290589
758,0.0564267995403
760,0.0578096616939
762,0.0574777456962
764,0.0568286115466
766,0.0581505791503
768,0.0582036381555
770,0.055833437327
772,0.0572638301072
774,0.0560489273744
776,0.0569665152707
778,0.0612293319699
780,0.055545067882
782,0.0544074780804
784,0.0574436107717
786,0.0559378358737
788,0.0551748895207
790,0.0544614859494
792,0.0540287319845
794,0.0553746539368
796,0.0530640255107
798,0.0529356942125
800,0.0529451935615
802,0.0525602731015
804,0.0518265131528
806,0.0528862963345
808,0.0523318946653
810,0.0526237467936
812,0.05239536829
814,0.053064170136
816,0.0518920704053
818,0.0511311853531
820,0.052867933488
822,0.0509314422468
824,0.0523890457979
826,0.0491254777601
828,0.0496061645524
830,0.0510907064134
832,0.0492838674912
834,0.0496024324646
836,0.0487518129675
838,0.0498489064478
840,0.0510460482593
842,0.0485613914991
844,0.0493427991407
846,0.0492902250768
848,0.0487774190418
850,0.0487037314308
852,0.0489053264971
854,0.0495965446692
856,0.0502477898961
858,0.0476415530121
860,0.0470393550494
862,0.0483071542896
864,0.0474592233809
866,0.0480994935956
868,0.048917805934
870,0.0482212335588
872,0.0468366573753
874,0.0481590403309
876,0.0483468481136
878,0.0464989345116
880,0.0444158925478
882,0.0506505424523
884,0.0463664784864
886,0.0494648960752
888,0.0492634135016
890,0.0462297118027
892,0.0477760797657
894,0.0479820144007
896,0.0462221041444
898,0.0462254207582
900,0.0465566713255
902,0.046182730303
904,0.0465965529957
906,0.046718311866
908,0.0442928489362
910,0.0448172088713
912,0.0467814341708
914,0.044727919226
916,0.0451641672737
918,0.0459568741979
920,0.0457503321412
922,0.0440177375817
924,0.0471069775261
926,0.0425389796652
928,0.0443445776022
930,0.046453301063
932,0.0445564039026
934,0.0431666778476
936,0.0451348385442
938,0.0444438454739
940,0.0419002117801
942,0.0449930305868
944,0.0428682393089
946,0.0440979573958
948,0.0424543408257
950,0.0435946116352
