"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,3
390,3
392,3
394,3
396,2.43244555996
398,1.57579409324
400,1.44852266574
402,1.40904078424
404,1.39470053016
406,1.35197794906
408,1.33852439963
410,1.33216026772
412,1.35548955904
414,1.33423600809
416,1.30909229576
418,1.31314663271
420,1.27758594404
422,1.23535123596
424,1.1755235876
426,1.12293789404
428,1.0628151416
430,1.01733089698
432,0.977689017924
434,0.927763074243
436,0.894266315146
438,0.864225597257
440,0.841496597712
442,0.817085441938
444,0.793300385282
446,0.77701712966
448,0.761884681709
450,0.748238604166
452,0.736643468967
454,0.723332883713
456,0.713706007621
458,0.703865839177
460,0.697782944688
462,0.689948012196
464,0.682849057155
466,0.672753759578
468,0.664875579888
470,0.656987971654
472,0.648018680377
474,0.642032622721
476,0.635340764357
478,0.624143972966
480,0.619215696484
482,0.609276131209
484,0.600273578086
486,0.597656210777
488,0.588879934671
490,0.581811177256
492,0.577286947632
494,0.563745683815
496,0.561693187138
498,0.553019524989
500,0.547610216135
502,0.542381897127
504,0.537278860991
506,0.529566685087
508,0.526563381645
510,0.516728514019
512,0.511938085308
514,0.510474386262
516,0.506506708968
518,0.503550672132
520,0.498843743133
522,0.495195936149
524,0.48884724527
526,0.491606181611
528,0.490576339356
530,0.485786818717
532,0.483479687328
534,0.481152353765
536,0.477667119749
538,0.473510070941
540,0.469240798227
542,0.468543150069
544,0.463780569703
546,0.462703773577
548,0.460409817084
550,0.461029418374
552,0.459448069502
554,0.45821998625
556,0.45607212999
558,0.455064680068
560,0.454702404968
562,0.451273991446
564,0.449337322726
566,0.44807432832
568,0.446226479065
570,0.443591880415
572,0.442445965479
574,0.440006012111
576,0.438092438017
578,0.437683031601
580,0.429908302988
582,0.43362890298
584,0.431491140169
586,0.432626241595
588,0.432707641944
590,0.432139156794
592,0.430742494057
594,0.429717330671
596,0.430966303659
598,0.42847127386
600,0.428264244147
602,0.428157208217
604,0.424319972889
606,0.422858822335
608,0.419865288065
610,0.418601081298
612,0.416159676003
614,0.413595513838
616,0.411679220548
618,0.411346658556
620,0.408846127637
622,0.406928357683
624,0.405900314076
626,0.405993304495
628,0.4039019976
630,0.405862959054
632,0.406012149364
634,0.408320999934
636,0.410027933946
638,0.416274390361
640,0.420708555801
642,0.428502040975
644,0.433646651803
646,0.441457760091
648,0.445754291205
650,0.450008094232
652,0.452393499835
654,0.450121178373
656,0.444722708095
658,0.435916198918
660,0.426283940831
662,0.417959823807
664,0.407659237019
666,0.398764990832
668,0.39269269283
670,0.386144613733
672,0.381827479729
674,0.376720950198
676,0.376793064452
678,0.373227103743
680,0.371285915235
682,0.366471422331
684,0.367198614669
686,0.369795573558
688,0.366506269493
690,0.361677630056
692,0.362008871466
694,0.359304070927
696,0.361186964379
698,0.357056182704
700,0.357190073458
702,0.357092877367
704,0.35711359142
706,0.356092219153
708,0.36037524088
710,0.358571526833
712,0.355326471005
714,0.353345097898
716,0.353911137857
718,0.352523565686
720,0.352779049921
722,0.351146590199
724,0.35095564071
726,0.348335695558
728,0.348921766909
730,0.34906587264
732,0.347947520256
734,0.344211413138
736,0.344193616362
738,0.342863836083
740,0.343251826986
742,0.342208836726
744,0.340705118742
746,0.340005513979
748,0.335208939132
750,0.334051642193
752,0.334214695371
754,0.334658380571
756,0.335806791116
758,0.334134961149
760,0.334377949009
762,0.334887650986
764,0.333180226433
766,0.333440576937
768,0.331614462493
770,0.330709582275
772,0.331832168823
774,0.329232896234
776,0.33007163437
778,0.333414741289
780,0.329765838488
782,0.326165713727
784,0.32952772894
786,0.325239562007
788,0.325153314692
790,0.324056542226
792,0.322244846673
794,0.323392428631
796,0.322661331108
798,0.322008418174
800,0.320708747495
802,0.31770043192
804,0.319464306578
806,0.317691884222
808,0.317089844949
810,0.316975874981
812,0.315187140332
814,0.317809141235
816,0.316741742126
818,0.313667791311
820,0.314455623331
822,0.313124289263
824,0.314552599289
826,0.311277396264
828,0.310248099026
830,0.311388901616
832,0.310349733767
834,0.308711672907
836,0.309344831689
838,0.30950127753
840,0.310511746765
842,0.307861310192
844,0.308080574846
846,0.307062782512
848,0.307219069493
850,0.307249581844
852,0.304904788249
854,0.304901819664
856,0.305828061222
858,0.304577656774
860,0.304632094863
862,0.304372875254
864,0.303182031866
866,0.303414987118
868,0.304326241977
870,0.302084051301
872,0.301803235388
874,0.302783111981
876,0.303112488788
878,0.302308820252
880,0.299834664494
882,0.300804261482
884,0.299111442259
886,0.303535982034
888,0.303213529833
890,0.30043943966
892,0.301995974767
894,0.302226833695
896,0.301159240612
898,0.301104174588
900,0.302119238433
902,0.29997899255
904,0.299819907619
906,0.299410703531
908,0.298228543767
910,0.298884420784
912,0.296453534017
914,0.296139388991
916,0.293488602706
918,0.293127340484
920,0.294924516814
922,0.289862554781
924,0.29627847566
926,0.287451084296
928,0.291445807392
930,0.29028731808
932,0.289271663234
934,0.288578339863
936,0.287575700579
938,0.291309908066
940,0.283874717222
942,0.289740889247
944,0.282295542983
946,0.289242674283
948,0.285542499192
950,0.284183142166
