"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,1.53568408008
386,3
388,1.69725708623
390,1.46137370461
392,1.83362995905
394,2.0146799404
396,1.84240784589
398,1.54837931907
400,1.47582156919
402,1.42593058508
404,1.51136912728
406,1.52625242468
408,1.66553178879
410,1.86875864357
412,2.27727686533
414,2.47135741824
416,2.53832517019
418,2.69631553622
420,2.81781051715
422,2.39676944231
424,2.01698187908
426,1.69334090495
428,1.37590492572
430,1.11079428293
432,0.892571973742
434,0.678497235337
436,0.521575247978
438,0.408454701273
440,0.326837786681
442,0.273273847535
444,0.234388420092
446,0.213234596674
448,0.198025638409
450,0.186819687544
452,0.180930033028
454,0.171637090948
456,0.170135950556
458,0.165644844052
460,0.164782475102
462,0.162255472202
464,0.159926488157
466,0.157664784312
468,0.156077989299
470,0.156176220607
472,0.150833251623
474,0.148089351392
476,0.147233663406
478,0.143799046072
480,0.144546775621
482,0.143325808233
484,0.142853087819
486,0.139507496497
488,0.139802096152
490,0.138703316443
492,0.138690564826
494,0.135573049944
496,0.135687986708
498,0.134565083369
500,0.134775261428
502,0.132245493512
504,0.132344788928
506,0.132635204629
508,0.134829427067
510,0.135989938916
512,0.138627074202
514,0.144886069913
516,0.149868487673
518,0.156592679538
520,0.163032460363
522,0.168702831898
524,0.172588643093
526,0.176148408474
528,0.17944415854
530,0.178341119279
532,0.177872314723
534,0.173527754677
536,0.170787096014
538,0.164890493687
540,0.159547836294
542,0.157104906133
544,0.153225957644
546,0.150861867317
548,0.152501845133
550,0.153769666182
552,0.155654022536
554,0.157210793399
556,0.160558129553
558,0.162994346862
560,0.166445156943
562,0.168997456089
564,0.169784082599
566,0.169641776232
568,0.167533696734
570,0.163270197174
572,0.156159593569
574,0.148013651885
576,0.139109474992
578,0.136102684561
580,0.13150976615
582,0.132612104965
584,0.134487933823
586,0.139268325669
588,0.145379096826
590,0.152888002396
592,0.159738649678
594,0.16511434882
596,0.167403767726
598,0.168914425536
600,0.167634820592
602,0.162799456185
604,0.159063385915
606,0.152340881596
608,0.145185518222
610,0.137317685093
612,0.131209257022
614,0.125490649162
616,0.123723956879
618,0.121964719594
620,0.121878482657
622,0.122386574167
624,0.126158550092
626,0.130064341585
628,0.138330137135
630,0.148694286346
632,0.165271276589
634,0.184231899749
636,0.213460532477
638,0.250991755446
640,0.297047851666
642,0.351257171046
644,0.406804605587
646,0.456595889281
648,0.497120402963
650,0.524745423198
652,0.525073271262
654,0.500282503426
656,0.452747655728
658,0.391247027625
660,0.328816919645
662,0.271764458504
664,0.216020676526
666,0.171663007196
668,0.13911840081
670,0.115182199539
672,0.0984774078866
674,0.0851438652209
676,0.0782629119845
678,0.0722089509401
680,0.0680127536096
682,0.063844660548
684,0.0622172048679
686,0.0638770750392
688,0.0610286898672
690,0.0580017835262
692,0.0584411740277
694,0.0561437318996
696,0.0576337162136
698,0.0562356115322
700,0.0556012774413
702,0.0549301487265
704,0.0555932868935
706,0.0544404838926
708,0.0558869135305
710,0.0557530108782
712,0.054182822679
714,0.054821087424
716,0.0541061221426
718,0.0541979076986
720,0.0543054164801
722,0.0543858242516
724,0.0541921268384
726,0.0531002889868
728,0.0541493938549
730,0.0550785120665
732,0.0548605546525
734,0.0523197952147
736,0.0535073394509
738,0.0524054725641
740,0.0524860572706
742,0.052677714594
744,0.0509320986776
746,0.0533323011907
748,0.0511833926788
750,0.0525033470505
752,0.0515415834486
754,0.0513999422338
756,0.0517357343862
758,0.051746426087
760,0.0520495850565
762,0.0515383213874
764,0.0506469800499
766,0.0522045983039
768,0.0517160422122
770,0.0506566149721
772,0.0517457115348
774,0.0506085100803
776,0.0507232303699
778,0.0554513203525
780,0.0521177999415
782,0.049948379946
784,0.0535872004692
786,0.0514250505511
788,0.0510741472664
790,0.0518143839026
792,0.0498759997896
794,0.0524649987618
796,0.0501904142875
798,0.051945852983
800,0.0519865810048
802,0.0510189426774
804,0.0509924756819
806,0.0515605939636
808,0.0512262109071
810,0.0514252400577
812,0.0505091993886
814,0.0520492202001
816,0.0509693849273
818,0.0493412554855
820,0.0516036534839
822,0.0503855004145
824,0.0528240150647
826,0.0500433991591
828,0.050464004772
830,0.0533714642611
832,0.0517253038758
834,0.0504241768558
836,0.051275988123
838,0.0518004859069
840,0.0513644613801
842,0.0497490848825
844,0.0511761212554
846,0.05068511332
848,0.0505042844663
850,0.0515879121863
852,0.050823594671
854,0.0500920026268
856,0.051926693999
858,0.0498863559882
860,0.0501487200523
862,0.051825501415
864,0.0496015603666
866,0.0499107405729
868,0.0504459000084
870,0.0497823536496
872,0.0512562474164
874,0.0520698992968
876,0.0503476621342
878,0.0490952132954
880,0.0490237855585
882,0.0530860128643
884,0.0498752857343
886,0.0534451062941
888,0.0528170665098
890,0.0504816542956
892,0.052976732655
894,0.0530395601068
896,0.0525961872908
898,0.0520073061046
900,0.0534719584011
902,0.0518917197143
904,0.0530396153226
906,0.0540531449558
908,0.0518379941029
910,0.0528132571905
912,0.0539767297339
914,0.0522722183714
916,0.0512125460459
918,0.0520155668373
920,0.0537668411691
922,0.0498299772513
924,0.0559559965796
926,0.0517448575459
928,0.0536065485517
930,0.0544663936433
932,0.0553703035216
934,0.0556962012919
936,0.0551731325014
938,0.0553830420644
940,0.0529916884114
942,0.0563449377625
944,0.0539536230304
946,0.0571190960306
948,0.0529055016003
950,0.0560248758968
