"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,0.47788024489
386,0.0844921696267
388,0.0220477909793
390,-0.0437633416424
392,-0.0533981164347
394,-0.0714139629695
396,-0.0842370083818
398,-0.0836581096881
400,-0.0864164911887
402,-0.095523068577
404,-0.100254042589
406,-0.106940381971
408,-0.108232056589
410,-0.1114246781
412,-0.106552815699
414,-0.109948360009
416,-0.110907748602
418,-0.0992194776611
420,-0.107341360167
422,-0.101403474143
424,-0.0974750711855
426,-0.100385873926
428,-0.0923589956886
430,-0.0944912248166
432,-0.0821048325921
434,-0.0812360135488
436,-0.0795359039581
438,-0.0734140322366
440,-0.0657160537273
442,-0.0594292606416
444,-0.0565529180034
446,-0.0531641900068
448,-0.0473574158343
450,-0.0447363906832
452,-0.0372084497674
454,-0.0374622034296
456,-0.0298804953865
458,-0.0282069839807
460,-0.0230955150046
462,-0.0182729763385
464,-0.0143965152826
466,-0.00747338171435
468,-0.000647706948235
470,0.00498932403578
472,0.00923981866557
474,0.0113365345004
476,0.0188688256187
478,0.0238677775034
480,0.0294962014213
482,0.0316923362144
484,0.040137977041
486,0.0453851516832
488,0.0519066577013
490,0.0596675973616
492,0.0661824840335
494,0.0713530745975
496,0.0786692230047
498,0.0873106167882
500,0.0917784017039
502,0.0987926128033
504,0.106544762474
506,0.111053177594
508,0.11988101937
510,0.124112268198
512,0.132537477662
514,0.136634068877
516,0.143268680288
518,0.148065730528
520,0.15425214657
522,0.158638729863
524,0.164077635847
526,0.170144534191
528,0.174379588176
530,0.176316162023
532,0.180838094739
534,0.183855594459
536,0.189007015296
538,0.192486106456
540,0.194790050232
542,0.198321197566
544,0.20125680962
546,0.202558923539
548,0.205962696392
550,0.209390478062
552,0.211900516252
554,0.213204097417
556,0.215620610392
558,0.218889086914
560,0.219278381621
562,0.221666715263
564,0.223018111181
566,0.224462617781
568,0.225999511718
570,0.226946185121
572,0.228302612726
574,0.230188192818
576,0.23147922408
578,0.233979347698
580,0.232379770631
582,0.23464604315
584,0.235671095008
586,0.236617370708
588,0.237677074491
590,0.239436622402
592,0.240290097513
594,0.240677996862
596,0.240932538263
598,0.243477992206
600,0.243958773183
602,0.244178866125
604,0.244700689003
606,0.24433132334
608,0.244909499349
610,0.245008916319
612,0.246449611831
614,0.245584758388
616,0.247046020704
618,0.24821049764
620,0.24792817105
622,0.247711340041
624,0.248512642966
626,0.248337971337
628,0.249255242003
630,0.248538199155
632,0.249247741724
634,0.250732001747
636,0.250508180428
638,0.250373063239
640,0.251572281316
642,0.252713810224
644,0.251474113222
646,0.253389811897
648,0.253224155771
650,0.254139668064
652,0.25469490658
654,0.255536883163
656,0.255862154133
658,0.257117504937
660,0.256593628733
662,0.256575761666
664,0.256671124128
666,0.257473019235
668,0.257318524893
670,0.258760097701
672,0.25885101599
674,0.257356875853
676,0.25884469411
678,0.258669024443
680,0.258520058494
682,0.258350248779
684,0.259117523177
686,0.26247683643
688,0.261739755093
690,0.261512310304
692,0.261894320297
694,0.261132701343
696,0.264124093799
698,0.263163363031
700,0.262832745318
702,0.26493236303
704,0.265685848748
706,0.264492506834
708,0.267058905749
710,0.268240970735
712,0.266084313811
714,0.266858513736
716,0.267547748501
718,0.268879738163
720,0.270990424998
722,0.270132227069
724,0.270863031026
726,0.270505892264
728,0.271594040895
730,0.273247985685
732,0.275794677122
734,0.273417616279
736,0.27427130468
738,0.272496596771
740,0.272560476221
742,0.27289233358
744,0.269614027263
746,0.272186618639
748,0.269902169128
750,0.271871702415
752,0.270874427072
754,0.268974279459
756,0.268631508292
758,0.268779220872
760,0.270166078781
762,0.268285409666
764,0.267297501282
766,0.268972978084
768,0.267344957641
770,0.266892926109
772,0.266849299606
774,0.264671110288
776,0.264205609646
778,0.269656379258
780,0.264488395167
782,0.261421837674
784,0.263719164475
786,0.26070412417
788,0.259067685612
790,0.257742294686
792,0.255845106747
794,0.254895622164
796,0.251841876265
798,0.251689016858
800,0.250685133827
802,0.248209121918
804,0.246939139002
806,0.245198148692
808,0.244485402964
810,0.242901715384
812,0.242932584024
814,0.242609999899
816,0.240476036567
818,0.237234221351
820,0.238209936341
822,0.236609052766
824,0.237694166442
826,0.235187337905
828,0.235857460962
830,0.237914401995
832,0.236420668981
834,0.234151259912
836,0.234613309303
838,0.234993144417
840,0.234750791172
842,0.231775277515
844,0.232202355776
846,0.230404718975
848,0.229683568783
850,0.229885698895
852,0.227976136309
854,0.226879335273
856,0.227175396371
858,0.224462901589
860,0.222837428712
862,0.223031592339
864,0.222056589586
866,0.221669224427
868,0.221817516996
870,0.21870645995
872,0.21678251601
874,0.21709882496
876,0.213434651845
878,0.213432536872
880,0.20955546255
882,0.214261546797
884,0.207409961579
886,0.210864533442
888,0.206907458991
890,0.203025704494
892,0.201056848337
894,0.19912159519
896,0.193376946428
898,0.189978539714
900,0.187606028485
902,0.185447258893
904,0.181098701424
906,0.179914840988
908,0.179045743137
910,0.177157532459
912,0.179749451893
914,0.178305010858
916,0.180884063961
918,0.183928530969
920,0.189186960582
922,0.191039357232
924,0.202909011973
926,0.202841836692
928,0.212314966073
930,0.222698204218
932,0.228208226471
934,0.236915767934
936,0.244492339992
938,0.254874653622
940,0.260587608492
942,0.273429646407
944,0.280732932742
946,0.295556351303
948,0.302853264914
950,0.320583268774
