"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,0.463875178794
388,0.290598793359
390,0.168648645961
392,0.153919784505
394,0.114219384313
396,0.0901608683065
398,0.0843402104974
400,0.0761044959423
402,0.0634265042518
404,0.0570775752592
406,0.0465856330584
408,0.0406058213245
410,0.0402352870445
412,0.0462445960692
414,0.0391327452541
416,0.0362668612591
418,0.0486314384681
420,0.0399051750725
422,0.0425661275981
424,0.0466921656091
426,0.0424573393253
428,0.0489023092405
430,0.0447719108465
432,0.0538084034262
434,0.0526942714533
436,0.0512352837353
438,0.0564579960077
440,0.0612291985899
442,0.0641310358797
444,0.0643248079061
446,0.0639641361091
448,0.069014498528
450,0.0681404931104
452,0.0728918275923
454,0.0715701598051
456,0.0767992232848
458,0.0778935701891
460,0.081582266631
462,0.0836100333888
464,0.085691326674
466,0.0884331580531
468,0.0923317711932
470,0.0963312958952
472,0.0974703502351
474,0.0980858378216
476,0.101292798614
478,0.102730195015
480,0.106971647474
482,0.107674365898
484,0.110575216802
486,0.111421970156
488,0.113485394378
490,0.118085250536
492,0.121295109733
494,0.122951299912
496,0.124574596836
498,0.12791973385
500,0.129307008148
502,0.132757046571
504,0.136365669539
506,0.138892909328
508,0.142085296236
510,0.142327053524
512,0.145321787669
514,0.147561262302
516,0.149980134145
518,0.152519106627
520,0.154783809004
522,0.156496717666
524,0.158467414302
526,0.161839291743
528,0.16317894796
530,0.164006790752
532,0.166231102269
534,0.167205565576
536,0.170118995578
538,0.170344328152
540,0.172403591942
542,0.174551078274
544,0.173398086238
546,0.174883409995
548,0.175850403664
550,0.17807984949
552,0.180061336838
554,0.179693917511
556,0.182025257416
558,0.182212947505
560,0.182682044559
562,0.184000697101
564,0.18551825336
566,0.185133031542
568,0.185884007794
570,0.186182928384
572,0.186584688019
574,0.188360617635
576,0.187874546248
578,0.191024115913
580,0.188621136636
582,0.190541791146
584,0.191456462126
586,0.192594815911
588,0.192313468537
590,0.19316094078
592,0.193578954457
594,0.193567037853
596,0.195257880214
598,0.196720958078
600,0.196577973299
602,0.196920589858
604,0.197616587479
606,0.196323854658
608,0.196473629922
610,0.196483299059
612,0.198279788079
614,0.197240080654
616,0.198364416351
618,0.198267749627
620,0.198613538935
622,0.196657164543
624,0.198050900773
626,0.198928401236
628,0.199646976016
630,0.198558025403
632,0.199143210039
634,0.199292268388
636,0.199911016008
638,0.199038672227
640,0.200471115457
642,0.200851538367
644,0.200235306374
646,0.202556747042
648,0.201902762417
650,0.203796927118
652,0.203756766937
654,0.203638665929
656,0.205415839782
658,0.206093833048
660,0.205218421703
662,0.206036708018
664,0.206075166826
666,0.205921169463
668,0.20614931563
670,0.20635303083
672,0.20607016131
674,0.205735685991
676,0.207228176114
678,0.206140265047
680,0.206970656105
682,0.205661064742
684,0.206726287205
686,0.209731379292
688,0.209242391128
690,0.208190432657
692,0.209289125379
694,0.208864507923
696,0.210503550958
698,0.21191662559
700,0.210030227135
702,0.211148495744
704,0.212765631954
706,0.212223920435
708,0.214577332872
710,0.215349021318
712,0.214562112375
714,0.215096910514
716,0.216035416187
718,0.2173990478
720,0.218236770771
722,0.218370095541
724,0.218915745613
726,0.219221822099
728,0.219007154671
730,0.221399795114
732,0.222506074608
734,0.220861206518
736,0.221806490659
738,0.220647145906
740,0.221682290487
742,0.221492862691
744,0.219631611071
746,0.221404005183
748,0.218254085856
750,0.221942480006
752,0.219991031333
754,0.218008030478
756,0.218404839927
758,0.218548984584
760,0.220156497932
762,0.220325175262
764,0.218337077695
766,0.219571727438
768,0.219710069696
770,0.217705816491
772,0.219241213475
774,0.217650638688
776,0.217298540947
778,0.221594820202
780,0.217758376258
782,0.215345751072
784,0.216926887373
786,0.212822553473
788,0.211253885697
790,0.211527673423
792,0.208798306729
794,0.210722228879
796,0.205762019524
798,0.206098276905
800,0.205685573643
802,0.203293398621
804,0.203036346257
806,0.201329721122
808,0.200479462182
810,0.199735053081
812,0.19906772414
814,0.199953393302
816,0.198915959706
818,0.196786565063
820,0.197205909756
822,0.195529743508
824,0.196661232525
826,0.195514867178
828,0.197174083219
830,0.198186492225
832,0.196634420544
834,0.196168701498
836,0.197309578315
838,0.197857712602
840,0.196580157155
842,0.19409967721
844,0.193934344723
846,0.194049117618
848,0.193457883285
850,0.19390343511
852,0.192714471337
854,0.191986424054
856,0.193174348704
858,0.188972007151
860,0.18747442195
862,0.186348343338
864,0.185843815366
866,0.183457748859
868,0.184683340483
870,0.183186508072
872,0.18046679831
874,0.180046758402
876,0.178829805579
878,0.176536463869
880,0.172517438846
882,0.178562638628
884,0.172904343251
886,0.175098518779
888,0.171826024592
890,0.166648307325
892,0.163734435131
894,0.16037792213
896,0.158521893701
898,0.151017536626
900,0.151068406677
902,0.147493574462
904,0.145834072627
906,0.144368995538
908,0.140855063461
910,0.140153811843
912,0.140427789412
914,0.140253858118
916,0.14249492594
918,0.147256456544
920,0.151441300756
922,0.153388071609
924,0.16383880347
926,0.165518451582
928,0.17391844202
930,0.183392269181
932,0.190758727613
934,0.196133003777
936,0.206135083724
938,0.215921229174
940,0.222177761693
942,0.233721228077
944,0.24145273969
946,0.255889568758
948,0.265838555524
950,0.280331668179
