"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,0.756522264801
390,0.596618381589
392,0.491343606591
394,0.4374019218
396,0.371951806516
398,0.3433875763
400,0.321142222764
402,0.295062613061
404,0.270160950208
406,0.249262663849
408,0.233772521824
410,0.220187279152
412,0.213870420534
414,0.199982887575
416,0.185928928284
418,0.187226669095
420,0.165400603981
422,0.157787406283
424,0.146533085026
426,0.128932864668
428,0.12315778794
430,0.10901107677
432,0.108027140791
434,0.0958172180475
436,0.0833905350411
438,0.0761299364738
440,0.0685950960048
442,0.0597028514601
444,0.0484905742564
446,0.0410214261107
448,0.0349735236851
450,0.0266434438674
452,0.0228309948755
454,0.0126826273557
456,0.0116636233063
458,0.00531309428788
460,0.00337030083916
462,0.000662138913609
464,-0.00328161282657
466,-0.00464396881109
468,-0.00471887335751
470,-0.00511398083874
472,-0.0080014476984
474,-0.0113837198067
476,-0.0103211636886
478,-0.0114677809266
480,-0.0107645324284
482,-0.0126708346281
484,-0.0121452281645
486,-0.0122354090581
488,-0.0111037883897
490,-0.0128995870324
492,-0.0109086314321
494,-0.012350760441
496,-0.0118181706593
498,-0.0119414968462
500,-0.0123676744603
502,-0.0131922745036
504,-0.0100765078584
506,-0.0113049863706
508,-0.0107035446569
510,-0.0107361993434
512,-0.0110366031116
514,-0.0103932588009
516,-0.0107946200042
518,-0.00988221212056
520,-0.00988209707078
522,-0.00994895762906
524,-0.00902082829744
526,-0.00861494082754
528,-0.00949165970404
530,-0.00931282162636
532,-0.00966183698221
534,-0.00900323228029
536,-0.00911237975577
538,-0.0116065136544
540,-0.00954581381506
542,-0.0100328877479
544,-0.0105839531451
546,-0.00981381822075
548,-0.010323450167
550,-0.0109661696254
552,-0.0104744799287
554,-0.0117455640472
556,-0.0103419531407
558,-0.0100256135068
560,-0.0116010640071
562,-0.0105139537132
564,-0.0113128501417
566,-0.011521649723
568,-0.0112034571813
570,-0.0112417824195
572,-0.0123498477764
574,-0.0107841234515
576,-0.0112945210062
578,-0.00993101493547
580,-0.0117151506068
582,-0.00943128412091
584,-0.00974774717118
586,-0.0100833393556
588,-0.00949017635621
590,-0.00922097157997
592,-0.00959206419057
594,-0.00846373948925
596,-0.00909807810421
598,-0.00883595791024
600,-0.00981119011319
602,-0.00894539953285
604,-0.00983335231629
606,-0.0095568606147
608,-0.0115047508425
610,-0.0102511946959
612,-0.0110176232975
614,-0.0111939915689
616,-0.0112783333271
618,-0.011926807112
620,-0.0117909319192
622,-0.0129147189462
624,-0.0120236081004
626,-0.012220965123
628,-0.0111377494884
630,-0.0119702729484
632,-0.0108768749483
634,-0.0110774973094
