"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,3
390,3
392,1.30186344667
394,1.08073250898
396,0.948308104641
398,0.87440901999
400,0.87133294993
402,0.815483272825
404,0.790121445554
406,0.780965364446
408,0.801441819849
410,0.845007002139
412,0.913614721664
414,0.955543208757
416,0.969321567086
418,0.977299398187
420,0.93416244502
422,0.866701232722
424,0.779917579328
426,0.672227396997
428,0.575937069891
430,0.479662852056
432,0.414984478945
434,0.343444700126
436,0.285997910759
438,0.243650285221
440,0.210112111338
442,0.179928916027
444,0.154204480894
446,0.134812296056
448,0.118682852287
450,0.101007437552
452,0.0903805928011
454,0.0757638481699
456,0.0689533348037
458,0.0593262682212
460,0.052302078715
462,0.0475021793371
464,0.0416513941996
466,0.0384480182861
468,0.0376035242901
470,0.0351830952068
472,0.0311141731722
474,0.0291659249677
476,0.0292980649261
478,0.0277538134195
480,0.028055169046
482,0.0264120127019
484,0.0272413360306
486,0.0263533128619
488,0.0262032333089
490,0.0273391204495
492,0.0283669466486
494,0.0286288423747
496,0.0285685508144
498,0.0289156208239
500,0.0282669403218
502,0.0283055413645
504,0.0297712037317
506,0.028525600994
508,0.0303723781123
510,0.0289392968951
512,0.0300988350397
514,0.0303538809265
516,0.0323557409184
518,0.0332159757106
520,0.0365553912871
522,0.0380183309005
524,0.0394780176693
526,0.0410665004404
528,0.0426393417681
530,0.0424243335028
532,0.0429034205011
534,0.0418502054043
536,0.0414759288705
538,0.0378957582646
540,0.0355646803464
542,0.0344690228666
544,0.0314112950404
546,0.0299283401275
548,0.0303983360711
550,0.0292234619728
552,0.0301702605301
554,0.0310430460257
556,0.0296498747977
558,0.033019654708
560,0.032606033797
562,0.0342302088721
564,0.0336607354259
566,0.0344098466182
568,0.0315374885505
570,0.0299985287196
572,0.0275123268063
574,0.0239558042851
576,0.0214329788323
578,0.0208559327344
580,0.0186985354122
582,0.0187262362592
584,0.0198854815085
586,0.0226535690352
588,0.025186639695
590,0.0287053574244
592,0.0312631196525
594,0.0345762180541
596,0.0361244430764
598,0.0377651018143
600,0.0391813368153
602,0.0390487173566
604,0.0371217830161
606,0.0351553373456
608,0.032357990702
610,0.0294810680836
612,0.0268157109001
614,0.0226461387635
616,0.0209507253167
618,0.0189254494639
620,0.0180353161222
622,0.019124956924
624,0.0192279253991
626,0.0196887022488
628,0.0224421147245
630,0.0237241921393
632,0.0290099984865
634,0.0345350929374
636,0.0424424473896
638,0.0538563712138
640,0.0694790250045
642,0.0885928382772
644,0.111316619601
646,0.13512481524
648,0.15739576748
650,0.178250972733
652,0.189489992106
654,0.190945889466
656,0.179608042929
