"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,1.24868139177
388,0.617819248871
390,0.485427252777
392,0.409577864595
394,0.355364496153
396,0.309225351555
398,0.28069329898
400,0.256790013415
402,0.228247317523
404,0.207898413629
406,0.185079971688
408,0.173234856495
410,0.161839008652
412,0.158375832128
414,0.145010922907
416,0.134583822392
418,0.135334581371
420,0.117282626208
422,0.11101237285
424,0.100455257127
426,0.0881793197213
428,0.0838870634776
430,0.0711455073257
432,0.0715414568876
434,0.0624573233272
436,0.0533764078282
438,0.0481508164448
440,0.0447736073177
442,0.0365310180859
444,0.0278856529073
446,0.0225656936014
448,0.0175652472442
450,0.00972614185004
452,0.00674016588846
454,-0.000839283946281
456,-0.00149703707382
458,-0.00541405535166
460,-0.00747179950193
462,-0.0100827094197
464,-0.0110616237824
466,-0.0119121484614
468,-0.0125713873053
470,-0.0122787522487
472,-0.0149781432446
474,-0.0167159633381
476,-0.0160366488635
478,-0.0170847034902
480,-0.0160022300803
482,-0.0181957389342
484,-0.0167445574262
486,-0.0172417429869
488,-0.0166256268395
490,-0.016456625596
492,-0.0165091484846
494,-0.0155151357026
496,-0.0148024702803
498,-0.0141403184985
500,-0.0137314929796
502,-0.0140163104804
504,-0.0125480341579
506,-0.0124458456901
508,-0.0124071020235
510,-0.0121921521842
512,-0.0114930408235
514,-0.0115464035724
516,-0.0110174205854
518,-0.00982191066178
520,-0.00929841645732
522,-0.00819179804309
524,-0.00794875780184
526,-0.00853141365833
528,-0.00847916142324
530,-0.00852028984475
532,-0.00830378784658
534,-0.00832497415396
536,-0.00774316714843
538,-0.0094669719865
540,-0.00797897441067
542,-0.00857635709931
544,-0.00874857474174
546,-0.00877090721279
548,-0.00874358180144
550,-0.00980176779896
552,-0.00949792983642
554,-0.00835691515319
556,-0.00917226198469
558,-0.00718683636367
560,-0.00806404875939
562,-0.00742330327375
564,-0.00963603535634
566,-0.0086872734822
568,-0.0099206490264
570,-0.00849953403291
572,-0.00852548610161
574,-0.00979587998698
576,-0.00890651229923
578,-0.00787072789128
580,-0.00939043722991
582,-0.00783763000037
584,-0.00834875370988
586,-0.00700884359566
588,-0.00642058793544
590,-0.00718169971636
592,-0.00671640856007
594,-0.00684108461771
596,-0.00613130956514
598,-0.00596794348716
600,-0.00647152474055
602,-0.00630881187642
604,-0.00626891721472
606,-0.00710134829279
608,-0.00748401267031
610,-0.00799519162086
612,-0.00777645259683
614,-0.00825463084153
616,-0.0081492116531
618,-0.00848953275713
620,-0.00977879680614
622,-0.00918451282257
624,-0.00962588738489
626,-0.00909045695321
628,-0.00909111948325
630,-0.00943031223327
