"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,1.35781019983
388,0.627998286697
390,0.469566979308
392,0.411569755377
394,0.36340551385
396,0.307719639219
398,0.280411037144
400,0.256381587342
402,0.23491480385
404,0.208423825657
406,0.187655893432
408,0.170718212072
410,0.160173356124
412,0.153152568364
414,0.139275275067
416,0.124876226224
418,0.122506742885
420,0.100746170037
422,0.0917067569879
424,0.0783684367255
426,0.0615394632715
428,0.0529922287474
430,0.0386078685827
432,0.0357279214131
434,0.0232190094781
436,0.0110492250566
438,0.0040789879488
440,-0.00367677652098
442,-0.0144205484504
444,-0.0235422518054
446,-0.0325934604413
448,-0.0384887208963
450,-0.047741709132
452,-0.0521594337012
454,-0.0604437391905
456,-0.0627764680784
458,-0.0681126758917
460,-0.0702736401669
462,-0.0730493728076
464,-0.0751426501299
466,-0.0760532025653
468,-0.0761564646172
470,-0.0753462182977
472,-0.077806768064
474,-0.0790314349223
476,-0.0779435775935
478,-0.0788146171794
480,-0.077615937552
482,-0.0781015997072
484,-0.0762232174395
486,-0.0755850329867
488,-0.0746522835418
490,-0.073188158002
492,-0.0705170739101
494,-0.070771287805
496,-0.0693798365339
498,-0.0662017281955
500,-0.0650225587867
502,-0.0637530473128
504,-0.062123607513
506,-0.0614451386394
508,-0.0598553405071
510,-0.0596213459977
512,-0.0569269190143
514,-0.056738230716
516,-0.0549550906609
518,-0.0538099566981
520,-0.0518575105458
522,-0.050751046234
524,-0.0497992783763
526,-0.049574419032
528,-0.0484440721824
530,-0.0497110985045
532,-0.0475619202618
534,-0.0467086481228
536,-0.0466023338805
538,-0.0467643839605
540,-0.0460403516128
542,-0.0450765404671
544,-0.045652159994
546,-0.0454597591639
548,-0.0449495447409
550,-0.0454105891548
552,-0.0450813902428
554,-0.0451340833074
556,-0.0445822061699
558,-0.0442246215329
560,-0.0440985968103
562,-0.04395383316
564,-0.0448186325354
566,-0.0441542979232
568,-0.0441806514471
570,-0.0442013645896
572,-0.0436917668261
574,-0.0432663769414
576,-0.0425215886215
578,-0.0419670416033
580,-0.0433796357392
582,-0.0427655115563
584,-0.0424460532265
586,-0.0414346312331
588,-0.0409837333529
590,-0.0414303139853
592,-0.0409320741873
594,-0.0405798262475
596,-0.0409525879894
598,-0.0395363271777
600,-0.0405998017249
602,-0.0399481515226
604,-0.0404622172885
606,-0.0414736478071
608,-0.0410073821629
610,-0.0417348774461
612,-0.0413398456588
614,-0.0421405169066
616,-0.0417424868727
618,-0.0420598148274
620,-0.0425457893326
622,-0.04302121563
624,-0.0427661796836
626,-0.0428724308402
628,-0.0408959541365
630,-0.0423288780249
