"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,3
390,1.14329706903
392,0.924298913197
394,0.796784216318
396,0.707657017359
398,0.650260784433
400,0.638650436481
402,0.589277841377
404,0.567805441059
406,0.550045807906
408,0.550896448225
410,0.564527484787
412,0.590017891308
414,0.603004260681
416,0.605565547514
418,0.607728811674
420,0.576637054172
422,0.540143630531
424,0.487636181742
426,0.429362198488
428,0.376976938627
430,0.323954129584
432,0.28822178011
434,0.245501197032
436,0.21172900956
438,0.18550523651
440,0.164343382477
442,0.145799872469
444,0.127276137242
446,0.113416333907
448,0.103624462706
450,0.0903369363497
452,0.0826361707137
454,0.0708372703961
456,0.0668691273059
458,0.0596616116585
460,0.055747836002
462,0.0528561590885
464,0.0466990756181
466,0.0446063981534
468,0.042450763302
470,0.0400269115312
472,0.0368106396666
474,0.033613525992
476,0.0337995800544
478,0.032234167074
480,0.0324660440184
482,0.029361156852
484,0.0292938380635
486,0.026678193115
488,0.0265731331003
490,0.0254315444082
492,0.0271071531036
494,0.0253026942938
496,0.025822614288
498,0.0246954628275
500,0.0237252159862
502,0.0234815959353
504,0.0231281136694
506,0.0215188648697
508,0.0221468073446
510,0.0190776013804
512,0.0192711832409
514,0.0200887894817
516,0.0195931127229
518,0.0203452869256
520,0.0224578278748
522,0.0217666711636
524,0.0213835360214
526,0.0219182111936
528,0.022626035396
530,0.0229718931657
532,0.0217858486491
534,0.0209367520977
536,0.0197265991234
538,0.0181485383859
540,0.0172733822387
542,0.0161165843218
544,0.0140632807773
546,0.0134976793956
548,0.0134783644572
550,0.0121505194125
552,0.0119120946782
554,0.0124502605082
556,0.0137505237816
558,0.0123860819749
560,0.0113700498818
562,0.0128394593132
564,0.01311199221
566,0.012693773573
568,0.0117212696479
570,0.0113312479591
572,0.00876333148401
574,0.00806204141585
576,0.0057615139433
578,0.00694608147045
580,0.00455396683437
582,0.00540821319445
584,0.00570535432435
586,0.00788608079293
588,0.00881726292042
590,0.00941098536336
592,0.0116497200754
594,0.0132324355732
596,0.0138661017343
598,0.015754462966
600,0.0153620094004
602,0.014445477122
604,0.0147028228934
606,0.0120784372541
608,0.0106479663903
610,0.00914501043794
612,0.00809570893015
614,0.00581856148677
616,0.00549978034806
618,0.00475446867825
620,0.00345444628948
622,0.00351550657259
624,0.00502179810083
626,0.00457099610234
628,0.00589671245371
630,0.00568412623097
632,0.00934410063761
634,0.0120288178839
636,0.0161970791077
638,0.0221301658653
640,0.0304957659476
642,0.0405123277399
644,0.0528877760492
646,0.0661506734239
648,0.0773120758679
650,0.0878291758428
652,0.093748754677
654,0.0946380614191
656,0.0894362629819
