"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,0.781455296534
390,0.597633503407
392,0.506495401313
394,0.451140829454
396,0.396493890853
398,0.364494115684
400,0.338803050977
402,0.310768492951
404,0.286727254307
406,0.259610655108
408,0.242702284267
410,0.226994651259
412,0.217379665849
414,0.19927249465
416,0.18133852802
418,0.176099369469
420,0.151569042818
422,0.137206169585
424,0.118862522894
426,0.0984633803305
428,0.0870189515292
430,0.0680494075489
432,0.0620339004049
434,0.0445684756722
436,0.0283797302012
438,0.0187419430801
440,0.00789515055619
442,-0.00343488871113
444,-0.0165419722716
446,-0.0269972664315
448,-0.0341886207132
450,-0.0435041098009
452,-0.0492358281411
454,-0.058928264969
456,-0.0614938663812
458,-0.0679419110669
460,-0.0708222921713
462,-0.0736095875967
464,-0.0772402110044
466,-0.0771814514532
468,-0.0778922738594
470,-0.0779161341031
472,-0.0797698910945
474,-0.0822629826415
476,-0.0803397715453
478,-0.0797063699806
480,-0.0782610464504
482,-0.0786120709391
484,-0.0776036706325
486,-0.076702092871
488,-0.0754631723656
490,-0.0737589663239
492,-0.070601587656
494,-0.069717353451
496,-0.0675910666891
498,-0.0651210689357
500,-0.0643656194054
502,-0.0612909892272
504,-0.0600332100549
506,-0.0585838603845
508,-0.0560716223087
510,-0.0546987397437
512,-0.0531564742636
514,-0.0522681634752
516,-0.0486508119532
518,-0.0477213496995
520,-0.0458982361836
522,-0.0442246084858
524,-0.0437393078574
526,-0.0427972848013
528,-0.040611513154
530,-0.0402035605337
532,-0.039094567549
534,-0.0379919001602
536,-0.0370247145521
538,-0.0381678674646
540,-0.0371359926612
542,-0.0362340919774
544,-0.0366845254424
546,-0.0347277698747
548,-0.0350609823843
550,-0.036147954961
552,-0.0353029884131
554,-0.0343353750407
556,-0.0349867981182
558,-0.0334707244431
560,-0.0341615332256
562,-0.0337084280845
564,-0.0346078194992
566,-0.0338680954104
568,-0.0339424521499
570,-0.0334930155115
572,-0.0335574092675
574,-0.0335787171308
576,-0.0331016327319
578,-0.0318636605707
580,-0.0335345902707
582,-0.0313763384324
584,-0.0313557709538
586,-0.0311834842935
588,-0.0312657685256
590,-0.0309699474833
592,-0.0316207219392
594,-0.0310065115367
596,-0.0315815659926
598,-0.0302072015487
600,-0.0306166870779
602,-0.0308310390663
604,-0.0307980485055
606,-0.031184718099
608,-0.0306741698208
610,-0.0316193607139
612,-0.0311808679921
614,-0.0322559562337
616,-0.0311403947354
618,-0.0320636921848
620,-0.0319592016056
622,-0.0324765022857
624,-0.0316752425151
626,-0.0325029716102
628,-0.0312650475774
630,-0.0318533986228
632,-0.0317380436589
