"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,1.7103649574
390,1.03137295828
392,0.782871257132
394,0.679370280935
396,0.595205030986
398,0.572147326106
400,0.532351940768
402,0.492809265932
404,0.465867641859
406,0.433259639978
408,0.415949085826
410,0.394740555369
412,0.378385767619
414,0.353938477354
416,0.330427054875
418,0.321252783202
420,0.288975687535
422,0.269176490202
424,0.245832477579
426,0.214889933727
428,0.195415293699
430,0.16720780306
432,0.154122895198
434,0.129992824106
436,0.106809733529
438,0.089775105003
440,0.072096748081
442,0.0535702787246
444,0.0337008023526
446,0.0188116425579
448,0.0056623093169
450,-0.00819364235065
452,-0.0163006625122
454,-0.0305792577259
456,-0.036757932594
458,-0.0453571496646
460,-0.0497352833986
462,-0.0546580757255
464,-0.0594858908178
466,-0.0611645394047
468,-0.0637262410629
470,-0.0643122481365
472,-0.0677327089662
474,-0.0700862474583
476,-0.0692318879368
478,-0.0703374331243
480,-0.0681723371972
482,-0.0704307731133
484,-0.0690248335404
486,-0.0685249542234
488,-0.0666134607351
490,-0.0657347607231
492,-0.0639873038074
494,-0.0637045964523
496,-0.0612999744094
498,-0.0588262268246
500,-0.0588519667064
502,-0.0557935840336
504,-0.0542143527361
506,-0.055565556321
508,-0.0529013188236
510,-0.0520756829401
512,-0.0493741114562
514,-0.0491034437431
516,-0.0483064607946
518,-0.0459103351756
520,-0.0441206279629
522,-0.0434099130921
524,-0.0436350282949
526,-0.0418418690286
528,-0.0401925430802
530,-0.0410254224894
532,-0.0394609945627
534,-0.0393570106423
536,-0.0395260418212
538,-0.0394860873711
540,-0.0394943194546
542,-0.0377790897148
544,-0.0386411516697
546,-0.0379303944712
548,-0.0371764579005
550,-0.0364712639349
552,-0.0375719197698
554,-0.0379369140324
556,-0.0374450575063
558,-0.0366801463585
560,-0.037962310385
562,-0.0367033569984
564,-0.0366309477797
566,-0.0368349694556
568,-0.0369518901332
570,-0.0365139708808
572,-0.0368923224017
574,-0.0371776294396
576,-0.037442989504
578,-0.0361119577317
580,-0.0362467071792
582,-0.0360248024944
584,-0.0357630745882
586,-0.0352474980145
588,-0.0343726538185
590,-0.0349678248479
592,-0.0349687443832
594,-0.0349252378188
596,-0.0343945696207
598,-0.0342509392877
600,-0.0354209111759
602,-0.0338513575558
604,-0.0349800415846
606,-0.0356298727262
608,-0.0358199358275
610,-0.0363435592255
612,-0.0359447129078
614,-0.0371300663883
616,-0.0368446508197
618,-0.036628074587
620,-0.0372306024503
622,-0.0380547292685
624,-0.037282133004
626,-0.0369437070909
628,-0.0363399462615
630,-0.0371544317541
632,-0.036526492846
634,-0.0355925031566
