"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,3
390,3
392,3
394,3
396,3
398,1.75166158681
400,1.7905337464
402,1.53531785322
404,1.47242286375
406,1.49014586052
408,1.71318499013
410,1.88191309284
412,2.37954937015
414,2.92027070107
416,2.72757423612
418,2.45607560826
420,2.35260840681
422,2.01317736592
424,1.72915584758
426,1.44722332425
428,1.18441947913
430,0.949369560792
432,0.758311177278
434,0.584839774979
436,0.451344975963
438,0.356255175511
440,0.287726531497
442,0.235291611865
444,0.193352591456
446,0.165554701698
448,0.147487519801
450,0.126829214284
452,0.113842818875
454,0.0983906983575
456,0.0895571577897
458,0.07743320592
460,0.0723052671329
462,0.0675728701868
464,0.0616374115708
466,0.0597570112751
468,0.0576089109447
470,0.0567551826176
472,0.0543090000169
474,0.0521870385747
476,0.0530449652104
478,0.0523938553944
480,0.0533454631789
482,0.0512822490069
484,0.0531036285284
486,0.0542493803947
488,0.0559199271316
490,0.0564444183077
492,0.0571946777692
494,0.0580125620697
496,0.0582795055949
498,0.0600163710514
500,0.0589068107214
502,0.0616111882746
504,0.0648296558293
506,0.0655472405657
508,0.0691732943887
510,0.0726200978169
512,0.0781082256257
514,0.0823865090947
516,0.0889272329086
518,0.0972226293232
520,0.103998506787
522,0.110557575639
524,0.115309045358
526,0.119274861139
528,0.120367150926
530,0.121918593375
532,0.121365387374
534,0.119757399681
536,0.116047173897
538,0.11135963434
540,0.108324296982
542,0.105057762619
544,0.100689470589
546,0.101168390154
548,0.101447620124
550,0.102122625181
552,0.104759670863
554,0.107032372716
556,0.110600260909
558,0.113220092864
560,0.116439153004
562,0.120772090649
564,0.121437728179
566,0.121649775418
568,0.11908553208
570,0.115319625972
572,0.109825393674
574,0.103019054657
576,0.096498352508
578,0.0935399662412
580,0.0893151584796
582,0.0902104696399
584,0.0943776109832
586,0.0994800712122
588,0.106677015822
590,0.112674323354
592,0.120856290118
594,0.127112986807
596,0.131129127504
598,0.133898599855
600,0.133513952016
602,0.131731334617
604,0.127855971005
606,0.121757463827
608,0.115339948787
610,0.109854744922
612,0.102782908599
614,0.0979935816298
616,0.0957623100875
618,0.0933232652975
620,0.0945999625602
622,0.0940101467283
624,0.097021706163
626,0.100451746693
628,0.107613195144
630,0.116019319021
632,0.130388630922
634,0.146909514141
636,0.170511609137
638,0.202497664874
640,0.244008604837
642,0.294249248271
644,0.348725327395
646,0.403175804523
648,0.448937911631
650,0.48376375996
652,0.495464004335
654,0.480423368174
656,0.438830315948
658,0.383491073936
660,0.326257613361
662,0.268541670346
664,0.212693632138
666,0.165872787708
668,0.13056306821
670,0.105006252428
672,0.0856107065779
674,0.0713436514932
676,0.0632753412282
678,0.0549831249118
680,0.0510808130591
682,0.0462404197491
684,0.0451232514231
686,0.0454815783916
688,0.0429286164206
690,0.0395490965953
692,0.0399007302781
694,0.0374926499588
696,0.0389334953392
698,0.0375882595846
700,0.036290275413
702,0.0352832859841
704,0.035357701229
706,0.0337772783979
708,0.0346504333462
710,0.0351803981189
712,0.0330086326597
714,0.0328801322218
716,0.0321392824129
718,0.031726886621
720,0.0307669946888
722,0.0308552238623
724,0.0297203759684
726,0.029000167054
728,0.0291432926156
730,0.0285622398977
732,0.0290744950132
734,0.0260213960382
736,0.0268378816874
738,0.0262164748371
740,0.0258049540076
742,0.0254613121118
744,0.0233577439166
746,0.0259968646144
748,0.0229178228837
750,0.024286280137
752,0.0224755874372
754,0.0211486121494
756,0.0208663575956
758,0.0205901811763
760,0.0210334407853
762,0.0192075978752
764,0.0187107854417
766,0.0186403683256
768,0.0184120632226
770,0.0159415776183
772,0.0173225808537
774,0.0151471833247
776,0.0150494500113
778,0.0193874387548
780,0.0153267681523
782,0.0129720259675
784,0.0153875023906
786,0.0136984696734
788,0.0135975575637
790,0.012882679206
792,0.0117392111151
794,0.0133718218353
796,0.0112819613119
798,0.0108305255776
800,0.0118876102625
802,0.0100785001691
804,0.0116030116349
806,0.0106895303239
808,0.00957757063823
810,0.0106480805885
812,0.00896790288906
814,0.0100882128908
816,0.00888633812311
818,0.00702082914111
820,0.00940774521309
822,0.00745894619296
824,0.00908344161459
826,0.00606628337262
828,0.00684306912494
830,0.00938388043265
832,0.00705262396398
834,0.00569005488669
836,0.00602097049605
838,0.006523169251
840,0.00723485395501
842,0.00557204770475
844,0.00608016145769
846,0.00605877378883
848,0.00605038081112
850,0.00611370073383
852,0.00534668995397
854,0.00464203673107
856,0.00596918076458
858,0.00414864473255
860,0.00384113609362
862,0.00518979946396
864,0.00369302806913
866,0.00464347979084
868,0.00531909726328
870,0.00485664042875
872,0.0045463912454
874,0.00439000969675
876,0.00348448834111
878,0.00363200542036
880,0.00101437942531
882,0.00690074025514
884,0.00286453127822
886,0.00696327294253
888,0.00536826155913
890,0.00306783760036
892,0.00400545842799
894,0.00531773961198
896,0.00485369559192
898,0.00407703735806
900,0.00492506590572
902,0.00419780020082
904,0.00376720223254
906,0.00478628328242
908,0.00336082828211
910,0.00422017717599
912,0.00500034008389
914,0.00362968351353
916,0.00375209299756
918,0.00385533291929
920,0.0051221437762
922,0.00373436205834
924,0.00731969892665
926,0.00325624481489
928,0.00330632176028
930,0.00435218221901
932,0.00414739172595
934,0.00249968557383
936,0.00401811473626
938,0.00488644197916
940,0.00201155587654
942,0.00285749345506
944,0.00187343398831
946,0.00389601219363
948,-0.000463515406639
950,-0.000653927297945
