"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,3
390,3
392,3
394,3
396,3
398,3
400,3
402,3
404,2.75723682402
406,2.25669100781
408,3
410,3
412,3
414,3
416,3
418,3
420,3
422,2.90661444853
424,2.22895850993
426,1.84203011452
428,1.47011455766
430,1.18421131618
432,0.951048035674
434,0.73260391208
436,0.570640028345
438,0.454482388132
440,0.368444073651
442,0.302768058272
444,0.253315273966
446,0.218061070148
448,0.194543272134
450,0.170048387861
452,0.153429223987
454,0.133643139691
456,0.12301994979
458,0.108562525633
460,0.103327793562
462,0.0951263882413
464,0.0899057397542
466,0.0841272901331
468,0.0830150669082
470,0.0809155055933
472,0.0763585702421
474,0.0747653311728
476,0.0751022281097
478,0.0720640561725
480,0.0726963492193
482,0.0703838664778
484,0.0723316620682
486,0.0723163776308
488,0.0728516865558
490,0.072347460795
492,0.073908397947
494,0.0728174229417
496,0.072454822523
498,0.0739972925274
500,0.0729529292563
502,0.0732889126606
504,0.0762759536336
506,0.0775104802186
508,0.0810155547125
510,0.083063751654
512,0.0879777789924
514,0.0942442815709
516,0.101086231945
518,0.109288636366
520,0.118216833698
522,0.125576730926
524,0.130959983538
526,0.136051488049
528,0.138269086889
530,0.137501261614
532,0.136813451169
534,0.132577959757
536,0.130391975325
538,0.121954856074
540,0.119038171147
542,0.114596924574
544,0.110267409912
546,0.109245022061
548,0.110811494112
550,0.111210090461
552,0.11477635956
554,0.116298102905
556,0.120819691412
558,0.123145577488
560,0.128194154558
562,0.132426067605
564,0.133573258737
566,0.134732425746
568,0.131468877715
570,0.12712490777
572,0.117719513069
574,0.108833100805
576,0.101897063343
578,0.0976035027871
580,0.0929922564944
582,0.0953177464788
584,0.0985145797237
586,0.104425416173
588,0.113506839999
590,0.12363114466
592,0.131992388091
594,0.139809337176
596,0.143630060783
598,0.148145045489
600,0.148590904756
602,0.145600663255
604,0.140831485718
606,0.134235479413
608,0.125520197231
610,0.117464615042
612,0.111034227691
614,0.10406923636
616,0.101004673553
618,0.0988511963502
620,0.0985630860256
622,0.100689050077
624,0.102423874456
626,0.107534092932
628,0.115994797444
630,0.125502283749
632,0.143083330054
634,0.164340049208
636,0.192265218998
638,0.233403715539
640,0.283962435169
642,0.344773720131
644,0.413110095398
646,0.477768850031
648,0.53314159457
650,0.576668729349
652,0.590391684862
654,0.572292712195
656,0.522317219464
658,0.453139164676
660,0.382128507153
662,0.313834359687
664,0.244302880438
666,0.188138944323
668,0.144738832416
670,0.114005308654
672,0.0898355724681
674,0.0738190252641
676,0.0630539376022
678,0.0537812544442
680,0.048443852485
682,0.043279615472
684,0.0401662375844
686,0.041226870714
688,0.0375400947248
690,0.0345647943374
692,0.0337951967411
694,0.0326089288728
696,0.0333845837725
698,0.0315432793599
700,0.0304368111073
702,0.0288908591517
704,0.0292165463922
706,0.0273385031529
708,0.0293252886289
710,0.0289885841474
712,0.0269172647963
714,0.0267533367077
716,0.0263100591585
718,0.0259246453528
720,0.025223904146
722,0.0250880013573
724,0.0236638815243
726,0.0229164628582
728,0.0217614882816
730,0.0218089292177
732,0.0217466084879
734,0.0188612222874
736,0.0203301656126
738,0.0187395561867
740,0.0184020070967
742,0.0178015027944
744,0.0159072745107
746,0.0179628456973
748,0.0144086664089
750,0.0161603522106
752,0.0143929276135
754,0.0121219654715
756,0.0121309889459
758,0.0124841484931
760,0.0113570976053
762,0.0103102042954
764,0.00949586113967
766,0.0103830060991
768,0.00915656408403
770,0.00705253427
772,0.00820661189013
774,0.00543569600446
776,0.00548508755892
778,0.010287016318
780,0.00564116823308
782,0.00221756860308
784,0.00559942326331
786,0.00343725746334
788,0.00349993760144
790,0.00312074323296
792,0.00139834759019
794,0.00271497988654
796,0.000866514048137
798,0.000606969464408
800,0.00137178166936
802,0.000236700851074
804,0.00104156986422
806,0.000631566664378
808,-0.000639561227138
810,-0.000648000552188
812,-0.00121348830211
814,-0.000655991417743
816,-0.00184230674812
818,-0.00367699217693
820,-0.00230756910274
822,-0.00388425147578
824,-0.00231001679573
826,-0.00528261415733
828,-0.00473149631165
830,-0.00184910518316
832,-0.00421479446304
834,-0.00626257578107
836,-0.00575511849973
838,-0.0054909840386
840,-0.00466420781884
842,-0.00644913536728
844,-0.00615106184014
846,-0.00571728531668
848,-0.00616380942386
850,-0.00687882464616
852,-0.00786939147924
854,-0.00627990216529
856,-0.00679458131348
858,-0.00903182095187
860,-0.00879252434746
862,-0.00779936139097
864,-0.00980895933684
866,-0.00925927936138
868,-0.008230720526
870,-0.00868594417774
872,-0.00893292299293
874,-0.00829555602895
876,-0.00791958844018
878,-0.00989822169541
880,-0.011024018769
882,-0.0062593711585
884,-0.0110311242484
886,-0.00670412588489
888,-0.00870657139287
890,-0.00935332236127
892,-0.00897455105458
894,-0.00881838550149
896,-0.00872778426782
898,-0.00872886551807
900,-0.00848262105115
902,-0.00996976268774
904,-0.00947572868494
906,-0.00943561645928
908,-0.00938368589047
910,-0.00866366087111
912,-0.00783874850152
914,-0.00976486048728
916,-0.0102072818811
918,-0.0110382258728
920,-0.0082463466332
922,-0.0123358034844
924,-0.00711941017828
926,-0.0119764269134
928,-0.00956656523111
930,-0.00888323571537
932,-0.0112491783591
934,-0.0111628781863
936,-0.0112315500769
938,-0.00902031663953
940,-0.0130531603465
942,-0.0106300286648
944,-0.0120180121527
946,-0.00990368876283
948,-0.0149584516825
950,-0.0127931844909
