"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,3
390,3
392,3
394,3
396,1.77732284794
398,1.47362739518
400,1.58172982536
402,1.42690969395
404,1.36179547073
406,1.37825622778
408,1.50170095487
410,1.74875332454
412,2.07697843205
414,2.28630259096
416,2.35884272656
418,2.313647045
420,2.17494117762
422,1.91578256744
424,1.6412768566
426,1.39008198284
428,1.12787764086
430,0.891691278444
432,0.710669557287
434,0.537372461922
436,0.408052976103
438,0.313370361919
440,0.244863305985
442,0.194146280165
444,0.155904393001
446,0.128768619096
448,0.111097624507
450,0.0919196998815
452,0.0809613324087
454,0.0636961891062
456,0.0567210810142
458,0.0468753923698
460,0.043645259449
462,0.0392904602742
464,0.0344825803999
466,0.0332910383885
468,0.0314810227057
470,0.0305926034247
472,0.028505658446
474,0.0273324324352
476,0.0283020708918
478,0.0274564585818
480,0.0282625687877
482,0.0272418779423
484,0.0296342291821
486,0.0304004834641
488,0.0312373184308
490,0.0329318221439
492,0.0352676815126
494,0.0365875094911
496,0.0374590358808
498,0.0384123412121
500,0.0404172639459
502,0.0411882630228
504,0.0442493431953
506,0.0456098614494
508,0.051167011798
510,0.055001472661
512,0.0591326555081
514,0.0639285892977
516,0.0723312479744
518,0.0788657847103
520,0.0879813848001
522,0.0931990501128
524,0.0983374047666
526,0.10378220385
528,0.106101231364
530,0.105899290341
532,0.105812955388
534,0.103083976634
536,0.100173210703
538,0.0946445365393
540,0.0919239152226
542,0.0901863288138
544,0.0864350514489
546,0.0852802541911
548,0.0868977953252
550,0.0883655632417
552,0.0901308613304
554,0.0928091049085
556,0.0958017933453
558,0.099169045411
560,0.102189503667
562,0.105522648838
564,0.107466991871
566,0.107777435102
568,0.105814318265
570,0.102270186421
572,0.0958342749183
574,0.0874356898146
576,0.0813830461612
578,0.0804323982422
580,0.0754536952089
582,0.0773872317572
584,0.080174150715
586,0.0852429090692
588,0.0923444607877
590,0.10002932714
592,0.107393701291
594,0.112739002392
596,0.117903082624
598,0.118907656429
600,0.119304240346
602,0.118040307942
604,0.1133188481
606,0.110047279364
608,0.102596021986
610,0.0955107855226
612,0.090316827817
614,0.0843299157084
616,0.0831069694976
618,0.080954480585
620,0.0806527878137
622,0.0819634493392
624,0.0847075705551
626,0.0887818012898
628,0.0950324138646
630,0.102971987796
632,0.116428138064
634,0.132550873631
636,0.155701051002
638,0.188010200028
640,0.229519004143
642,0.278280871985
644,0.332608656681
646,0.386780109265
648,0.430971977277
650,0.466618944585
652,0.478224804653
654,0.463351645185
656,0.424692171145
658,0.368958332186
660,0.311440699204
662,0.254555312825
664,0.199238810302
666,0.153577067818
