"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,3
390,3
392,3
394,3
396,3
398,2.4053095927
400,2.32087633809
402,1.73540097482
404,1.76163861299
406,1.69026711738
408,1.8788018108
410,2.26789516522
412,3
414,3
416,3
418,3
420,2.83793081991
422,2.28041370329
424,1.92775552909
426,1.5934202111
428,1.29390506013
430,1.02171840859
432,0.819957830342
434,0.621127280333
436,0.473562255142
438,0.367282904842
440,0.287486257058
442,0.229931240803
444,0.186616692852
446,0.154377176771
448,0.13131258649
450,0.111519418087
452,0.0965432550703
454,0.0782598648205
456,0.0697548612289
458,0.0580190584369
460,0.0521904852542
462,0.0467751725626
464,0.0415771414959
466,0.0382249281405
468,0.036860059473
470,0.0356645622232
472,0.0328787675948
474,0.0316564896801
476,0.0333013766326
478,0.0313905439114
480,0.0324257427035
482,0.0311823048029
484,0.033460379597
486,0.034092065715
488,0.0359574936173
490,0.0362863815289
492,0.038606806005
494,0.0387693501589
496,0.0397114462334
498,0.0401873767972
500,0.0413338821916
502,0.0431666713379
504,0.0463703912747
506,0.0476218098537
508,0.054155282017
510,0.0558474770222
512,0.0625790658242
514,0.0677052156088
516,0.076039681232
518,0.0851245880049
520,0.0927562899194
522,0.0992432541273
524,0.1060187784
526,0.110715579426
528,0.113417122585
530,0.11296038957
532,0.113245512222
534,0.111179955349
536,0.10836910456
538,0.102616562431
540,0.0970172716102
542,0.095063019973
544,0.0921790394697
546,0.0912436012795
548,0.092307358367
550,0.0935980184626
552,0.095282493146
554,0.0989881596456
556,0.101717495201
558,0.105914722201
560,0.109322925152
562,0.11412771975
564,0.11533696986
566,0.116578846953
568,0.112882339564
570,0.108619190245
572,0.100761069947
574,0.09303252501
576,0.0879043067436
578,0.0842219848539
580,0.0792968106214
582,0.0798379542537
584,0.0832985797814
586,0.0910597085264
588,0.0988340502853
590,0.105989530684
592,0.115370945185
594,0.121937225572
596,0.126176492771
598,0.129930271121
600,0.130991048038
602,0.127957956033
604,0.123796307227
606,0.117189286271
608,0.110264511134
610,0.102057674443
612,0.0948266094031
614,0.0894168324807
616,0.0871902224907
618,0.084745132161
620,0.0847311159716
622,0.0850434216587
624,0.089215511128
626,0.0932388130621
628,0.100099665926
630,0.109538915559
632,0.125801806911
634,0.145081856679
636,0.170154065961
638,0.207089161437
640,0.25327021722
642,0.31002715202
644,0.372109271901
646,0.431513905752
648,0.483125167645
650,0.523085190536
652,0.53621513558
654,0.519770548294
656,0.474970405965
658,0.411560015495
660,0.345540520218
662,0.281381646938
664,0.218375224878
666,0.167054893949
668,0.12782534647
670,0.09851730233
672,0.0767064573039
674,0.0611787475119
