"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,3
390,3
392,3
394,3
396,3
398,2.2887445827
400,2.55091128342
402,1.89568160647
404,1.71585256522
406,1.72008193685
408,1.99646780563
410,2.43155271558
412,3
414,3
416,3
418,3
420,3
422,2.34542512638
424,1.98818184093
426,1.62144284054
428,1.30279478084
430,1.02781305448
432,0.808555726424
434,0.600932893563
436,0.444731876641
438,0.332026989145
440,0.250131998658
442,0.187874219176
444,0.141142178388
446,0.108543139482
448,0.0860486733959
450,0.0625739952595
452,0.0468163147875
454,0.0278966035582
456,0.018291474898
458,0.00612044090462
460,-6.38321475486E-05
462,-0.00538762296945
464,-0.00995609173115
466,-0.0133688955452
468,-0.0140915481976
470,-0.0158094246728
472,-0.0170201087567
474,-0.0162425011412
476,-0.0159442333876
478,-0.0152908499942
480,-0.0128404225709
482,-0.0120403148851
484,-0.0083232738095
486,-0.00746365682228
488,-0.00448491624925
490,-0.0010514152948
492,0.002388818571
494,0.00443361478315
496,0.00560616425788
498,0.010721309188
500,0.0119539604997
502,0.0164135354944
504,0.0204582767699
506,0.0237165637347
508,0.029806567665
510,0.0359690790118
512,0.0423014580926
514,0.0503700293954
516,0.0596881701403
518,0.0702629019404
520,0.0792745314437
522,0.0883999982646
524,0.0963139054536
526,0.101524435798
528,0.105180351093
530,0.107794288331
532,0.106982011916
534,0.104141228547
536,0.10211771351
538,0.0952794250956
540,0.0921234844736
542,0.089778559431
544,0.0875736381576
546,0.0864718965442
548,0.0877702899612
550,0.0892720693304
552,0.0924269961329
554,0.0950400727052
556,0.0993057487584
558,0.104485301246
560,0.108046078529
562,0.112956094373
564,0.114377237325
566,0.114313029704
568,0.112295665301
570,0.108096516932
572,0.0999821437189
574,0.0919566844127
576,0.0839141808016
578,0.081741057248
580,0.0759754585586
582,0.0784763858294
584,0.0811299442807
586,0.0886386539362
588,0.0970606426027
590,0.105267689679
592,0.114489734768
594,0.120592730333
596,0.1261746159
598,0.128474704686
600,0.128779477442
602,0.126639613961
604,0.12142303496
606,0.114675606534
608,0.107759638235
610,0.0994382589973
612,0.0924247184801
614,0.0861906385916
616,0.0844203710768
618,0.0821628541649
620,0.0823198520561
622,0.0819502620393
624,0.0863121644098
626,0.0906677949496
628,0.0990018524202
630,0.108674217632
632,0.124639226571
634,0.145896961365
636,0.172651120388
638,0.211265560777
640,0.260369398705
642,0.319595041272
644,0.384796896017
646,0.44874214423
648,0.501120811887
650,0.542652404531
652,0.556727656857
654,0.538517772702
656,0.491866097066
658,0.425216782297
660,0.354635999684
662,0.289817354826
664,0.223185724841
666,0.168362129706
668,0.126837605515
