"Latest: Wavelength (nm)","Latest: Absorbance"
380,-0.153764032143
382,-0.125507418838
384,-0.109104014425
386,-0.0911949702173
388,-0.0747983212793
390,-0.0839780466693
392,-0.0735746665959
394,-0.0683849803067
396,-0.0677504320089
398,-0.0559146130938
400,-0.0495780433821
402,-0.0457283161872
404,-0.0436212160227
406,-0.042707320162
408,-0.0420924295698
410,-0.0372128127165
412,-0.0297795686933
414,-0.0309814689453
416,-0.0302405491231
418,-0.0173089124359
420,-0.0235724651599
422,-0.0174836256596
424,-0.0136171293137
426,-0.0174236829617
428,-0.0097517090846
430,-0.0122980598113
432,-0.00463156841339
434,-0.00615488843436
436,-0.00693898543225
438,-0.00383559409264
440,-0.000272717430877
442,0.000638494376064
444,-0.000672299597608
446,0.00057335170102
448,0.00334565414151
450,0.00297994655671
452,0.00553307886702
454,0.00430422597042
456,0.00859115475572
458,0.00793474591087
460,0.0117997593998
462,0.0127421139643
464,0.0134232177821
466,0.0152504718678
468,0.0187457200207
470,0.0208194150907
472,0.0225340051423
474,0.0229788409654
476,0.0280414833762
478,0.0294250002765
480,0.033578602011
482,0.0352224382147
484,0.0392004818801
486,0.0410175623685
488,0.0460519257161
490,0.0497441282088
492,0.0551301134371
494,0.0566041432359
496,0.0619868428119
498,0.0653918885859
500,0.069825820936
502,0.0737072042153
504,0.0798578711062
506,0.081667383843
508,0.0872173707916
510,0.0898613504754
512,0.0948883719797
514,0.0989292750306
516,0.100453433206
518,0.103888474227
520,0.107339636056
522,0.110656931323
524,0.114852854024
526,0.119413806224
528,0.122104881463
530,0.123444895259
532,0.125741522102
534,0.128228275625
536,0.131596081747
538,0.13379447844
540,0.135276911303
542,0.140282122505
544,0.139244098193
546,0.142470776832
548,0.144547636497
550,0.146088274428
552,0.147330374423
554,0.148629397272
556,0.148996558224
558,0.149899388288
560,0.151062957593
562,0.153002707798
564,0.154399699193
566,0.156120083266
568,0.155425871037
570,0.158434320183
572,0.158213008863
574,0.160634045133
576,0.160131933036
578,0.161934954589
580,0.162470762879
582,0.164961165348
584,0.165288608024
586,0.167519268071
588,0.167787733908
590,0.16838747171
592,0.169249748724
594,0.168733797589
596,0.168895440111
598,0.170890032626
600,0.171761936652
602,0.171178103849
604,0.17294924063
606,0.173198080741
608,0.173304590902
610,0.17437492624
612,0.174866660618
614,0.174414812621
616,0.174741791231
618,0.176198559558
620,0.176538114111
622,0.176876320928
624,0.178197019773
626,0.178025183743
628,0.178509478168
630,0.179440448867
632,0.180335919181
634,0.180715956616
636,0.181396027529
638,0.182572049933
640,0.182369339535
642,0.183163629291
644,0.182962739933
646,0.185124697587
648,0.184252638289
650,0.185989460189
652,0.185917164035
654,0.186444021713
656,0.186166272591
658,0.18776794542
660,0.186908013674
662,0.189305046475
664,0.189186363341
666,0.189195502082
668,0.190354202002
670,0.190929082742
672,0.190479690204
674,0.190880066152
676,0.192617463577
678,0.191870980702
680,0.192963144646
682,0.19430311495
684,0.194326209447
686,0.195685957698
688,0.196148951086
690,0.195922452396
692,0.198201984775
694,0.197679168004
696,0.200356745137
698,0.201377535135
700,0.200318601024
702,0.200601511892
704,0.202538916855
706,0.200727035446
708,0.202283170038
710,0.202977038926
712,0.202336114011
714,0.204385569033
716,0.204111202759
718,0.205177404336
720,0.204617465984
722,0.205416473116
724,0.206546858969
726,0.206506256712
728,0.207301721615
730,0.207588589276
732,0.20836431124
734,0.206117961221
736,0.207609883968
738,0.207031864134
740,0.207784973948
742,0.207314684774
744,0.206562065981
746,0.210811655877
748,0.210448325649
750,0.214812593181
752,0.213084974739
754,0.208703921279
756,0.210598946022
758,0.211468634648
760,0.212235212535
762,0.21348488108
764,0.214149335799
766,0.216153292524
768,0.215964496383
770,0.216589652895
772,0.219333815951
774,0.21794403813
776,0.218589092064
778,0.224919207209
780,0.220974505339
782,0.218714606302
784,0.221961684045
786,0.219276556781
788,0.219479187118
790,0.220181621085
792,0.21923714302
794,0.22308857876
796,0.220511094179
798,0.22184252628
800,0.222752461244
802,0.221155825074
804,0.22353143738
806,0.223991988368
808,0.225584313053
810,0.226990532341
812,0.22573158851
814,0.228002603618
816,0.226998307731
818,0.226209951545
820,0.228819085794
822,0.228325592814
824,0.230177602262
826,0.22809790537
828,0.229414268579
830,0.232180002118
832,0.229804944726
834,0.230852540326
836,0.231191009342
838,0.2309436366
840,0.231976514676
842,0.230831219446
844,0.230536272601
846,0.232056248798
848,0.230741243012
850,0.230834142583
852,0.228948436019
854,0.229353317436
856,0.228706739548
858,0.226198222338
860,0.226448999446
862,0.22671579105
864,0.222804537568
866,0.223063342171
868,0.222451692563
870,0.220318488406
872,0.217879073743
874,0.214511973187
876,0.214456725747
878,0.2100988896
880,0.205728780863
882,0.211167328058
884,0.201841071244
886,0.202550170669
888,0.197844110081
890,0.193025739078
892,0.18896908407
894,0.185916626201
896,0.179730956741
898,0.175405315134
900,0.171962003006
902,0.167736079055
904,0.166503800219
906,0.164886061638
908,0.159954317516
910,0.162137049204
912,0.161465011049
914,0.158230434818
916,0.159627713528
918,0.160844760772
920,0.164926983377
922,0.162443936833
924,0.170921617397
926,0.172382357717
928,0.17519947428
930,0.182761928349
932,0.183544823378
934,0.188244508428
936,0.189877930493
938,0.194794442742
940,0.19221128755
942,0.196997007079
944,0.197080735758
946,0.202733002279
948,0.197755891129
950,0.199541584091
