"Latest: Wavelength (nm)","Latest: Absorbance"
380,-0.167908184675
382,-0.141209157286
384,-0.139451800928
386,-0.124100258271
388,-0.100291696355
390,-0.113343814934
392,-0.0980617074735
394,-0.0956872103717
396,-0.0958594815727
398,-0.0801614604322
400,-0.0770603264221
402,-0.0768988937995
404,-0.0719736756275
406,-0.0704910954322
408,-0.0712502414618
410,-0.0678304419889
412,-0.0624379901051
414,-0.0635162070507
416,-0.0637846561319
418,-0.0513652636962
420,-0.0575022271803
422,-0.0511582261428
424,-0.047892376162
426,-0.0504771252721
428,-0.0416495248742
430,-0.0465189013886
432,-0.0381143168389
434,-0.0395539062906
436,-0.039215519071
438,-0.0351810820894
440,-0.0326478663012
442,-0.0308699921589
444,-0.0329111950738
446,-0.0318467383385
448,-0.0308137316055
450,-0.0314916501963
452,-0.0268602996576
454,-0.0297887265674
456,-0.0253689700486
458,-0.0269190461761
460,-0.0247824157516
462,-0.0245785309713
464,-0.0256206451266
466,-0.0238102444246
468,-0.0226442192666
470,-0.0216361670713
472,-0.0221524109831
474,-0.0215712173433
476,-0.0198386850534
478,-0.0197947100542
480,-0.0174167998588
482,-0.0174456260823
484,-0.014320692379
486,-0.0137030967709
488,-0.0117812224581
490,-0.0112690390475
492,-0.0081247437145
494,-0.00707529010939
496,-0.00482102325816
498,-0.00223687420744
500,-0.000902129660115
502,-0.000135308589139
504,0.0027006864825
506,0.00256430512836
508,0.00509255778053
510,0.00478891781912
512,0.00794205398417
514,0.0105039178476
516,0.0110796197581
518,0.0119866175582
520,0.013639497283
522,0.0164264663759
524,0.0178659131642
526,0.0190490438036
528,0.0196749296798
530,0.0201106850033
532,0.022940863924
534,0.0226107656346
536,0.0242891368098
538,0.0237283776079
540,0.0252013945864
542,0.0276958147561
544,0.026197498175
546,0.0276272769826
548,0.029597213358
550,0.0297005071562
552,0.0306317114737
554,0.0305998944093
556,0.0309583611189
558,0.0316373150587
560,0.0305555187644
562,0.0317732703018
564,0.0328804545282
566,0.0336443843342
568,0.033734734082
570,0.0352379333018
572,0.0358333908812
574,0.0358198703075
576,0.0358230610756
578,0.036987487938
580,0.0360777800299
582,0.0382389594516
584,0.0380851350176
586,0.0394493224058
588,0.0392332193109
590,0.039034882955
592,0.0405712018118
594,0.0401149498297
596,0.0391491882966
598,0.0403967466971
600,0.040257282904
602,0.0409235633738
604,0.0411296584962
606,0.0414082051844
608,0.0418671423553
610,0.0416662110999
612,0.0429524210999
614,0.04184692925
616,0.0425896130292
618,0.042091548073
620,0.0419760936053
622,0.0427248954617
624,0.0437066343675
626,0.0428838245485
628,0.0437696712941
630,0.0441893583631
632,0.044956239511
634,0.0449206092851
636,0.044962574298
638,0.045527185518
640,0.0464254923279
642,0.0469223981883
644,0.0461068610659
646,0.047819320276
648,0.0473777686083
650,0.0480982680691
652,0.0479118797363
654,0.0491723117398
656,0.0486118718162
658,0.0492817369819
660,0.0485634394132
662,0.0495464385002
664,0.0498761033158
666,0.0498783062009
668,0.0507919408474
670,0.0511512245277
672,0.0511735454889
674,0.050906403057
676,0.0531152018691
678,0.0518724413681
680,0.0526273242462
682,0.0525162734082
684,0.052592499603
686,0.0543746040647
688,0.0553859608488
690,0.0543448539311
692,0.0558127314266
694,0.0547424946824
696,0.0575785888666
698,0.0568510262279
700,0.0572789126034
702,0.0570626699104
704,0.0586809931297
706,0.056579506702
708,0.0595158322199
710,0.058677591581
712,0.058252317901
714,0.0584634399155
716,0.0588433012803
718,0.0583202269461
720,0.0586723276727
722,0.0591872315764
724,0.0603608822134
726,0.0589907148257
728,0.0595241225261
730,0.0607424969229
732,0.060233399103
734,0.0584439649328
736,0.0596408108646
738,0.0593879897593
740,0.0590941291082
742,0.0592133510767
744,0.057493556189
746,0.0615184583496
748,0.0598251390214
750,0.0628131913461
752,0.0612093781061
754,0.0596814291176
756,0.0605638914015
758,0.0611026258686
760,0.0624851634217
762,0.0627869488782
764,0.0626853432481
766,0.0642987046619
768,0.06560263911
770,0.0648856161751
772,0.0677677500496
774,0.0667175432794
776,0.0673114785379
778,0.0730008723041
780,0.0697274485118
782,0.0659655955851
784,0.0696687999468
786,0.0678183874916
788,0.066616367806
790,0.0674100375559
792,0.067574517852
794,0.0695067395912
796,0.0672247852257
798,0.0690053636426
800,0.0694876033035
802,0.0692696108887
804,0.0700103657365
806,0.0706077577776
808,0.0713564580312
810,0.0709417991378
812,0.0719479368841
814,0.0729662980815
816,0.0724880553522
818,0.071736289399
820,0.0732826614868
822,0.0723538449925
824,0.0747921713899
826,0.0745619604116
828,0.0749542248763
830,0.077340124786
832,0.075903317223
834,0.0761965562355
836,0.0763876357273
838,0.078273757757
840,0.0788018264991
842,0.0774981233896
844,0.0792294494508
846,0.0796880077378
848,0.0793310594033
850,0.0806614006522
852,0.0786745889827
854,0.0788531022789
856,0.0798969912222
858,0.0787071805038
860,0.0787604883812
862,0.07778473669
864,0.0762819195519
866,0.0745161410251
868,0.0754132344495
870,0.074106918881
872,0.0722357455716
874,0.0703239845673
876,0.0697957757534
878,0.0661844692846
880,0.0626452593816
882,0.0683198153273
