"Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL001_14_87_B.raw..F17.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL002_18_92_B.raw..F18.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL003_30_96_A.raw..F19.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL004_47_67_A.raw..F20.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL005_51_60_D.raw..F21.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL006_68_2017_F.raw..F22.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL007_69_79_A.raw..F23.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL008_75_67_B.raw..F24.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL009_76_67_A.raw..F25.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL010_80_2018_A.raw..F26.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL011_95_81_D.raw..F27.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL012_101_81_A.raw..F28.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL013_108_2015_B.raw..F29.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL014_109_79_A.raw..F30.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL015_124_99_B.raw..F31.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL016_148_84_A.raw..F32.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL017_173_83_A.raw..F33.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL018_206_2004_A.raw..F34.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL019_219_2000_A.raw..F35.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL020_220_2000_B.raw..F36.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL021_227_2006_B.raw..F37.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL022_229_98_B.raw..F38.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL023_240_96_A.raw..F39.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL024_241_2017_D.raw..F40.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL025_249_96_B.raw..F41.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL026_250_89_A.raw..F42.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL027_251_2013_C.raw..F43.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL028_255_2001_B.raw..F44.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL029_259_2000_A.raw..F45.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL030_280_2015_A.raw..F46.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL031_292_2011_A.raw..F47.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL032_293_2003_C.raw..F48.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL033_299_78_B.raw..F49.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL034_301_86_A.raw..F50.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL035_312_2018_C.raw..F51.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL036_327_2022_MASS.raw..F52.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL037_338_92_B.raw..F53.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL038_340_2014_D.raw..F54.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL039_341_81_MASS.raw..F55.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL040_347_92_B.raw..F56.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL041_351_95_B.raw..F57.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL042_352_78_C.raw..F58.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL043_355_92_B.raw..F59.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL044_359_92_C.raw..F60.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL045_360_92_G.raw..F61.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL046_363_92_C.raw..F62.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL047_368_95_C.raw..F63.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL048_370_92_A.raw..F64.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL049_373_2001_A.raw..F65.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL050_375_97_A.raw..F66.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL051_379_97_A.raw..F67.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL052_381_83_A.raw..F68.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL053_386_81_D.raw..F69.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL054_392_2018_A.raw..F70.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL055_392_92_A.raw..F71.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL056_393_2004_B.raw..F72.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL057_393_96_A.raw..F73.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL058_395_65_A.raw..F74.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL059_398_62_D.raw..F75.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL060_412_2018_D.raw..F76.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL061_419_2008_A.raw..F77.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL062_438_2011_B.raw..F78.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL063_449_87_C.raw..F79.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL064_453_87_B.raw..F80.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL065_486_95_A.raw..F81.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL066_488_94_C.raw..F82.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL067_507_93_B.raw..F83.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL068_512_83_D.raw..F84.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL069_534_2002_MASS.raw..F85.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL070_538_78_A.raw..F86.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL071_543_49_B.raw..F87.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL072_543_93_A.raw..F88.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL073_584_2008_B.raw..F89.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL074_627_2016_A.raw..F90.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL075_648_89_A.raw..F91.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL076_650_2010_A.raw..F92.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL077_679_87_A.raw..F93.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL078_683_75_A.raw..F94.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL079_694_83_A.raw..F95.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL080_694_88_B.raw..F96.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL081_695_88_B.raw..F97.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL082_701_89_B.raw..F98.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL083_708_37_A.raw..F99.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL084_742_90_A.raw..F100.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL085_759_2016_D.raw..F101.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL086_772_94_B.raw..F102.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL087_787_82_MASS.raw..F103.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL088_791_82_A.raw..F104.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL089_796_85_A.raw..F105.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL090_798_65_A.raw..F106.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL091_806_84_A.raw..F107.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL092_815_84_A.raw..F108.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL093_856_84_A.raw..F109.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL094_877_80_A.raw..F110.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL095_906_87_A.raw..F111.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL096_911_79_MASS.raw..F112.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL097_933_4_A.raw..F113.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL098_937_50_A.raw..F114.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL099_939_73_B.raw..F115.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL100_950_83_A.raw..F116.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL101_973_81_A.raw..F117.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL102_975_83_B.raw..F118.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL103_978_83_A.raw..F119.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL104_1040_90_C.raw..F120.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL105_1089_81_B.raw..F121.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL106_1237_51_A.raw..F122.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL107_1294_83_A.raw..F123.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL108_1310_84_B.raw..F124.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL109_1387_82_C.raw..F125.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL110_1449_77_A.raw..F126.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL111_1453_77_MASS.raw..F127.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL112_1481_23_A.raw..F128.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL113_1518_83_B.raw..F129.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL114_1652_77_F.raw..F130.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL115_1706_80_A.raw..F131.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL116_1723_80_B.raw..F132.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL117_1797_77_C.raw..F133.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL118_1804_77_C.raw..F134.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL119_1838_80_D.raw..F135.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL120_1903_80_B.raw..F136.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL121_2025_1_A.raw..F137.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL122_2025_2_A.raw..F138.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL123_2025_3_A.raw..F139.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL124_2025_4_A.raw..F140.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL125_2025_5_A.raw..F141.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL126_3025_A.raw..F142.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL127_7178_C.raw..F143.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL128_7533_B.raw..F144.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL129_11822_A.raw..F145.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL130_15118_3_A.raw..F146.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL131_17988_B.raw..F147.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL132_18294_A.raw..F148.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL133_19571_E.raw..F149.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL134_20187_C.raw..F150.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL135_21064_B.raw..F151.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL136_22144_G.raw..F152.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL137_22677_A.raw..F153.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL138_2026_7_A.raw..F154.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL139_2025_6_A.raw..F155.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL140_153_2024_A.raw..F156.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL141_26_81_A.raw..F157."
0,3098686.978,2314078.788,3440155.095,4713535.369,5099059.546,29788259.69,3132592.512,13932256.35,0,1967431.217,4662522.905,16087295.93,5559757.531,0,0,0,2162443.757,6851324.946,42887067.69,3356434.846,14145324.97,2074196.407,17106090.58,0,14074985.6,2971759.982,20980636.91,2473745.005,50102930.19,13447049.43,27803141.58,1650982.826,6989399.104,8666556.67,34640770.8,3210388.406,19989867.55,245705419.3,42171491.13,0,8447370.864,523249874.1,79622789.81,0,76941995.06,14861296.26,0,8356320.94,0,5515648.031,0,7194500.341,4540170.817,72606040.41,4759931.581,0,3300223.127,1537610.523,3760317.851,0,0,0,5098886.009,1426674.693,427553383.7,25836123.19,6627924.605,4002667.161,52632350.64,0,4115720.901,17876807.24,2530561.629,24501690.16,54051963.57,0,19991698.77,21767713.84,3734797.057,2092637.463,0,0,22739193.82,4898278.529,36674836.06,3479066.551,97602112.7,4844423.248,15091851.68,39185139.92,3441092.816,5046349.665,0,109031612.6,2943338.364,8138424.704,6436023.734,10108066.12,27000693.08,79035052.18,0,128687191.7,34898740.94,0,4291563.728,0,2539918.953,0,0,18057271.41,1049536122,44667722.06,532821513.4,12062440.98,14532929.12,0,996384743.3,7688480.198,2183498.655,0,16129934.31,14580642.31,0,0,4112500.657,22450811.45,72434353.89,80347040.94,2400493.88,3567367.66,2674128.105,7205363.034,16060140.27,130179166,3244728.275,137796215.7,8035208.194,1737986.146,4683419.982,4326244.73
812810.3733,6023663.841,507433.2885,1033857.694,2184158.436,7328110.544,0,4007995.538,6960316.17,801094.3632,72294075.87,546356.3695,42467202.33,0,15115242.75,690486321,5644336.538,0,650943.5047,0,94763561.39,22512435.5,22963606.09,701488.3304,1438111.197,0,1693985.796,0,3769456.992,74998484.8,522746483.8,0,0,0,0,13057436.09,28722166.26,59475813.5,1714636.899,4859940.349,0,1106712.996,4430508.9,1882859.261,0,0,0,18024559.67,4870734.858,22272976.55,2382506.845,4353014.366,5773660.701,0,6897761.416,1564372.968,17887585.49,795542.9006,1373211.069,2293425.835,0,0,17896716.06,778738.923,14376170.45,8047169.49,832977.0662,0,613129.2601,0,1481489.48,6212206.413,1124720.768,1932635.624,0,8369280.907,3355758.804,28367703.1,0,1974429.768,23614380.53,6020917.826,0,2848540.36,0,457765.6352,18314204.78,5563230.393,836108.6592,1434349.831,1178022.051,11607572.89,6869134.395,0,4078649.556,0,4645336.338,835187.5461,545425.5747,18282082.95,0,1500560.786,6254403.219,0,5138704.21,2579162.308,1761602.278,0,550724.2801,4280251.021,5884267.643,0,0,3271937.231,4083588.034,0,8074843.919,7706287.218,5537631.29,16634602.79,6482647.515,3533606.903,0,0,10526516.3,811518.0189,31869628.88,627162.1651,2659499.827,3038730.684,19441886.43,96904651.35,747597400.8,0,0,2336537.05,0,4999206.871,1804960.467,21614926.46,1571885.81
216928.1556,298551.8971,372607.2233,603235.4796,461958.7283,293312.0349,731142.8175,795221.3315,184415.1603,532199.6489,199659.2553,0,444769.3325,0,328961.4123,629458.3198,513564.1154,251257.9296,279936.3548,0,226800.9791,345956.3526,227641.1761,178571.2471,196352.9224,0,416648.9137,92750.46177,198971.9443,330250.6825,221476.2818,0,211769.0683,187916.1479,267612.5217,113939.418,187982.1376,320262.9045,1582649.475,235450.9688,496113.9816,260637.9643,0,491089.6263,524389.9428,2460780.609,241854.0241,5446339.84,552313.8611,0,199562.2985,245989.501,288519.6644,0,215589.3324,0,402778.4164,426781.7327,283493.3874,126617.6497,372621.0721,0,505436.6317,0,1293138.803,0,370422.733,356713.7545,629668.9772,1614394.104,304453.2284,246795.2834,255423.4915,1885589.518,0,295566.7628,0,0,264803.0373,269666.9739,255376.2368,968440.2127,237160.2945,0,134158.7848,375631.3024,0,435036.4086,3319745.715,312471.0682,253645.9061,186717.1294,303496.989,411254.5276,0,239771.9994,256292.593,393556.971,382350.8419,643435.2527,242797.1748,682887.3192,473921.3819,896342.2312,416495.6956,437441.5361,0,279286.0797,314813.3973,863387.245,1339959.088,0,0,0,457446.0001,241710.24,280113.3181,494405.2562,0,369015.8564,325902.4551,318307.8449,365201.3499,554445.638,297247.1861,379747.2159,481537.2077,270986.0733,194794.938,184685.5958,265294.7999,0,355167.5051,0,0,0,447616.777,295003.8777,368603.0302,207420.0423,0
0,1249735.649,957546.7401,1472830.037,744512.0953,959744.5761,1897584.791,975864.2409,926499.6902,1417912.657,0,1631758.512,1323846.154,0,1623282.947,0,1409235.094,1067822.749,1060968.653,1095550.881,0,916754.9118,678566.9298,1995111.346,978555.918,1229757.834,0,761802.2725,867703.8059,897981.6114,983042.1272,3853273.25,946039.4762,716171.1936,687499.595,715348.7517,0,896681.0195,2000989.027,793217.1882,1488316.127,0,0,1151291.916,1112087.89,1391672.351,0,947556.4125,1790961.451,951880.2117,0,716974.4345,900012.9287,875534.3171,0,0,1377153.452,73192989.72,0,926269.8463,955754.0756,952334.9525,1290357.371,1272723.637,1195045.384,1818791.172,1508637.276,1124400.137,648762680.2,1149552.816,1117653.518,1165374.167,1332779.72,0,0,1376426.963,1516743.832,1461258.934,773300.927,746618.1509,899364.1118,1256620.552,0,1947157.79,1537602.032,0,1523493.706,0,1252981.653,0,0,874340.7161,1001086.767,0,1627746.375,814275.8626,1353801.781,1593722.097,1580538.315,0,918683.8489,1383701.395,0,0,1312514.088,1828214.562,1159085.817,668865.5501,1623202.542,1443822.11,1391878.739,2084437.994,0,956682.8158,897386.4168,721501.0741,880611.2278,817245.0245,3419425.448,529813.8719,1120221.047,1478498.12,1460842.045,1512356.931,785725.0664,873815.4489,0,798145.7784,904427.6152,942449.7691,954162.3331,0,1067922.266,1972099.407,606187.4654,3763828.478,1566758.002,1267509.577,1019514.861,1325907.242,2192366.716
788919.5819,1037828.204,613070.9808,1430522.141,0,309729.1509,0,0,1464145.542,2967004.428,1795915.268,515366.221,2522792.838,0,998067.585,1806436.992,3515443.812,0,0,1234209.224,1560700.15,2420191.275,584834.6083,573988.8595,344504.7154,59145262.96,1586445.73,281038.7539,0,643027.4069,3200177.745,1374820.442,826543.8151,659455.8331,1201582.642,0,0,831403.9021,2082328.229,802884.0973,0,790277.5674,0,657967.6463,1031588.626,0,0,2008866.609,0,1287499.165,1762344.454,1929083.423,632162.4426,0,1222760.304,7093946.442,806389.2001,2670486.949,0,0,0,2323412.548,0,5959896.618,660035.403,665898.65,1204184.805,336866694.5,2716519.085,0,7784892.898,691549.0045,328243.8165,1859226.6,1521015.485,0,1841987.28,6243559.515,2103652.467,876320.5084,387327.176,1385196.76,0,1445437.765,451295.0681,0,1719662.858,316996.0387,0,2635234.729,1896671.2,234498.1142,901563.7691,0,818358.7612,698357.8436,0,4025827.623,1334199.852,0,1263722.081,1064472.281,771104.2942,503251.2206,1128844.472,1107190.795,1040288.808,653455.2802,1056637.662,14452207.44,733541.1791,5268568.216,1974601.108,2360566.75,0,0,698756.1116,993073.7978,821821.7034,383988.339,1223394.343,0,5743385.109,1656309.692,1337360.389,866387.9082,0,1039924.807,4319929.622,0,615716.071,465115.6661,873424.6344,1337633.73,5008262.106,2712280.719,1831046.072,887944.0887,2807261.862,1826065.621,0
0,861338391.6,853418.4405,0,603746.2048,1089820.871,1497209.795,1267434.388,0,1336706.122,801530.0022,959467.6937,0,1949822.223,847616.0512,1224326.963,1137861.109,0,1235715.711,773025.8674,0,2152964.577,1517654.057,2151928.627,0,1704864.049,0,1063186.027,950638.6093,480540793.2,815898.9259,1351447.467,64564753.72,801381.463,1098538.693,856266.0619,0,931058.7836,1041730.715,1019513.529,0,4038130.308,1297546.127,1358522.27,0,7019746.338,0,0,1035767.498,890394.3388,2504478.296,1609416.862,4191997.075,1139011.321,28241889.65,1582663.881,0,0,802211.3554,957872.9734,0,1120441.646,0,0,0,1144985.704,1273463.94,516621.3354,920356.1285,0,0,1028063.349,1820459.224,853292.1558,1176026.277,798355.7164,1330842.851,1525618.853,1111573.028,26732515.44,0,1390554.971,819349.3954,1158413.541,2493998.434,1066515.499,0,0,1134427.757,0,885039.9738,694941.4548,0,1251104.295,1142354.995,1238098.322,803498.5054,1149482.245,1125767.459,1622746.444,1111289.323,1389711.676,949115.5804,1231115.656,0,1218652.063,1581608.395,1105190.059,1210728.15,1097399.762,1753770.759,2342752.466,0,107346080.3,1291441.784,0,793345.4159,614068.2543,1334442.559,655059.3517,2425220.183,1701748.168,901284.3413,0,5670085.528,1097434.6,1134654.767,1063440.054,82601352.81,733286.8464,889438.5792,1181299.979,0,1216840.254,0,913781.9805,1029865.904,0,1223136.328,6765584.364,1086389.691
186563676,13667357.11,28157150.42,11659545.79,24829253.93,0,0,30919855.42,265075366.4,599258629,19101782.98,0,0,33718644,12136671.89,0,21355921.65,29929621.33,8658364.494,5967617.131,13910918.93,13435657.02,131266296.9,24292333.15,37003326.12,70130208.53,0,2119937.937,12244857.2,0,0,8341166.607,0,9531698.227,18463139.31,0,0,91304008,22532843.75,59923726.53,0,11118796.11,36637293.02,143089415,10341473.11,0,167003718.8,64219271.16,43704470.08,47047521.17,10469263.97,53429575.44,82505719.29,0,20027772.33,19540145.35,12632538.68,57458225.9,0,34418025.18,23180870.07,15442336.93,40317403.47,12781427.36,24382942.07,0,0,10062896.83,6393916.131,85489625.67,36498049.99,316960580.4,15567492.16,0,28593380.29,45959692.02,19999519.64,28386044.82,0,23476822.19,5956524.685,0,0,12907671.34,16616239.7,102855198.7,235976660.5,215646486.6,5077529.052,368669999.5,0,0,138355615.4,550936448.6,335968628.4,139379256,58008192.94,46855769.31,46931226.84,21329336.62,13935860.28,0,0,382745367.9,133929970.7,19419021.01,16740157.07,21273138.04,18222770.54,28563877.55,0,77150722.04,0,0,18064134.87,244586250.3,197222755.3,23475056.21,0,28691812.96,22160620.7,40723500,0,195711873.7,427568052.4,680887730,0,5339992.402,22115462.37,34648716.19,18318748.87,393192101.8,10892085.9,43562961.58,21772679.99,27253481.47,44953650.2,0,337189786.1,0,0
105754357.6,289073004,207173395.3,123927603.6,223676412.6,277699528.2,208233970.2,331861302.1,161356289.6,18686294.66,0,568248584.9,50052478.23,6166884.473,11816119.5,328140465.8,285408795.7,353330980.3,0,263723373.9,283703522.4,7155996.767,66540733.71,296255370.3,16188127.28,0,355397984.9,347319066.1,33208704.48,10838761.77,147926827.9,11289472.47,0,101174576.9,9554952.974,0,45915955.6,155901423.7,672226075.6,132064980.6,266241468.4,170126655,0,23897537.95,348363665.9,482021244.8,0,17162142.38,461902335.8,163029945.2,42828486.75,16387299.26,231001792.3,337968677.3,6930934.507,398510955.8,0,384022216.3,56799275.62,0,22681392.52,224311087.5,0,147592936.9,0,515780135,413951910.8,35673827.86,213170589,44071842.57,8225924.522,307099374.9,384884254,17790652.47,402358595.1,665687227,270674454.3,17510073.31,8638495.853,34819406.98,165460868.4,11117882.88,68934695.6,0,659854662.8,401879391.1,0,20005891.79,78830577.62,0,15406704.23,168497068,253819706.1,225603857.6,607949206,208387652.7,554610527.4,360357427.7,490773297.8,48011868.66,285974506.7,422527109,294904992.1,638277857.9,0,601869311.1,388219145.1,0,0,412096794.6,560973406.7,125881227.7,583671697.7,53981227.46,96385025.36,38664484.82,197769874.2,19105867.5,1374779148,8037391.835,314056144.1,19454469.81,374252080.8,445436109.1,34379015.58,339418861.8,371610458.7,7706185.063,256442215.4,0,0,187096581.9,283474063.7,133505438.4,126638714,63000612.67,0,224706074,17627230.47,260363254.1,63678241.05
106566.5359,239108.0645,317638.2327,316811.4912,384518.1048,400660.0521,2703055.452,168382.7979,169350.3979,657648.1326,0,213911.7627,390485.7391,207231.3455,742632.5712,338956.3336,482154.3232,229427.7127,724885.8432,0,145979.4023,0,250116.1506,249317.0234,0,623135.4162,389833.5047,99776.08197,0,0,367538.9883,253669.7015,284107.858,280671.4563,243229.3329,343819.2928,0,0,373727.9221,241766.3722,478876.1088,253466.621,425776.0455,339049.3588,360840.3201,398429.3672,191021.2356,234433.5008,700543.3922,318113.0386,239034.6132,262342.4025,189876.0525,311840.542,154772.4017,673160.0685,0,3044288.615,188606.9049,181765.2852,418386.3714,246316.2306,399043.7817,0,138824.5059,417037.7931,397938.1246,209399.8081,802292739.5,0,0,0,272942.2759,0,338957.1174,316312.4273,1914596.783,662826.5647,266818.6705,278958.9583,222951.4018,509282.6107,210278.6782,406553.4761,236780.1915,370503.0244,298675.9261,493964.9735,531731.0697,334126.5742,0,125859.6672,305421.0395,0,321948.0988,0,784041.6696,0,0,387144.0984,0,479185.54,289589.9328,329104.6178,0,504519.8957,356754.1704,262015.176,280583.69,391261.6253,422439.0047,705549.5899,0,250008.6949,358270.4436,383875.8311,278178.5887,756695.3199,0,295372.4102,0,345489.1823,0,503189.5564,0,312509.5286,0,292431.3477,189196.4335,141558.8022,0,222336.2107,264421.4943,1599640.978,226919.1798,11122807.55,0,529469.8091,0,318666.0766,172516.3782
102323612.3,24559091.96,8785989.515,0,39761292.49,156255107.3,17100950.37,23381118.62,0,8356723.112,162946617.9,74874167.82,24619190.5,57488486.49,53640970.84,8795192.018,30808477.51,24962810.39,20398810.29,67424571.06,53321562.18,134744546.9,37271360.42,32774770.64,112444509.6,213809158.8,236678127.9,38574335.96,0,81547730.87,0,115113382,78935790.37,75993234.37,0,196006547.4,81177998.67,41780930.44,0,75174225.96,94388859.84,0,19810442.34,22912342.46,0,0,14595401.73,53330012.46,80320593,107543238,43323972.64,55947400.67,0,45578196.62,118411442.2,0,56519017.48,43111548.73,84507275.86,57624706.07,95291111.05,28717372.14,0,57408011.84,44286754.7,7959178.754,62028773.44,0,92367237.43,13914303.78,15769647.62,34749177.07,46077994.84,0,127249259.1,146801023.3,55822765.82,69448861.03,148897685.5,0,43000007.93,4110789.07,19558254,60765106,68650493.76,51119464.91,31292174.96,0,18584214.98,37048314.65,143305869.6,142924553.3,111500452,286877366.3,0,21072153.4,57058306.61,0,4048947.101,18200678.1,0,0,19717338.91,41696149.27,0,36013733.74,110470337.7,13855848.15,0,13918935.79,3900002.314,14804718.56,84656109.2,108961563.5,13198595.5,93207290.32,12891673.98,42589493.51,0,44291254.91,56771746.82,87235277.06,48649122.13,29417206.58,43056091.82,11655240.73,9653174.734,103290370.5,127483502.6,27897869.81,32598841.69,148238345.6,75317784.58,0,78694899.22,0,181526362,12091593.67,0,0,701008398.8
