"Latest: Wavelength (nm)","Latest: Absorbance"
380,1.81082260267
382,3
384,1.08333408787
386,1.48500530304
388,1.51207604802
390,1.23148268328
392,1.30687137057
394,1.31698225833
396,1.3374557751
398,1.19878027629
400,1.18689938033
402,1.19777749632
404,1.21272944621
406,1.22520318408
408,1.23210163651
410,1.25563617776
412,1.29842628225
414,1.29928451392
416,1.30253358817
418,1.32898980597
420,1.33146284784
422,1.33872155066
424,1.31346774897
426,1.31364760124
428,1.28567776657
430,1.28163274821
432,1.27563275437
434,1.25926739249
436,1.25630990976
438,1.24822925919
440,1.25460449719
442,1.25762193211
444,1.24815646324
446,1.24653154959
448,1.2427235187
450,1.24152892147
452,1.22784962142
454,1.23535772692
456,1.23762858321
458,1.23057040516
460,1.24783124051
462,1.25670793293
464,1.25740039006
466,1.26246533016
468,1.25574196612
470,1.26642804519
472,1.26382938315
474,1.27326662037
476,1.27243629532
478,1.26311884825
480,1.26439964015
482,1.27321613897
484,1.27762020306
486,1.25969796373
488,1.27841573323
490,1.25112848495
492,1.26614321291
494,1.23732836267
496,1.25462823266
498,1.25318335868
500,1.25309216406
502,1.2628925458
504,1.27797568804
506,1.26559798137
508,1.27318815993
510,1.26613686691
512,1.26297972673
514,1.27196578222
516,1.27644917737
518,1.26944119721
520,1.28711757907
522,1.28362276076
524,1.29184067368
526,1.30090970981
528,1.32360576097
530,1.30775128111
532,1.32731351042
534,1.32033683411
536,1.31591060397
538,1.32194782635
540,1.30878379513
542,1.32083278012
544,1.31995346029
546,1.32369831264
548,1.31753391281
550,1.33119336975
552,1.33333677968
554,1.34024731574
556,1.34179757006
558,1.34143016334
560,1.3545980387
562,1.35442071991
564,1.34025855228
566,1.34751873373
568,1.35108385654
570,1.34217467463
572,1.3419090581
574,1.34384029041
576,1.33290963722
578,1.34518298705
580,1.31665691599
582,1.35368491904
584,1.34284116317
586,1.35059948619
588,1.34888494338
590,1.34517368159
592,1.35009657814
594,1.35723113612
596,1.36049550136
598,1.3574119297
600,1.36547843355
602,1.36521082509
604,1.3580860409
606,1.35686218139
608,1.35126754333
610,1.36727451766
612,1.36072721683
614,1.36390770833
616,1.36939050878
618,1.36900975523
620,1.3678692115
622,1.36471568499
624,1.36169995497
626,1.36799508207
628,1.3683297654
630,1.3864780605
632,1.38382607153
634,1.38374045062
636,1.39728385697
638,1.40754891233
640,1.42392689628
642,1.43209195472
644,1.43644330467
646,1.44227911399
648,1.44096841581
650,1.43852265256
652,1.44265460439
654,1.43985225098
656,1.43661785488
658,1.42870968635
660,1.40720063912
662,1.40599115359
664,1.40700917351
666,1.4009661026
668,1.40047888169
670,1.38681108452
672,1.38657423909
674,1.38673029415
676,1.38345259447
678,1.38817690945
680,1.39185198567
682,1.38040307898
684,1.39390719739
686,1.38503790621
688,1.40171454961
690,1.39105847495
692,1.39512627343
694,1.39065244346
696,1.40179753358
698,1.39871805952
700,1.40707131379
702,1.41127265889
704,1.41238150648
706,1.41006564391
708,1.41576036118
710,1.4176464092
712,1.40629099176
714,1.41688658496
716,1.41553636672
718,1.42276008174
720,1.41992642111
722,1.41203654145
724,1.42304715634
726,1.42045601096
728,1.42680461291
730,1.42695820605
732,1.42283566632
734,1.41913818568
736,1.42530719648
738,1.42410443148
740,1.42548953276
742,1.42206302628
744,1.42673474874
746,1.43990926646
748,1.43021093852
750,1.44244564049
752,1.42911061925
754,1.41653352934
756,1.42583294531
758,1.42971320889
760,1.43368519709
762,1.44478880815
764,1.43349962644
766,1.44411704301
768,1.42790508111
770,1.43507177661
772,1.43565346226
774,1.44957757821
776,1.44113365509
778,1.46538899447
780,1.42720571958
782,1.43367334844
784,1.42728055832
786,1.42086660409
788,1.40929425387
790,1.40923592173
792,1.43046555692
794,1.44900457528
796,1.44576420082
798,1.44012809516
800,1.43714868421
802,1.41715684663
804,1.41615876964
806,1.42800499481
808,1.42369120187
810,1.43265694492
812,1.43881680492
814,1.4289430697
816,1.43906755356
818,1.43555511542
820,1.43750558544
822,1.43223917653
824,1.43979262214
826,1.43146216684
828,1.42463441534
830,1.43664421278
832,1.43291938754
834,1.43198962849
836,1.43489818703
838,1.43920295698
840,1.44833975237
842,1.43915683944
844,1.43934096566
846,1.4241258576
848,1.4391382179
850,1.43929973937
852,1.43527837337
854,1.43558764086
856,1.40824473172
858,1.41573401103
860,1.41270826042
862,1.41730058959
864,1.41280150655
866,1.40621914954
868,1.40934505618
870,1.41319857781
872,1.4209093751
874,1.41901089702
876,1.42151597059
878,1.41764686026
880,1.41833760636
882,1.41048641796
884,1.4003206917
886,1.41133297072
888,1.39776540837
890,1.37182657398
892,1.35939548049
894,1.35665725925
896,1.3519216447
898,1.35782494413
900,1.37972974138
902,1.37332064443
904,1.37925511879
906,1.37907355873
908,1.34730798396
910,1.34279786611
912,1.33779027209
914,1.33988028639
916,1.33783315373
918,1.33410612684
920,1.34343298173
922,1.32798820695
924,1.34043899145
926,1.3481442433
928,1.33363045496
930,1.32024789374
932,1.32529248868
934,1.33045345671
936,1.35407106489
938,1.35623324448
940,1.34783959585
942,1.37400715106
944,1.33283528349
946,1.39345885664
948,1.40296327415
950,1.4076563495
