"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,3
390,3
392,3
394,3
396,3
398,3
400,3
402,3
404,3
406,3
408,3
410,3
412,3
414,3
416,3
418,3
420,3
422,3
424,3
426,2.9377841087
428,2.1703353905
430,1.83133262518
432,1.47342810202
434,1.13848124557
436,0.899612288637
438,0.718041574318
440,0.593788317189
442,0.508023657309
444,0.448918842278
446,0.410791691148
448,0.385548115273
450,0.365263044124
452,0.3540739729
454,0.341401914496
456,0.337011221239
458,0.328400918219
460,0.325685478988
462,0.32070517894
464,0.318804796904
466,0.318759633606
468,0.316622851805
470,0.315382614802
472,0.309187374575
474,0.307213409739
476,0.31031582058
478,0.307713517942
480,0.30782218105
482,0.30651434569
484,0.309418822014
486,0.309527438896
488,0.310033978555
490,0.307600964916
492,0.312476193717
494,0.308424887036
496,0.309571654947
498,0.310282732196
500,0.309470677766
502,0.309091639337
504,0.313112127079
506,0.313664661537
508,0.319165678563
510,0.322113736569
512,0.328353571123
514,0.339545572907
516,0.348596129361
518,0.360292313479
520,0.373407666985
522,0.382490733551
524,0.391205515016
526,0.399046144592
528,0.404128963289
530,0.405591173791
532,0.403692335059
534,0.400575111296
536,0.392849362707
538,0.383767562077
540,0.377426719966
542,0.37276540194
544,0.366139274807
546,0.365693900732
548,0.36566319487
550,0.366693742069
552,0.3722339161
554,0.374879551977
556,0.379936438269
558,0.38472195205
560,0.390276118213
562,0.396936736195
564,0.397168573593
566,0.397902240987
568,0.391510443381
570,0.384849129542
572,0.373526594315
574,0.360298190408
576,0.348293457728
578,0.342003689857
580,0.333565014313
582,0.336045684316
584,0.338906008429
586,0.347221126971
588,0.359029920814
590,0.368268982631
592,0.380158191751
594,0.387900279517
596,0.393447957765
598,0.395774231831
600,0.3934790697
602,0.389152582334
604,0.380645889428
606,0.370880797589
608,0.357393829388
610,0.34642635152
612,0.335307951622
614,0.327052554988
616,0.321976393463
618,0.320141588332
620,0.319342439201
622,0.320178488512
624,0.324132852598
626,0.330229740355
628,0.342806001755
630,0.360169047897
632,0.38549893984
634,0.41750770469
636,0.460289145767
638,0.521796980146
640,0.595986957241
642,0.681422115279
644,0.771422801763
646,0.855214228662
648,0.918278437596
650,0.960755486599
652,0.96511589912
654,0.926954896291
656,0.849525257403
658,0.749556319203
660,0.651375458203
662,0.558798352582
664,0.470868343314
666,0.39839928424
668,0.343648587341
670,0.302536366645
672,0.274452702845
674,0.254265151361
676,0.24058070253
678,0.22898634464
680,0.22139139275
682,0.214655606161
684,0.212496116177
686,0.212880110904
688,0.208426593672
690,0.203170393521
692,0.203118196173
694,0.199446468776
696,0.200619952111
698,0.197599446563
700,0.196579974057
702,0.196767545662
704,0.197180378714
706,0.195279254442
708,0.196573806744
710,0.195260516675
712,0.192153641889
714,0.191597553555
716,0.19112277224
718,0.191340854498
720,0.190172105751
722,0.188561932254
724,0.188831725801
726,0.186954797123
728,0.186808046065
730,0.18780206187
732,0.187655537296
734,0.183850187348
736,0.185673424615
738,0.184072717954
740,0.183770142741
742,0.182943487113
744,0.180430384056
746,0.182520889138
748,0.177859554346
750,0.177694811834
752,0.177603947247
754,0.17718236027
756,0.178142005232
758,0.177342901046
760,0.17710950089
762,0.176062344795
764,0.17571935836
766,0.176384442978
768,0.176661275846
770,0.174403272269
772,0.174494293289
774,0.171962329302
776,0.17366357545
778,0.176632165099
780,0.17309808054
782,0.171016570915
784,0.172743223542
786,0.170798653245
788,0.17036759324
790,0.16918768227
792,0.168662901164
794,0.169270447776
796,0.166971922268
798,0.16746497218
800,0.167357789274
802,0.16619379324
804,0.16639433283
806,0.166580647639
808,0.165395791119
810,0.164680133768
812,0.165213600161
814,0.164425438968
816,0.164347118651
818,0.162837020596
820,0.162732729833
822,0.16306202139
824,0.163005199461
826,0.160965004004
828,0.161509619289
830,0.161950512591
832,0.160779301477
834,0.159599563505
836,0.160190916857
838,0.160954112131
840,0.161317826357
842,0.159986088274
844,0.159353288377
846,0.159740310838
848,0.159101632759
850,0.159747664953
852,0.160729042878
854,0.160469542724
856,0.162114072992
858,0.160264897496
860,0.162175668128
862,0.161056263381
864,0.160942423099
866,0.161586738085
868,0.1632045546
870,0.16290725477
872,0.162999023798
874,0.164209254654
876,0.166451833262
878,0.164807825942
880,0.164468776927
882,0.166095071761
884,0.164492716521
886,0.16797005425
888,0.167532656862
890,0.166104984287
892,0.168025521926
894,0.1671179024
896,0.169341809167
898,0.167999353281
900,0.170541380006
902,0.170239375152
904,0.172096385459
906,0.171734654374
908,0.170339344816
910,0.172069606362
912,0.174307364056
914,0.172913681354
916,0.172775607269
918,0.172546472513
920,0.172270939772
922,0.167816281114
924,0.176186014972
926,0.170079324922
928,0.172565776454
930,0.173020134009
932,0.172233902845
934,0.171988868509
936,0.171599133963
938,0.173804243624
940,0.169730092093
942,0.176634629527
944,0.171307036384
946,0.176298028466
948,0.171563950948
950,0.173245897199
