"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,0.68250934632
386,0.456603635362
388,0.366649402833
390,0.285039803481
392,0.270150725299
394,0.229592688336
396,0.213810002965
398,0.205083891889
400,0.200419568501
402,0.189854483218
404,0.187036066908
406,0.182682841915
408,0.179597779765
410,0.181983587465
412,0.187511888201
414,0.183967642171
416,0.184416268576
418,0.195777633387
420,0.187893394181
422,0.193988855579
424,0.195389912379
426,0.19019650263
428,0.196486007988
430,0.192482266538
432,0.200862963323
434,0.19900698726
436,0.198653865708
438,0.201813333182
440,0.207071000847
442,0.207621790947
444,0.208360371705
446,0.210470127476
448,0.214562943254
450,0.214756754061
452,0.221579147285
454,0.219780354428
456,0.226270810723
458,0.226460525258
460,0.229807766454
462,0.232702130176
464,0.231599688407
466,0.231884282365
468,0.231409228991
470,0.229284945299
472,0.223183507199
474,0.216024121259
476,0.211662448506
478,0.202362391723
480,0.19720073257
482,0.187762822034
484,0.181807593508
486,0.17450448636
488,0.170126326013
490,0.16186110856
492,0.160337072214
494,0.153455705402
496,0.149719482457
498,0.148978575129
500,0.144587235597
502,0.143858613569
504,0.143485466985
506,0.140878129462
508,0.140644938276
510,0.138943026867
512,0.139506794003
514,0.141085637823
516,0.140442073144
518,0.140606499468
520,0.141677099807
522,0.141945335997
524,0.142920564407
526,0.143107748996
528,0.143199229392
530,0.143107394989
532,0.143152010684
534,0.143722983095
536,0.146213437178
538,0.145225810468
540,0.145625541358
542,0.146843707129
544,0.14548178591
546,0.146058428717
548,0.146362979895
550,0.147607609479
552,0.147532535421
554,0.147811203658
556,0.147253663534
558,0.148050541354
560,0.147823415172
562,0.148857733709
564,0.147042072536
566,0.147866248783
568,0.145833502732
570,0.147626432885
572,0.146047608025
574,0.146001771295
576,0.144906579028
578,0.147591806785
580,0.143167912633
582,0.145496034574
584,0.14447215156
586,0.143944494909
588,0.144053571591
590,0.145132182078
592,0.144640427909
594,0.14404310402
596,0.143578010895
598,0.143340542078
600,0.141906681751
602,0.141747123144
604,0.141658303629
606,0.141726414591
608,0.140307679466
610,0.140451281894
612,0.140137978881
614,0.13953299021
616,0.140893072588
618,0.139413932748
620,0.138119856307
622,0.138135085368
624,0.138716476244
626,0.136700180301
628,0.137323894539
630,0.135096270014
632,0.136293469152
634,0.135464318951
636,0.135585593322
638,0.135720123711
640,0.135383491597
642,0.135495508034
644,0.13458658781
646,0.134647341521
648,0.133653838772
650,0.134528664366
652,0.13345612184
654,0.13338007176
656,0.132968244786
658,0.132173724515
660,0.132538575197
662,0.13225649046
664,0.132264554611
666,0.130850599081
668,0.130596066652
670,0.130743748154
672,0.129993908377
674,0.13050837675
676,0.130464576999
678,0.129837242598
680,0.129622219151
682,0.128994857374
684,0.128688551725
686,0.130926199139
688,0.129222321984
690,0.127328336657
692,0.127650767674
694,0.125611728185
696,0.127723547073
698,0.126582863039
700,0.12647462135
702,0.126773977016
704,0.127589292258
706,0.125485445037
708,0.127067668093
710,0.127125549653
712,0.124911472857
714,0.124627285511
716,0.12337442126
718,0.123717470317
720,0.123488939758
722,0.122401974088
724,0.123223858139
726,0.122375328957
728,0.122213880054
730,0.121952730573
732,0.122848309778
734,0.119592425137
736,0.1221565678
738,0.119935703043
740,0.120847997476
742,0.120567723751
744,0.118850706691
746,0.12254701721
748,0.118548164859
750,0.120458626394
752,0.120116455976
754,0.118424925803
756,0.118248796539
758,0.118337486169
760,0.118916927762
762,0.119934597562
764,0.118893750505
766,0.119034287812
768,0.11914100946
770,0.117852485337
772,0.119596714841
774,0.117054589045
776,0.117634817799
778,0.122875387968
780,0.118834250122
782,0.117091075772
784,0.119277900556
786,0.116469410132
788,0.116865252545
790,0.116084057164
792,0.115548393021
794,0.116918093284
796,0.114433427086
798,0.114331208794
800,0.115700853239
802,0.113731588216
804,0.114187561649
806,0.113573166629
808,0.114526130909
810,0.114698215761
812,0.115320144551
814,0.115201455458
816,0.115443421609
818,0.113347596904
820,0.11434730527
822,0.112164798543
824,0.113755805954
826,0.111908296269
828,0.11185417087
830,0.112455903284
832,0.11230207005
834,0.111266852845
836,0.110669785426
838,0.111935577073
840,0.113031915663
842,0.110844669621
844,0.111152209876
846,0.110518173618
848,0.110008169036
850,0.11001819763
852,0.109377509922
854,0.110034826023
856,0.110834378919
858,0.109035435085
860,0.110288309554
862,0.109517180759
864,0.108694168366
866,0.108494281403
868,0.108706106656
870,0.107441154263
872,0.108573509987
874,0.109132758178
876,0.108663976161
878,0.108216107845
880,0.105958484957
882,0.109847333407
884,0.105722962943
886,0.110945872558
888,0.108315952757
890,0.107666360681
892,0.107693612124
894,0.108043362917
896,0.106726899922
898,0.105598887591
900,0.107104011359
902,0.105822764869
904,0.107119185503
906,0.106712969769
908,0.10487530408
910,0.106779983788
912,0.108003596084
914,0.105784381013
916,0.105743435484
918,0.104630991109
920,0.106260651301
922,0.10134052821
924,0.107565431066
926,0.10052006719
928,0.101196664876
930,0.101680886131
932,0.099321330852
934,0.0984342155699
936,0.0981058970647
938,0.0982886628712
940,0.0936431275905
942,0.0952488984669
944,0.0912582202133
946,0.091720463903
948,0.0877499101703
950,0.0876945246215
