"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,3
390,3
392,3
394,1.7638291288
396,1.33519684936
398,1.10430763217
400,1.01379756526
402,0.909341056362
404,0.846566815214
406,0.805909659699
408,0.787797865059
410,0.766362074875
412,0.748768570312
414,0.726513912187
416,0.707369166323
418,0.705483013522
420,0.679320564027
422,0.670094987986
424,0.655270041952
426,0.634806797458
428,0.625200122234
430,0.605989573155
432,0.60194518033
434,0.582870094095
436,0.56647687976
438,0.55532531444
440,0.543831419286
442,0.531076652159
444,0.514470731799
446,0.504505758603
448,0.494056573321
450,0.481956552761
452,0.474286779656
454,0.458313628958
456,0.45212152369
458,0.439555762081
460,0.433206631499
462,0.424286969179
464,0.411332364926
466,0.398344806469
468,0.38760800223
470,0.372953073993
472,0.356309884091
474,0.340268113892
476,0.322727704284
478,0.303939095525
480,0.288065379929
482,0.26783867862
484,0.252870081967
486,0.23794930169
488,0.221528023927
490,0.208104388665
492,0.194317438114
494,0.180425073633
496,0.170157172351
498,0.161268446603
500,0.15028886063
502,0.14201791799
504,0.134780648844
506,0.125601507334
508,0.120200731846
510,0.112017014446
512,0.107197916972
514,0.101316420005
516,0.0971873200126
518,0.0906214363963
520,0.086516723305
522,0.0835042321282
524,0.0826703699551
526,0.0779994025654
528,0.0751110037477
530,0.070233871633
532,0.0691078744352
534,0.0659154702575
536,0.0645349244169
538,0.0603501765237
540,0.0598001073977
542,0.0575151271082
544,0.056268852821
546,0.0534504810712
548,0.0520195184579
550,0.0512162383957
552,0.0497566439684
554,0.0481588264422
556,0.0462610965882
558,0.045896049783
560,0.0455208280256
562,0.0439994993282
564,0.0420735503177
566,0.0409901419391
568,0.0407814531292
570,0.0389781764872
572,0.038053914513
574,0.0366223106439
576,0.0357176597478
578,0.0365863004021
580,0.0337426365879
582,0.0331178356102
584,0.0325030760352
586,0.0320262763087
588,0.0317644608779
590,0.030899004955
592,0.0289547926053
594,0.0288221482954
596,0.0281646978322
598,0.0271966549738
600,0.0273764541275
602,0.0262898078511
604,0.0253403706382
606,0.0248537674176
608,0.0246099597806
610,0.02310033948
612,0.0230817574444
614,0.0215511824926
616,0.0223828141295
618,0.0220754119519
620,0.0208014763671
622,0.0202119900547
624,0.0212445738684
626,0.0199469981852
628,0.0196945273346
630,0.0182710591572
632,0.0180168586794
634,0.0172220348659
636,0.0172407223685
638,0.0168104298314
640,0.0160504643321
642,0.0157812926438
644,0.014950659676
646,0.0151091378608
648,0.0136206400329
650,0.0140536365704
652,0.013503185025
654,0.0135034175826
656,0.0120280461062
658,0.0126191302087
660,0.0107855276589
662,0.0120639303519
