"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,3
390,3
392,1.38409116003
394,0.931456001573
396,0.808473028893
398,0.740732604423
400,0.70424860461
402,0.63528831322
404,0.603106874836
406,0.57856520337
408,0.563554672188
410,0.552486173482
412,0.54843952733
414,0.536800254099
416,0.528435732818
418,0.533808771743
420,0.523354986544
422,0.522581559134
424,0.519481642342
426,0.510738854225
428,0.512196021
430,0.507007568669
432,0.512652344273
434,0.506608058319
436,0.502960354124
438,0.503657123157
440,0.502454411374
442,0.502771874948
444,0.499711083903
446,0.499879789869
448,0.50067864955
450,0.498790310338
452,0.503769742988
454,0.496638258016
456,0.498874510101
458,0.499562137575
460,0.501362314893
462,0.499439516042
464,0.497348537077
466,0.494844800441
468,0.491540885506
470,0.484787890518
472,0.478945587471
474,0.47046507652
476,0.462539135848
478,0.451631995837
480,0.444573605981
482,0.434043434385
484,0.424805594502
486,0.416118518089
488,0.408570656521
490,0.400940463157
492,0.393829194472
494,0.38591591282
496,0.379537694503
498,0.375645196648
500,0.370361476542
502,0.365946246271
504,0.363899360752
506,0.357293984253
508,0.35533628159
510,0.348762269986
512,0.346477142683
514,0.345920484714
516,0.342336204419
518,0.338730494304
520,0.337493709057
522,0.336662567734
524,0.334150288883
526,0.334026145875
528,0.33187547609
530,0.329616638333
532,0.330454828174
534,0.328771608505
536,0.329676857565
538,0.327186669829
540,0.326363089372
542,0.32542838071
544,0.325377227482
546,0.322556933658
548,0.324834169476
550,0.323912318441
552,0.324802974403
554,0.32394326348
556,0.324246317706
558,0.324754476221
560,0.322056637645
562,0.323313856215
564,0.321860805057
566,0.321584539729
568,0.322236024565
570,0.323263840272
572,0.322127443694
574,0.322069567602
576,0.322310598601
578,0.323863385653
580,0.318926295893
582,0.32143140897
584,0.321167900375
586,0.321364356649
588,0.32378700843
590,0.321802235573
592,0.323306654986
594,0.323908255868
596,0.322882911003
598,0.323136187069
600,0.323036701189
602,0.322969883127
604,0.324369956419
606,0.324329120987
608,0.324169832897
610,0.324612194805
612,0.32490792512
614,0.323671248331
616,0.325666118847
618,0.324457861253
620,0.323878387408
622,0.325699544853
624,0.326547223167
626,0.324752195551
628,0.32530687743
630,0.324405417417
632,0.326191197001
634,0.326569458749
636,0.327439037707
638,0.327468481025
640,0.327258279187
642,0.329024026489
644,0.327220201351
646,0.329436663528
648,0.329020843756
650,0.331131126126
652,0.330231446884
654,0.331259782044
656,0.331527242463
658,0.330603144452
660,0.330816534431
662,0.332734982084
664,0.331787463722
666,0.33207639016
668,0.332884154058
670,0.333583674419
672,0.334402888702
674,0.334047110914
676,0.335368951981
678,0.334738564073
680,0.334470933374
682,0.334474061697
684,0.334538840836
686,0.33797280948
688,0.337486540442
690,0.33630956703
692,0.337872882127
694,0.33835018665
696,0.339651283079
698,0.339825874955
700,0.33953846661
702,0.340220668207
704,0.341332863407
706,0.34047708066
708,0.342487295312
710,0.342805984551
712,0.342083895885
714,0.342231202188
716,0.342455746933
718,0.34362401772
720,0.342882555143
722,0.344796737449
724,0.34508871699
726,0.344813629472
728,0.346175521107
730,0.34741543292
732,0.349225281265
734,0.34584959955
736,0.347424355013
738,0.348437938255
740,0.349218676007
742,0.34996054495
744,0.347947504191
746,0.351665399229
748,0.349336741515
750,0.353185134085
752,0.350427072256
754,0.350162785892
756,0.350562487198
758,0.350518426326
760,0.351772409078
762,0.352806981863
764,0.351768612264
766,0.354703495719
768,0.354731307689
770,0.354279693515
772,0.355234307855
774,0.354767220438
776,0.355517001318
778,0.359744845238
780,0.357506613293
782,0.354856408603
784,0.357965928851
786,0.35555231669
788,0.355791160148
790,0.354835689892
792,0.355271085444
794,0.356902962686
796,0.355395241167
798,0.355466921536
800,0.357093795878
802,0.356783594281
804,0.357052131684
806,0.359428588469
808,0.359869936655
810,0.358911487041
812,0.358424734211
814,0.359203200322
816,0.360558938609
818,0.357812034167
820,0.360619061548
822,0.358642251897
824,0.361829432223
826,0.360054468275
828,0.361403550452
830,0.362251996325
832,0.359142824602
834,0.359740258007
836,0.360036205208
838,0.360647541718
840,0.361004997558
842,0.358695417962
844,0.360501383465
846,0.360417808174
848,0.360986563437
850,0.359644926648
852,0.360183150035
854,0.359065175664
856,0.359465742806
858,0.360192072482
860,0.357249015949
862,0.360379460741
864,0.35707738508
866,0.357925246757
868,0.357346235964
870,0.357185607795
872,0.357536942558
874,0.356908519972
876,0.356647400204
878,0.354896974483
880,0.351524336688
882,0.355032656369
884,0.351552261842
886,0.355723900033
888,0.356233213708
890,0.351947084505
892,0.35241865468
894,0.352085926133
896,0.35022613262
898,0.347899748033
900,0.350640200869
902,0.350241126398
904,0.350336683195
906,0.348821654528
908,0.346939477178
910,0.348477571081
912,0.348303880431
914,0.342882005496
916,0.345114103539
918,0.343529058941
920,0.344412951183
922,0.338397149743
924,0.342717750034
926,0.338603787037
928,0.339235053952
930,0.339114951305
932,0.334136160773
934,0.333167743374
936,0.334419746307
938,0.335555468987
940,0.333602324541
942,0.337266717951
944,0.331472826258
946,0.337727274428
948,0.333922334935
950,0.336925433954
