"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,1.06869500652
386,0.655922161829
388,0.516064296305
390,0.371996715143
392,0.339021103345
394,0.289464198778
396,0.25703514064
398,0.246388451175
400,0.233769523851
402,0.213732330668
404,0.203205144885
406,0.190386951545
408,0.186642745494
410,0.182189039471
412,0.180451487042
414,0.175563258905
416,0.169103387032
418,0.177766019268
420,0.165335761512
422,0.167245569348
424,0.165172472167
426,0.156865824731
428,0.160539916336
430,0.153432055995
432,0.158870258176
434,0.154509294084
436,0.152826288399
438,0.153803424966
440,0.157379870015
442,0.157421229043
444,0.155538383311
446,0.15628616984
448,0.159973655427
450,0.158612765122
452,0.163592629407
454,0.160705818303
456,0.165950569622
458,0.16374465045
460,0.167398497056
462,0.166969495181
464,0.166837191048
466,0.16589443932
468,0.164761309826
470,0.161992330496
472,0.15808002609
474,0.151511078162
476,0.147380392016
478,0.140419412838
480,0.135795233808
482,0.129079810894
484,0.123574266059
486,0.11860087531
488,0.11488814953
490,0.110572562646
492,0.107997081361
494,0.105725807311
496,0.103048982904
498,0.102332396295
500,0.103173868913
502,0.102591461191
504,0.104026141022
506,0.103849935788
508,0.105904847191
510,0.104136806403
512,0.106814726593
514,0.109154165729
516,0.109572383518
518,0.113424830167
520,0.112560295716
522,0.11601933657
524,0.116822156705
526,0.119318878255
528,0.121229111117
530,0.121641317427
532,0.123018698716
534,0.123632517427
536,0.124694413647
538,0.125560961181
540,0.127507259703
542,0.127531514993
544,0.127033417171
546,0.128370096115
548,0.13037780559
550,0.128410763333
552,0.129754357566
554,0.130756817511
556,0.13100861509
558,0.130969388276
560,0.130782784249
562,0.13156058292
564,0.130442963083
566,0.131298321459
568,0.130391442246
570,0.13094616883
572,0.12926004249
574,0.128773245141
576,0.128507333374
578,0.130110232212
580,0.127040757971
582,0.127486544728
584,0.127976716398
586,0.127546803611
588,0.127367972586
590,0.12776332307
592,0.126578915822
594,0.126207977871
596,0.12493060506
598,0.125067222963
600,0.124481468612
602,0.124632647695
604,0.125781874977
606,0.123695370212
608,0.12381219268
610,0.123051456764
612,0.123237551028
614,0.122631409062
616,0.122629320209
618,0.122135803424
620,0.12068810466
622,0.11958137013
624,0.120383832282
626,0.119403802917
628,0.11957428632
630,0.117779913414
632,0.11913294983
634,0.118551510821
636,0.118719989511
638,0.117844667954
640,0.116656083483
642,0.117682697784
644,0.115711656917
646,0.116221330972
648,0.116121554319
650,0.115548097397
652,0.115752331472
654,0.115327401374
656,0.115127698645
658,0.114896743084
660,0.114246010464
662,0.114482245814
664,0.114455647688
666,0.114433043398
668,0.114164098566
670,0.114212211242
672,0.113493683513
674,0.11266637867
676,0.113456214736
678,0.113032174076
680,0.112323654026
682,0.111029813084
684,0.111874005819
686,0.113195526894
688,0.111461268183
690,0.110437066566
692,0.110659820514
694,0.111136722973
696,0.110747632391
698,0.111363827045
700,0.110473056596
702,0.110531640935
704,0.111027703912
706,0.109945300516
708,0.11002804794
710,0.111435302223
712,0.109372109353
714,0.109429856057
716,0.108906180937
718,0.10883323788
720,0.108131825855
722,0.108382374821
724,0.108128576253
726,0.107806841846
728,0.1085850084
730,0.108367377761
732,0.109261010323
734,0.106258977794
736,0.108018271462
738,0.107175688212
740,0.107144066833
742,0.10763480737
744,0.105710162721
746,0.108959973218
748,0.107074578429
750,0.109757559055
752,0.10778945607
754,0.106208830052
756,0.1066657751
758,0.106923716961
760,0.107291548575
762,0.107543624816
764,0.105425957318
766,0.106771920393
768,0.107643519253
770,0.105094258121
772,0.106657302972
774,0.106330944929
776,0.107337813865
778,0.109594441606
780,0.106787766657
782,0.104774272955
784,0.10686553176
786,0.105753368584
788,0.105920229735
790,0.10511603833
792,0.104779736409
794,0.106325627253
796,0.104335897071
798,0.104447611737
800,0.105714095516
802,0.105096885054
804,0.105736749816
806,0.105199252019
808,0.104892475592
810,0.105836096684
812,0.106432877578
814,0.105686411777
816,0.10623530044
818,0.103904148146
820,0.105413331727
822,0.104594583517
824,0.105754032975
826,0.103434825746
828,0.10429330025
830,0.105145391385
832,0.103660016336
834,0.103482184646
836,0.102958421907
838,0.105329440902
840,0.105252559431
842,0.104134444931
844,0.105107112167
846,0.10501075633
848,0.10412264227
850,0.105657546723
852,0.105299576654
854,0.10531845667
856,0.106798876241
858,0.105180816403
860,0.103771867163
862,0.104928896596
864,0.105596056697
866,0.1053032506
868,0.106322248
870,0.105023817422
872,0.106225866515
874,0.106010947963
876,0.106454084952
878,0.10512928577
880,0.104112783163
882,0.108012650415
884,0.103990451512
886,0.107504356756
888,0.10618178977
890,0.105655365865
892,0.10627657661
894,0.109161272621
896,0.106912038573
898,0.106355420978
900,0.107955516009
902,0.108251326259
904,0.10756038644
906,0.109232296781
908,0.108049140602
910,0.109513983559
912,0.110069963749
914,0.107814348233
916,0.106363506164
918,0.107515167725
920,0.105899778056
922,0.103323703062
924,0.106689643261
926,0.101726272312
928,0.102847529499
930,0.103425071966
932,0.100864812747
934,0.0964571634498
936,0.0971799231712
938,0.098060805326
940,0.0904852448105
942,0.0943954238506
944,0.0882140249286
946,0.0891937476914
948,0.0871560548029
950,0.0837820879508
