"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,1.62041677436
390,0.881607734185
392,0.733415739756
394,0.614262171925
396,0.572003900708
398,0.540653390737
400,0.515180872884
402,0.481781249399
404,0.462642597521
406,0.452898043626
408,0.449112711418
410,0.446662729679
412,0.449207247793
414,0.446810501582
416,0.443776612425
418,0.455424918363
420,0.448577260365
422,0.452485291256
424,0.453474657667
426,0.446765214042
428,0.45181238552
430,0.445967053197
432,0.453923095199
434,0.449939773258
436,0.447524091471
438,0.449402467728
440,0.452404482852
442,0.452395376216
444,0.450912934643
446,0.45501369833
448,0.460431757381
450,0.463575754445
452,0.469230281685
454,0.46879857926
456,0.475499238674
458,0.477238320436
460,0.479547226311
462,0.47986696552
464,0.475328890883
466,0.469964925001
468,0.461133689367
470,0.451545349639
472,0.431660236859
474,0.411955814794
476,0.39141619739
478,0.364266696374
480,0.342948627442
482,0.317107710855
484,0.293574046738
486,0.269222893316
488,0.245966918419
490,0.223754296411
492,0.204099632148
494,0.183578540305
496,0.167968402733
498,0.152319368072
500,0.137616338048
502,0.125097535331
504,0.114793627881
506,0.10405500085
508,0.094837258611
510,0.0851981151759
512,0.080951357402
514,0.0741304833485
516,0.0685696806757
518,0.0633121650975
520,0.0588099964306
522,0.0556454968244
524,0.0527358479213
526,0.0498054402083
528,0.0468784308084
530,0.0423984719786
532,0.0430599376765
534,0.0397380083772
536,0.03830096954
538,0.0362184342623
540,0.0355704263699
542,0.0337472508381
544,0.0320701588209
546,0.0297870358443
548,0.0302360654551
550,0.0287777376548
552,0.0269118414202
554,0.0263158774508
556,0.0261708102716
558,0.0261830511284
560,0.0244879036522
562,0.0239437351643
564,0.0227943196372
566,0.0226214057456
568,0.0210565975941
570,0.021458758118
572,0.0202388954412
574,0.0185748627951
576,0.0183618218205
578,0.0197130129167
580,0.017049921668
582,0.0185956972575
584,0.0168353194851
586,0.0169746202809
588,0.0161676301318
590,0.0168131755462
592,0.0154679886393
594,0.0151121556627
596,0.0145489906184
598,0.0156044578536
600,0.0146941896459
602,0.0138025380363
604,0.014832340074
606,0.0133273817618
608,0.0130623406448
610,0.0121887105464
612,0.0127707078271
614,0.0106042304605
616,0.0122553947598
618,0.0114474447386
620,0.0106238502155
622,0.0111749126694
624,0.0118845646037
626,0.0102366424893
628,0.0108867162138
630,0.00939521931408
632,0.00968155341794
634,0.00916120768697
636,0.00926046599787
638,0.00841166012421
640,0.00842080917283
642,0.00847922052439
644,0.00736066350688
646,0.00831035602404
648,0.00799359679872
650,0.00764481773364
652,0.0069887094347
654,0.00706983286529
656,0.00623556892089
658,0.00642533140484
