"Latest: Wavelength (nm)","Latest: Absorbance"
380,3
382,3
384,3
386,3
388,3
390,3
392,1.99617714322
394,1.10818283884
396,0.937022307926
398,0.84384814789
400,0.792613504703
402,0.728231973127
404,0.690973957109
406,0.671134583151
408,0.660790160277
410,0.652806614036
412,0.64916636039
414,0.6423093766
416,0.635981656255
418,0.644801278593
420,0.635101766447
422,0.639321845577
424,0.638495835941
426,0.632338170981
428,0.637471911183
430,0.631024439302
432,0.636182020716
434,0.633174305214
436,0.631866322609
438,0.631710171805
440,0.635779518622
442,0.635289509182
444,0.63520718435
446,0.636989810833
448,0.642456242503
450,0.641429267232
452,0.643365607161
454,0.641532759426
456,0.644142626834
458,0.644095034796
460,0.647233535055
462,0.644046922153
464,0.640107146061
466,0.634068323789
468,0.627214758982
470,0.616586152208
472,0.5996993552
474,0.5849016606
476,0.566786673986
478,0.545360574299
480,0.530033058812
482,0.511002900177
484,0.494507454945
486,0.475715506169
488,0.460814495972
490,0.445595202438
492,0.432581655507
494,0.417269243277
496,0.408749161536
498,0.398789792088
500,0.391914682963
502,0.386519794646
504,0.38165666878
506,0.375852100793
508,0.372163519921
510,0.366333203812
512,0.364859708455
514,0.362817362276
516,0.359706132787
518,0.357887324914
520,0.358696953189
522,0.356784479319
524,0.355957264021
526,0.355964444042
528,0.355588294085
530,0.353817644192
532,0.355800968621
534,0.35547293163
536,0.355723440713
538,0.352955343505
540,0.35538415849
542,0.354677138902
544,0.353119866258
546,0.354097294951
548,0.352219232932
550,0.354050239572
552,0.353502382144
554,0.35354707547
556,0.351623256455
558,0.353400416929
560,0.352288495181
562,0.353278766351
564,0.352233020596
566,0.351543649083
568,0.351454639837
570,0.351605449879
572,0.350805316872
574,0.350889210895
576,0.34906067411
578,0.351128310323
580,0.346719975259
582,0.347914245703
584,0.348288167448
586,0.348880349806
588,0.348921270941
590,0.348045171338
592,0.348138798361
594,0.346992015243
596,0.345658347916
598,0.345769773643
600,0.346620729318
602,0.343413438881
604,0.344646282172
606,0.34282663033
608,0.343480590077
610,0.341885014734
612,0.342865648758
614,0.341677881093
616,0.341946828491
618,0.341206067036
620,0.339249917238
622,0.339468995767
624,0.339270767819
626,0.337852179049
628,0.338147999609
630,0.335880658399
632,0.337128193732
634,0.335977747994
636,0.337118317318
638,0.335736363741
640,0.335744785542
642,0.335421117933
644,0.334349090953
646,0.334867481267
648,0.333984388953
650,0.334091805631
652,0.333390390431
654,0.333751342568
656,0.333758003893
658,0.333377124505
660,0.332093151239
662,0.331675973511
664,0.331555913237
666,0.32973971763
668,0.331068980772
670,0.330950989706
672,0.331380572546
674,0.329573879241
676,0.330169751826
678,0.328226006624
680,0.329222381434
682,0.32837875884
684,0.327407808313
686,0.329083554967
688,0.328245162153
690,0.326810803154
692,0.326501052354
694,0.326004030909
696,0.326673523832
698,0.325251329403
700,0.325673253573
702,0.325111805858
704,0.324908129598
706,0.324606456798
708,0.325932740119
710,0.325351914784
712,0.324085817853
714,0.32326157406
716,0.322997764214
718,0.322322306121
720,0.322823641695
722,0.322536591683
724,0.32150551442
726,0.320784656752
728,0.319974592436
730,0.320811493512
732,0.321354230322
734,0.318103151326
736,0.320447242761
738,0.319020851752
740,0.318114096101
742,0.320789150982
744,0.317957125109
746,0.320421340667
748,0.317017595576
750,0.320492570119
752,0.319020005248
754,0.315926501713
756,0.316324761232
758,0.316184569018
760,0.316884145655
762,0.316720414661
764,0.315981066148
766,0.317251899294
768,0.316922474696
770,0.31387466479
772,0.31618299957
774,0.315142505211
776,0.314869104489
778,0.319140531241
780,0.314769111098
782,0.312644101264
784,0.314445555029
786,0.31116465136
788,0.311096520936
790,0.309911784529
792,0.310299281366
794,0.310260968457
796,0.307722810658
798,0.309427103695
800,0.309685458913
802,0.308824042753
804,0.30915266627
806,0.308204536645
808,0.308438434715
810,0.30895492866
812,0.307443913975
814,0.308504305982
816,0.307512349954
818,0.304205662032
820,0.306516378534
822,0.305721967931
824,0.305564047067
826,0.303990755146
828,0.304765508851
830,0.306094744287
832,0.303381570711
834,0.303038117583
836,0.301039105882
838,0.301688864795
840,0.302354399752
842,0.298506988673
844,0.301316389344
846,0.300483890158
848,0.29865402367
850,0.29769764518
852,0.296522189989
854,0.29691098739
856,0.297867641834
858,0.296893973115
860,0.296306121195
862,0.297282900472
864,0.295273864488
866,0.294014699665
868,0.294528205701
870,0.293389623711
872,0.291747803961
874,0.292413938423
876,0.292260055867
878,0.290752770061
880,0.286875961811
882,0.291177696973
884,0.288217320641
886,0.290708477192
888,0.288234113752
890,0.285968560982
892,0.286273782647
894,0.285098983672
896,0.282772939346
898,0.282447891155
900,0.283924598047
902,0.282799327836
904,0.282690460951
906,0.282494116825
908,0.279874243274
910,0.281006107526
912,0.281609540398
914,0.277621826096
916,0.276597018069
918,0.275214177249
920,0.278154133441
922,0.271592085379
924,0.274533296008
926,0.270607792798
928,0.270005074559
930,0.269488113422
932,0.269005824918
934,0.267234896163
936,0.267742426756
938,0.26941443688
940,0.26435601355
942,0.268542129245
944,0.263856969332
946,0.265579389605
948,0.266754525344
950,0.263171879105
